Kmin_MC_Up_a0  Kmin_TR_a0     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.343440E+02   0.263340E+02   0.599681E-02   0.946355E+01   0.102835E+02   0.134067E+02   0.117647E+02   0.130043E+03  -0.146224E+02   0.000000E+00   0.144665E+03  -0.289331E+03
   0.342026E+02   0.276511E+02   0.687991E-02   0.927874E+01   0.145377E+02   0.139055E+02   0.139850E+02   0.130231E+03  -0.161683E+02   0.000000E+00   0.146399E+03  -0.292799E+03
   0.342666E+02   0.277403E+02   0.548217E-02   0.987024E+01   0.105363E+02   0.180499E+02   0.135221E+02   0.132869E+03  -0.147812E+02   0.000000E+00   0.147650E+03  -0.295300E+03
   0.343964E+02   0.285308E+02   0.506973E-02   0.784224E+01   0.905929E+01   0.119206E+02   0.164520E+02   0.129580E+03  -0.152096E+02   0.000000E+00   0.144790E+03  -0.289579E+03
   0.344213E+02   0.275286E+02   0.565178E-02   0.111078E+02   0.129827E+02   0.118921E+02   0.165417E+02   0.132122E+03  -0.160766E+02   0.000000E+00   0.148199E+03  -0.296397E+03
   0.343965E+02   0.275286E+02   0.613849E-02   0.996890E+01   0.908909E+01   0.203076E+02   0.114246E+02   0.132049E+03  -0.161818E+02   0.000000E+00   0.148231E+03  -0.296462E+03
   0.343578E+02   0.271134E+02   0.688174E-02   0.943699E+01   0.125314E+02   0.135855E+02   0.132739E+02   0.132088E+03  -0.149960E+02   0.000000E+00   0.147084E+03  -0.294168E+03
   0.345036E+02   0.274369E+02   0.684963E-02   0.788155E+01   0.914258E+01   0.103198E+02   0.204734E+02   0.129544E+03  -0.174378E+02   0.000000E+00   0.146982E+03  -0.293964E+03
   0.344399E+02   0.274802E+02   0.603569E-02   0.735722E+01   0.109003E+02   0.224586E+02   0.162396E+02   0.130428E+03  -0.177095E+02   0.000000E+00   0.148137E+03  -0.296275E+03
   0.343752E+02   0.277434E+02   0.581347E-02   0.116378E+02   0.122135E+02   0.106762E+02   0.186767E+02   0.131126E+03  -0.171259E+02   0.000000E+00   0.148252E+03  -0.296504E+03
   0.342503E+02   0.279995E+02   0.507966E-02   0.169355E+02   0.111262E+02   0.110812E+02   0.180105E+02   0.126822E+03  -0.197513E+02   0.000000E+00   0.146573E+03  -0.293147E+03
   0.344149E+02   0.269947E+02   0.638494E-02   0.957108E+01   0.951221E+01   0.101853E+02   0.169465E+02   0.131778E+03  -0.158172E+02   0.000000E+00   0.147595E+03  -0.295190E+03
   0.344149E+02   0.276762E+02   0.589975E-02   0.146677E+02   0.621247E+01   0.153311E+02   0.125268E+02   0.129316E+03  -0.188889E+02   0.000000E+00   0.148205E+03  -0.296410E+03
   0.343609E+02   0.278424E+02   0.552601E-02   0.148648E+02   0.894720E+01   0.103341E+02   0.150602E+02   0.130216E+03  -0.178328E+02   0.000000E+00   0.148049E+03  -0.296098E+03
   0.343113E+02   0.279116E+02   0.552601E-02   0.672634E+01   0.862099E+01   0.173766E+02   0.137323E+02   0.131715E+03  -0.161843E+02   0.000000E+00   0.147899E+03  -0.295799E+03
   0.342767E+02   0.277478E+02   0.632267E-02   0.109599E+02   0.908773E+01   0.131796E+02   0.161546E+02   0.133292E+03  -0.144998E+02   0.000000E+00   0.147792E+03  -0.295584E+03
   0.342391E+02   0.278817E+02   0.570729E-02   0.912798E+01   0.118419E+02   0.115496E+02   0.180353E+02   0.131708E+03  -0.158023E+02   0.000000E+00   0.147510E+03  -0.295021E+03
   0.341144E+02   0.274623E+02   0.652977E-02   0.133519E+02   0.115677E+02   0.145749E+02   0.113540E+02   0.128406E+03  -0.164785E+02   0.000000E+00   0.144885E+03  -0.289769E+03
   0.342624E+02   0.281983E+02   0.569719E-02   0.822200E+01   0.115197E+02   0.135032E+02   0.187822E+02   0.131763E+03  -0.156265E+02   0.000000E+00   0.147390E+03  -0.294779E+03
   0.344840E+02   0.277527E+02   0.670180E-02   0.887736E+01   0.967743E+01   0.143978E+02   0.168727E+02   0.132703E+03  -0.143712E+02   0.000000E+00   0.147074E+03  -0.294148E+03
   0.343458E+02   0.272814E+02   0.494080E-02   0.981114E+01   0.126300E+02   0.195424E+02   0.178039E+02   0.130187E+03  -0.166398E+02   0.000000E+00   0.146827E+03  -0.293654E+03
   0.344160E+02   0.272814E+02   0.495746E-02   0.159630E+02   0.572767E+01   0.143695E+02   0.107984E+02   0.125421E+03  -0.215898E+02   0.000000E+00   0.147011E+03  -0.294022E+03
   0.342898E+02   0.269805E+02   0.554604E-02   0.837184E+01   0.893029E+01   0.145678E+02   0.196376E+02   0.131115E+03  -0.154836E+02   0.000000E+00   0.146599E+03  -0.293197E+03
   0.345048E+02   0.273095E+02   0.674892E-02   0.101039E+02   0.123075E+02   0.123395E+02   0.117842E+02   0.131563E+03  -0.155875E+02   0.000000E+00   0.147151E+03  -0.294301E+03
   0.345048E+02   0.278125E+02   0.735836E-02   0.676969E+01   0.100472E+02   0.180334E+02   0.165796E+02   0.129423E+03  -0.164127E+02   0.000000E+00   0.145836E+03  -0.291671E+03
   0.347906E+02   0.264844E+02   0.669561E-02   0.830749E+01   0.891064E+01   0.173817E+02   0.120225E+02   0.127040E+03  -0.151666E+02   0.000000E+00   0.142207E+03  -0.284413E+03
   0.344673E+02   0.276793E+02   0.528543E-02   0.141977E+02   0.112636E+02   0.182916E+02   0.121901E+02   0.129956E+03  -0.172645E+02   0.000000E+00   0.147220E+03  -0.294441E+03
   0.344228E+02   0.280290E+02   0.610324E-02   0.946463E+01   0.713128E+01   0.185067E+02   0.105837E+02   0.130521E+03  -0.170685E+02   0.000000E+00   0.147589E+03  -0.295179E+03
   0.344124E+02   0.275762E+02   0.667951E-02   0.941792E+01   0.122261E+02   0.181187E+02   0.213351E+02   0.130375E+03  -0.172913E+02   0.000000E+00   0.147666E+03  -0.295333E+03
   0.342222E+02   0.281896E+02   0.515271E-02   0.121540E+02   0.140345E+02   0.951349E+01   0.967977E+01   0.125560E+03  -0.206038E+02   0.000000E+00   0.146164E+03  -0.292328E+03
   0.342433E+02   0.281896E+02   0.557596E-02   0.112508E+02   0.732893E+01   0.148946E+02   0.133197E+02   0.131845E+03  -0.153007E+02   0.000000E+00   0.147146E+03  -0.294291E+03
   0.343775E+02   0.282419E+02   0.618645E-02   0.124503E+02   0.987815E+01   0.198593E+02   0.140999E+02   0.131239E+03  -0.161218E+02   0.000000E+00   0.147361E+03  -0.294722E+03
   0.343217E+02   0.284550E+02   0.645971E-02   0.967877E+01   0.126117E+02   0.146927E+02   0.137361E+02   0.131974E+03  -0.149409E+02   0.000000E+00   0.146915E+03  -0.293830E+03
   0.348995E+02   0.270470E+02   0.692729E-02   0.895534E+01   0.101094E+02   0.111062E+02   0.131334E+02   0.123812E+03  -0.150323E+02   0.000000E+00   0.138844E+03  -0.277689E+03
   0.344716E+02   0.269946E+02   0.510653E-02   0.940941E+01   0.115675E+02   0.172566E+02   0.113661E+02   0.131220E+03  -0.155280E+02   0.000000E+00   0.146748E+03  -0.293496E+03
   0.344716E+02   0.275084E+02   0.540687E-02   0.110771E+02   0.154363E+02   0.102187E+02   0.197547E+02   0.127852E+03  -0.197656E+02   0.000000E+00   0.147618E+03  -0.295235E+03
   0.343432E+02   0.277644E+02   0.476535E-02   0.109047E+02   0.106710E+02   0.142715E+02   0.931071E+01   0.129708E+03  -0.167068E+02   0.000000E+00   0.146415E+03  -0.292830E+03
   0.344350E+02   0.275383E+02   0.770435E-02   0.130637E+02   0.118635E+02   0.124919E+02   0.142955E+02   0.129831E+03  -0.159739E+02   0.000000E+00   0.145805E+03  -0.291610E+03
   0.344350E+02   0.272739E+02   0.623391E-02   0.905583E+01   0.103988E+02   0.137976E+02   0.121665E+02   0.133551E+03  -0.144859E+02   0.000000E+00   0.148037E+03  -0.296074E+03
   0.345365E+02   0.272739E+02   0.756958E-02   0.104321E+02   0.135804E+02   0.130142E+02   0.129265E+02   0.129662E+03  -0.158411E+02   0.000000E+00   0.145503E+03  -0.291006E+03
   0.343717E+02   0.268296E+02   0.561428E-02   0.104321E+02   0.982063E+01   0.162612E+02   0.120884E+02   0.132387E+03  -0.146409E+02   0.000000E+00   0.147028E+03  -0.294056E+03
   0.343886E+02   0.274827E+02   0.606958E-02   0.730830E+01   0.128447E+02   0.138850E+02   0.106550E+02   0.131151E+03  -0.171285E+02   0.000000E+00   0.148280E+03  -0.296559E+03
   0.345194E+02   0.267746E+02   0.767788E-02   0.993621E+01   0.112419E+02   0.161940E+02   0.125670E+02   0.130429E+03  -0.147086E+02   0.000000E+00   0.145138E+03  -0.290275E+03
   0.344254E+02   0.274775E+02   0.665034E-02   0.160116E+02   0.880543E+01   0.129219E+02   0.136813E+02   0.130144E+03  -0.175200E+02   0.000000E+00   0.147664E+03  -0.295328E+03
   0.343003E+02   0.283340E+02   0.683053E-02   0.139349E+02   0.996350E+01   0.149277E+02   0.115237E+02   0.130413E+03  -0.163669E+02   0.000000E+00   0.146780E+03  -0.293560E+03
   0.343003E+02   0.269033E+02   0.512031E-02   0.100581E+02   0.110992E+02   0.105061E+02   0.152415E+02   0.129979E+03  -0.155562E+02   0.000000E+00   0.145535E+03  -0.291070E+03
   0.344344E+02   0.274669E+02   0.641372E-02   0.117270E+02   0.783493E+01   0.107683E+02   0.153203E+02   0.131825E+03  -0.161068E+02   0.000000E+00   0.147932E+03  -0.295864E+03
   0.342745E+02   0.276371E+02   0.717767E-02   0.628600E+01   0.124826E+02   0.969946E+01   0.197249E+02   0.126319E+03  -0.202792E+02   0.000000E+00   0.146598E+03  -0.293196E+03
   0.342711E+02   0.273502E+02   0.695132E-02   0.961823E+01   0.916426E+01   0.163112E+02   0.170615E+02   0.132179E+03  -0.145573E+02   0.000000E+00   0.146736E+03  -0.293473E+03
   0.343626E+02   0.266960E+02   0.537144E-02   0.141656E+02   0.141721E+02   0.215576E+02   0.166243E+02   0.126005E+03  -0.200360E+02   0.000000E+00   0.146041E+03  -0.292082E+03
   0.345661E+02   0.268125E+02   0.565742E-02   0.109575E+02   0.142889E+02   0.152327E+02   0.172547E+02   0.129761E+03  -0.166102E+02   0.000000E+00   0.146371E+03  -0.292742E+03
   0.342512E+02   0.280776E+02   0.679829E-02   0.114727E+02   0.130516E+02   0.145278E+02   0.172547E+02   0.131006E+03  -0.159539E+02   0.000000E+00   0.146960E+03  -0.293920E+03
   0.342512E+02   0.280776E+02   0.689271E-02   0.100532E+02   0.950247E+01   0.156525E+02   0.101269E+02   0.131182E+03  -0.156504E+02   0.000000E+00   0.146832E+03  -0.293665E+03
   0.344826E+02   0.271027E+02   0.644040E-02   0.104524E+02   0.143638E+02   0.126833E+02   0.166013E+02   0.130998E+03  -0.165458E+02   0.000000E+00   0.147544E+03  -0.295088E+03
   0.342745E+02   0.278783E+02   0.780310E-02   0.844915E+01   0.128797E+02   0.192673E+02   0.170344E+02   0.128732E+03  -0.166650E+02   0.000000E+00   0.145397E+03  -0.290794E+03
   0.343718E+02   0.281853E+02   0.531189E-02   0.115160E+02   0.928653E+01   0.256672E+02   0.194074E+02   0.127352E+03  -0.196774E+02   0.000000E+00   0.147029E+03  -0.294059E+03
   0.345314E+02   0.281853E+02   0.711665E-02   0.782399E+01   0.120166E+02   0.155033E+02   0.163270E+02   0.129721E+03  -0.153957E+02   0.000000E+00   0.145117E+03  -0.290233E+03
   0.345529E+02   0.274375E+02   0.621287E-02   0.119804E+02   0.128306E+02   0.121697E+02   0.129257E+02   0.130847E+03  -0.161418E+02   0.000000E+00   0.146989E+03  -0.293978E+03
   0.344604E+02   0.279153E+02   0.713758E-02   0.117060E+02   0.139750E+02   0.119951E+02   0.141349E+02   0.129743E+03  -0.166500E+02   0.000000E+00   0.146393E+03  -0.292786E+03
   0.343774E+02   0.269495E+02   0.588404E-02   0.798347E+01   0.111601E+02   0.140388E+02   0.192821E+02   0.131846E+03  -0.157588E+02   0.000000E+00   0.147605E+03  -0.295210E+03
   0.343822E+02   0.276368E+02   0.573007E-02   0.150925E+02   0.662427E+01   0.146946E+02   0.163296E+02   0.129842E+03  -0.184593E+02   0.000000E+00   0.148301E+03  -0.296603E+03
   0.346449E+02   0.272567E+02   0.575361E-02   0.110321E+02   0.100657E+02   0.128489E+02   0.118464E+02   0.130362E+03  -0.148926E+02   0.000000E+00   0.145255E+03  -0.290509E+03
   0.341816E+02   0.278897E+02   0.735596E-02   0.103474E+02   0.900289E+01   0.135315E+02   0.116490E+02   0.130859E+03  -0.147191E+02   0.000000E+00   0.145578E+03  -0.291156E+03
   0.341000E+02   0.283000E+02   0.786138E-02   0.731942E+01   0.105633E+02   0.122157E+02   0.126145E+02   0.128173E+03  -0.155826E+02   0.000000E+00   0.143756E+03  -0.287511E+03
   0.342842E+02   0.274338E+02   0.708815E-02   0.124224E+02   0.984653E+01   0.122115E+02   0.172218E+02   0.131136E+03  -0.155540E+02   0.000000E+00   0.146690E+03  -0.293380E+03
   0.343264E+02   0.280976E+02   0.648188E-02   0.111269E+02   0.802073E+01   0.823467E+01   0.186280E+02   0.128156E+03  -0.193974E+02   0.000000E+00   0.147553E+03  -0.295107E+03
   0.344685E+02   0.281193E+02   0.649324E-02   0.116685E+02   0.106134E+02   0.134388E+02   0.183359E+02   0.131329E+03  -0.153634E+02   0.000000E+00   0.146692E+03  -0.293385E+03
   0.342641E+02   0.280414E+02   0.550460E-02   0.123046E+02   0.114204E+02   0.126855E+02   0.127482E+02   0.131923E+03  -0.155116E+02   0.000000E+00   0.147435E+03  -0.294869E+03
   0.345591E+02   0.262231E+02   0.584289E-02   0.886967E+01   0.934043E+01   0.181523E+02   0.155607E+02   0.129941E+03  -0.148106E+02   0.000000E+00   0.144752E+03  -0.289503E+03
   0.344020E+02   0.276463E+02   0.551069E-02   0.100815E+02   0.100607E+02   0.180382E+02   0.208923E+02   0.131732E+03  -0.163904E+02   0.000000E+00   0.148122E+03  -0.296245E+03
   0.344858E+02   0.268221E+02   0.653156E-02   0.693429E+01   0.790481E+01   0.155303E+02   0.149717E+02   0.131166E+03  -0.158748E+02   0.000000E+00   0.147041E+03  -0.294082E+03
   0.342758E+02   0.271398E+02   0.650662E-02   0.117862E+02   0.911075E+01   0.240633E+02   0.144708E+02   0.129185E+03  -0.178241E+02   0.000000E+00   0.147009E+03  -0.294018E+03
   0.342758E+02   0.278443E+02   0.599498E-02   0.929140E+01   0.800559E+01   0.126858E+02   0.158755E+02   0.133205E+03  -0.147321E+02   0.000000E+00   0.147937E+03  -0.295874E+03
   0.345798E+02   0.278443E+02   0.611500E-02   0.878871E+01   0.919045E+01   0.137884E+02   0.142839E+02   0.131612E+03  -0.141310E+02   0.000000E+00   0.145743E+03  -0.291486E+03
   0.342873E+02   0.274498E+02   0.760122E-02   0.906024E+01   0.964769E+01   0.108770E+02   0.173218E+02   0.130395E+03  -0.154376E+02   0.000000E+00   0.145833E+03  -0.291665E+03
   0.345038E+02   0.267442E+02   0.601366E-02   0.122388E+02   0.100048E+02   0.183569E+02   0.135504E+02   0.131548E+03  -0.155136E+02   0.000000E+00   0.147062E+03  -0.294123E+03
   0.343980E+02   0.267442E+02   0.750271E-02   0.128632E+02   0.973910E+01   0.147566E+02   0.150615E+02   0.130438E+03  -0.150795E+02   0.000000E+00   0.145517E+03  -0.291035E+03
   0.342791E+02   0.270359E+02   0.779409E-02   0.584930E+01   0.754767E+01   0.123729E+02   0.178718E+02   0.126227E+03  -0.186578E+02   0.000000E+00   0.144885E+03  -0.289770E+03
   0.343040E+02   0.273052E+02   0.682751E-02   0.755832E+01   0.118166E+02   0.130126E+02   0.172911E+02   0.131320E+03  -0.157816E+02   0.000000E+00   0.147102E+03  -0.294203E+03
   0.341819E+02   0.283820E+02   0.649782E-02   0.101202E+02   0.126158E+02   0.256992E+02   0.162698E+02   0.127080E+03  -0.193085E+02   0.000000E+00   0.146388E+03  -0.292777E+03
   0.343580E+02   0.270962E+02   0.535592E-02   0.134013E+02   0.977966E+01   0.166345E+02   0.118537E+02   0.131346E+03  -0.161042E+02   0.000000E+00   0.147450E+03  -0.294900E+03
