Kmin_MC_Up_a0  Kmin_TR_a0     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.344189E+02   0.274390E+02   0.664192E-02   0.811717E+01   0.126613E+02   0.116140E+00   0.261156E+02   0.136808E+02  -0.177090E+02   0.000000E+00   0.313898E+02  -0.627797E+02
   0.342057E+02   0.280287E+02   0.587350E-02   0.125445E+02   0.138194E+02   0.868087E+00   0.147644E+02   0.165256E+02  -0.145321E+02   0.000000E+00   0.310577E+02  -0.621153E+02
   0.345786E+02   0.274091E+02   0.741607E-02   0.120517E+02   0.993655E+01   0.750754E+00   0.152452E+02   0.157394E+02  -0.126797E+02   0.000000E+00   0.284191E+02  -0.568382E+02
   0.342734E+02   0.279995E+02   0.672062E-02   0.128894E+02   0.103764E+02   0.757233E+00   0.212317E+02   0.159572E+02  -0.150137E+02   0.000000E+00   0.309709E+02  -0.619418E+02
   0.342734E+02   0.279995E+02   0.664575E-02   0.138615E+02   0.122166E+02   0.194286E-01   0.161668E+02   0.167487E+02  -0.145497E+02   0.000000E+00   0.312984E+02  -0.625969E+02
   0.342734E+02   0.282282E+02   0.540409E-02   0.612250E+01   0.117078E+02   0.701091E+00   0.167165E+02   0.156721E+02  -0.152858E+02   0.000000E+00   0.309579E+02  -0.619158E+02
   0.344145E+02   0.266924E+02   0.589909E-02   0.982916E+01   0.767450E+01   0.161714E+01   0.135318E+02   0.168258E+02  -0.126712E+02   0.000000E+00   0.294970E+02  -0.589941E+02
   0.340914E+02   0.268379E+02   0.725985E-02   0.723477E+01   0.103592E+02   0.270466E+01   0.232320E+02   0.758333E+01  -0.159108E+02   0.000000E+00   0.234941E+02  -0.469882E+02
   0.342751E+02   0.282488E+02   0.583348E-02   0.123962E+02   0.975751E+01   0.245091E+00   0.159772E+02   0.185377E+02  -0.129316E+02   0.000000E+00   0.314693E+02  -0.629385E+02
   0.343031E+02   0.277563E+02   0.562586E-02   0.119503E+02   0.116294E+02   0.620818E+00   0.141499E+02   0.188498E+02  -0.130391E+02   0.000000E+00   0.318889E+02  -0.637778E+02
   0.341289E+02   0.283206E+02   0.607356E-02   0.119899E+02   0.116247E+02   0.316148E+00   0.145379E+02   0.170184E+02  -0.130521E+02   0.000000E+00   0.300705E+02  -0.601410E+02
   0.343410E+02   0.274066E+02   0.469976E-02   0.600674E+01   0.108215E+02   0.192431E+00   0.145379E+02   0.150170E+02  -0.149197E+02   0.000000E+00   0.299367E+02  -0.598734E+02
   0.342767E+02   0.274066E+02   0.550067E-02   0.914049E+01   0.844511E+01   0.582724E+00   0.114853E+02   0.185605E+02  -0.128672E+02   0.000000E+00   0.314277E+02  -0.628554E+02
   0.341812E+02   0.272478E+02   0.677630E-02   0.136964E+02   0.777057E+01   0.939066E+00   0.190155E+02   0.142382E+02  -0.150790E+02   0.000000E+00   0.293172E+02  -0.586345E+02
   0.342714E+02   0.284692E+02   0.561579E-02   0.743423E+01   0.983038E+01   0.166256E+01   0.172220E+02   0.165260E+02  -0.132097E+02   0.000000E+00   0.297357E+02  -0.594713E+02
   0.344347E+02   0.274159E+02   0.704418E-02   0.128958E+02   0.106224E+02   0.256345E+00   0.218646E+02   0.153243E+02  -0.153646E+02   0.000000E+00   0.306889E+02  -0.613777E+02
   0.342080E+02   0.280898E+02   0.721992E-02   0.993657E+01   0.121999E+02   0.321963E+00   0.163960E+02   0.170669E+02  -0.129193E+02   0.000000E+00   0.299862E+02  -0.599724E+02
   0.344474E+02   0.270944E+02   0.552403E-02   0.776781E+01   0.993208E+01   0.785566E+00   0.133642E+02   0.184354E+02  -0.126340E+02   0.000000E+00   0.310694E+02  -0.621389E+02
   0.344705E+02   0.274209E+02   0.585487E-02   0.105040E+02   0.849205E+01   0.114922E+01   0.173880E+02   0.183269E+02  -0.127146E+02   0.000000E+00   0.310415E+02  -0.620829E+02
   0.342515E+02   0.274653E+02   0.532708E-02   0.105040E+02   0.109541E+02   0.125625E+01   0.136168E+02   0.181199E+02  -0.123387E+02   0.000000E+00   0.304586E+02  -0.609172E+02
   0.341641E+02   0.274653E+02   0.683908E-02   0.867518E+01   0.961792E+01   0.128622E+01   0.211056E+02   0.151640E+02  -0.139336E+02   0.000000E+00   0.290976E+02  -0.581953E+02
   0.341641E+02   0.283346E+02   0.729642E-02   0.103991E+02   0.961792E+01   0.536125E+00   0.140398E+02   0.171455E+02  -0.120710E+02   0.000000E+00   0.292165E+02  -0.584329E+02
   0.344660E+02   0.275375E+02   0.635477E-02   0.970099E+01   0.841149E+01   0.429176E+00   0.121003E+02   0.186641E+02  -0.125884E+02   0.000000E+00   0.312525E+02  -0.625049E+02
   0.342186E+02   0.282537E+02   0.607658E-02   0.129773E+02   0.104281E+02   0.376857E+00   0.138143E+02   0.179420E+02  -0.132200E+02   0.000000E+00   0.311620E+02  -0.623241E+02
   0.342716E+02   0.272489E+02   0.794923E-02   0.984904E+01   0.120136E+02   0.134699E+01   0.157062E+02   0.151088E+02  -0.127084E+02   0.000000E+00   0.278172E+02  -0.556344E+02
   0.343621E+02   0.277045E+02   0.833541E-02   0.719047E+01   0.139955E+02   0.719414E+00   0.187119E+02   0.122086E+02  -0.156550E+02   0.000000E+00   0.278636E+02  -0.557271E+02
   0.343308E+02   0.277045E+02   0.512973E-02   0.103909E+02   0.828563E+01   0.411628E+00   0.141392E+02   0.190696E+02  -0.123394E+02   0.000000E+00   0.314090E+02  -0.628181E+02
   0.345174E+02   0.272362E+02   0.627665E-02   0.100606E+02   0.929823E+01   0.110973E+00   0.113347E+02   0.181155E+02  -0.127451E+02   0.000000E+00   0.308606E+02  -0.617212E+02
   0.340847E+02   0.271350E+02   0.665195E-02   0.857054E+01   0.135051E+02   0.519794E+00   0.196510E+02   0.124793E+02  -0.147982E+02   0.000000E+00   0.272775E+02  -0.545551E+02
   0.343834E+02   0.281805E+02   0.581445E-02   0.937408E+01   0.125027E+02   0.243660E+01   0.156763E+02   0.161686E+02  -0.129471E+02   0.000000E+00   0.291157E+02  -0.582314E+02
   0.343902E+02   0.274056E+02   0.598474E-02   0.117004E+02   0.778307E+01   0.969773E+00   0.153024E+02   0.186301E+02  -0.130689E+02   0.000000E+00   0.316990E+02  -0.633981E+02
   0.343902E+02   0.279301E+02   0.561755E-02   0.104053E+02   0.121437E+02   0.639741E+00   0.176298E+02   0.182812E+02  -0.132571E+02   0.000000E+00   0.315383E+02  -0.630766E+02
   0.343826E+02   0.280115E+02   0.566757E-02   0.976934E+01   0.894637E+01   0.166563E+01   0.180989E+02   0.178825E+02  -0.126999E+02   0.000000E+00   0.305824E+02  -0.611647E+02
   0.345345E+02   0.280115E+02   0.615563E-02   0.169463E+02   0.139952E+02   0.603797E+00   0.194438E+02   0.106578E+02  -0.188988E+02   0.000000E+00   0.295566E+02  -0.591132E+02
   0.343148E+02   0.276920E+02   0.581145E-02   0.997399E+01   0.148954E+02   0.115596E+01   0.125844E+02   0.169856E+02  -0.146346E+02   0.000000E+00   0.316202E+02  -0.632404E+02
   0.343089E+02   0.268712E+02   0.676105E-02   0.110194E+02   0.733728E+01   0.336517E+00   0.190292E+02   0.160030E+02  -0.140932E+02   0.000000E+00   0.300962E+02  -0.601923E+02
   0.343942E+02   0.286562E+02   0.600208E-02   0.760320E+01   0.102969E+02   0.130277E+00   0.130702E+02   0.167984E+02  -0.128480E+02   0.000000E+00   0.296464E+02  -0.592927E+02
   0.340926E+02   0.282168E+02   0.572091E-02   0.972053E+01   0.118720E+02   0.142519E+01   0.149573E+02   0.158263E+02  -0.125627E+02   0.000000E+00   0.283890E+02  -0.567781E+02
   0.341436E+02   0.269033E+02   0.587979E-02   0.130584E+02   0.114770E+02   0.253195E+00   0.195482E+02   0.127947E+02  -0.147176E+02   0.000000E+00   0.275123E+02  -0.550245E+02
   0.342822E+02   0.286556E+02   0.639987E-02   0.113556E+02   0.922846E+01   0.376250E+00   0.193909E+02   0.168186E+02  -0.134543E+02   0.000000E+00   0.302729E+02  -0.605459E+02
   0.343955E+02   0.277667E+02   0.579012E-02   0.956741E+01   0.830593E+01   0.602241E+00   0.130991E+02   0.194324E+02  -0.123634E+02   0.000000E+00   0.317958E+02  -0.635916E+02
   0.343067E+02   0.279710E+02   0.602090E-02   0.102375E+02   0.115309E+02   0.163205E+01   0.121766E+02   0.181219E+02  -0.128056E+02   0.000000E+00   0.309275E+02  -0.618550E+02
   0.343241E+02   0.279710E+02   0.616698E-02   0.109875E+02   0.967590E+01   0.250864E+00   0.972045E+01   0.177154E+02  -0.141484E+02   0.000000E+00   0.318638E+02  -0.637277E+02
   0.343361E+02   0.280752E+02   0.582838E-02   0.109875E+02   0.103095E+02   0.398294E+00   0.170896E+02   0.190815E+02  -0.126343E+02   0.000000E+00   0.317158E+02  -0.634316E+02
   0.344140E+02   0.276544E+02   0.590579E-02   0.757238E+01   0.955091E+01   0.821090E+00   0.154441E+02   0.189638E+02  -0.127529E+02   0.000000E+00   0.317167E+02  -0.634334E+02
   0.343768E+02   0.272438E+02   0.628737E-02   0.900513E+01   0.102897E+02   0.131150E+01   0.140521E+02   0.189751E+02  -0.121033E+02   0.000000E+00   0.310784E+02  -0.621569E+02
   0.341274E+02   0.282718E+02   0.603381E-02   0.104244E+02   0.812489E+01   0.217767E+00   0.272615E+02   0.126320E+02  -0.174975E+02   0.000000E+00   0.301295E+02  -0.602590E+02
   0.341274E+02   0.282718E+02   0.516021E-02   0.798980E+01   0.916877E+01   0.147664E+01   0.179836E+02   0.149344E+02  -0.130494E+02   0.000000E+00   0.279838E+02  -0.559676E+02
   0.342017E+02   0.277589E+02   0.676242E-02   0.138407E+02   0.916877E+01   0.125952E+01   0.154988E+02   0.163108E+02  -0.137431E+02   0.000000E+00   0.300539E+02  -0.601079E+02
   0.341939E+02   0.268371E+02   0.924002E-02   0.962376E+01   0.725563E+01   0.627761E+00   0.148064E+02   0.109483E+02  -0.129789E+02   0.000000E+00   0.239272E+02  -0.478545E+02
   0.345799E+02   0.267689E+02   0.745074E-02   0.124608E+02   0.124907E+02   0.159224E+01   0.179906E+02   0.130625E+02  -0.143047E+02   0.000000E+00   0.273672E+02  -0.547345E+02
   0.343931E+02   0.267689E+02   0.652296E-02   0.124849E+02   0.954486E+01   0.796346E+00   0.226023E+02   0.148818E+02  -0.153735E+02   0.000000E+00   0.302553E+02  -0.605107E+02
   0.343841E+02   0.275056E+02   0.763940E-02   0.147059E+02   0.125444E+02   0.583532E+00   0.116190E+02   0.138385E+02  -0.157180E+02   0.000000E+00   0.295565E+02  -0.591131E+02
   0.343430E+02   0.279156E+02   0.610909E-02   0.775595E+01   0.993782E+01   0.520326E+00   0.158378E+02   0.191694E+02  -0.126828E+02   0.000000E+00   0.318522E+02  -0.637043E+02
   0.343485E+02   0.279156E+02   0.624899E-02   0.118941E+02   0.134393E+02   0.251088E+00   0.198542E+02   0.165797E+02  -0.152444E+02   0.000000E+00   0.318241E+02  -0.636482E+02
   0.343485E+02   0.280669E+02   0.572961E-02   0.767189E+01   0.102758E+02   0.394086E+00   0.181766E+02   0.183242E+02  -0.133468E+02   0.000000E+00   0.316710E+02  -0.633420E+02
   0.343485E+02   0.274464E+02   0.635847E-02   0.770500E+01   0.131113E+02   0.963248E+00   0.190430E+02   0.167330E+02  -0.147718E+02   0.000000E+00   0.315048E+02  -0.630096E+02
   0.343485E+02   0.272212E+02   0.652695E-02   0.129482E+02   0.687327E+01   0.471250E+00   0.142010E+02   0.168475E+02  -0.145020E+02   0.000000E+00   0.313495E+02  -0.626990E+02
   0.341783E+02   0.280332E+02   0.564026E-02   0.974455E+01   0.848051E+01   0.140337E+01   0.144142E+02   0.178966E+02  -0.121813E+02   0.000000E+00   0.300779E+02  -0.601559E+02
   0.344214E+02   0.277026E+02   0.589788E-02   0.161020E+02   0.102143E+02   0.238046E+00   0.182791E+02   0.157774E+02  -0.160701E+02   0.000000E+00   0.318475E+02  -0.636950E+02
   0.344214E+02   0.277875E+02   0.565074E-02   0.710673E+01   0.847910E+01   0.192322E+01   0.172209E+02   0.165726E+02  -0.137123E+02   0.000000E+00   0.302849E+02  -0.605699E+02
   0.343198E+02   0.272022E+02   0.572236E-02   0.833908E+01   0.755321E+01   0.326629E+00   0.129380E+02   0.184925E+02  -0.131040E+02   0.000000E+00   0.315965E+02  -0.631930E+02
   0.343301E+02   0.278716E+02   0.505218E-02   0.936585E+01   0.503043E+01   0.570764E+00   0.144284E+02   0.138013E+02  -0.172262E+02   0.000000E+00   0.310275E+02  -0.620549E+02
   0.343301E+02   0.278716E+02   0.575002E-02   0.101519E+02   0.113360E+02   0.241587E+00   0.111514E+02   0.188690E+02  -0.131863E+02   0.000000E+00   0.320553E+02  -0.641106E+02
   0.344010E+02   0.272534E+02   0.658382E-02   0.962930E+01   0.930940E+01   0.302720E+00   0.164531E+02   0.191711E+02  -0.122160E+02   0.000000E+00   0.313871E+02  -0.627741E+02
   0.344010E+02   0.268022E+02   0.648574E-02   0.984189E+01   0.806240E+01   0.449438E+00   0.123655E+02   0.179012E+02  -0.126690E+02   0.000000E+00   0.305702E+02  -0.611403E+02
   0.341394E+02   0.284438E+02   0.562907E-02   0.984189E+01   0.129265E+02   0.119235E+01   0.137209E+02   0.161157E+02  -0.131219E+02   0.000000E+00   0.292376E+02  -0.584751E+02
   0.343593E+02   0.282241E+02   0.650798E-02   0.874211E+01   0.103536E+02   0.145433E+01   0.184405E+02   0.173422E+02  -0.129250E+02   0.000000E+00   0.302672E+02  -0.605343E+02
   0.343593E+02   0.271633E+02   0.597395E-02   0.105432E+02   0.939075E+01   0.138014E+01   0.149681E+02   0.189087E+02  -0.121164E+02   0.000000E+00   0.310251E+02  -0.620503E+02
   0.343709E+02   0.272814E+02   0.548168E-02   0.106714E+02   0.651103E+01   0.160659E+01   0.110293E+02   0.159098E+02  -0.149087E+02   0.000000E+00   0.308185E+02  -0.616369E+02
   0.345546E+02   0.283657E+02   0.648742E-02   0.164320E+02   0.115712E+02   0.931320E+00   0.184394E+02   0.109474E+02  -0.167753E+02   0.000000E+00   0.277227E+02  -0.554453E+02
   0.342663E+02   0.272495E+02   0.629901E-02   0.104016E+02   0.107021E+02   0.221894E+01   0.891066E+01   0.142858E+02  -0.150979E+02   0.000000E+00   0.293837E+02  -0.587674E+02
   0.342663E+02   0.280005E+02   0.589058E-02   0.106132E+02   0.111888E+02   0.164924E+00   0.152496E+02   0.193904E+02  -0.124379E+02   0.000000E+00   0.318283E+02  -0.636565E+02
   0.343391E+02   0.274902E+02   0.492515E-02   0.107827E+02   0.104077E+02   0.372263E+00   0.173796E+02   0.181733E+02  -0.126686E+02   0.000000E+00   0.308419E+02  -0.616839E+02
   0.343001E+02   0.269961E+02   0.679714E-02   0.114809E+02   0.111398E+02   0.133852E+01   0.184868E+02   0.162618E+02  -0.134292E+02   0.000000E+00   0.296910E+02  -0.593821E+02
   0.342749E+02   0.275658E+02   0.714046E-02   0.942418E+01   0.772953E+01   0.911225E+00   0.198690E+02   0.163314E+02  -0.138692E+02   0.000000E+00   0.302006E+02  -0.604012E+02
   0.344102E+02   0.273731E+02   0.560322E-02   0.868689E+01   0.933077E+01   0.145077E+01   0.136752E+02   0.189528E+02  -0.121562E+02   0.000000E+00   0.311090E+02  -0.622179E+02
   0.344674E+02   0.280948E+02   0.743761E-02   0.134904E+02   0.102682E+02   0.710034E+00   0.158071E+02   0.153025E+02  -0.135859E+02   0.000000E+00   0.288884E+02  -0.577769E+02
   0.344375E+02   0.271777E+02   0.526359E-02   0.135668E+02   0.785558E+01   0.165634E+00   0.185883E+02   0.163446E+02  -0.147886E+02   0.000000E+00   0.311332E+02  -0.622664E+02
   0.344375E+02   0.271777E+02   0.535425E-02   0.990285E+01   0.121192E+02   0.635048E+00   0.135503E+02   0.184232E+02  -0.127170E+02   0.000000E+00   0.311402E+02  -0.622805E+02
   0.344375E+02   0.277176E+02   0.570149E-02   0.842659E+01   0.101227E+02   0.477236E+00   0.191140E+02   0.182951E+02  -0.132300E+02   0.000000E+00   0.315251E+02  -0.630502E+02
