a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.971580E+02  0.542346E+01 -0.104627E+01  0.581341E+01  0.101531E-02  0.112821E+02  0.931941E+01  0.152762E+02  0.188657E+02  0.170803E+03
  0.971580E+02  0.338830E+01 -0.260953E+01  0.122693E+02  0.101531E-02  0.980554E+01  0.120473E+02  0.135640E+02  0.188657E+02  0.170514E+03
  0.971580E+02  0.338830E+01 -0.260953E+01  0.144728E+02  0.932387E-03  0.962562E+01  0.106140E+02  0.133836E+02  0.173136E+02  0.172214E+03
  0.971580E+02  0.338830E+01  0.548171E+01  0.124796E+02  0.932387E-03  0.108122E+02  0.103502E+02  0.169135E+02  0.134261E+02  0.171840E+03
  0.971580E+02  0.270523E+01  0.548171E+01  0.926300E+01  0.932387E-03  0.864529E+01  0.103502E+02  0.155602E+02  0.126853E+02  0.172215E+03
  0.971580E+02  0.270523E+01  0.548171E+01  0.123147E+02  0.932387E-03  0.703491E+01  0.980394E+01  0.169883E+02  0.168258E+02  0.170531E+03
  0.971580E+02  0.270523E+01  0.548171E+01  0.123147E+02  0.932387E-03  0.703491E+01  0.980394E+01  0.149541E+02  0.168258E+02  0.170852E+03
  0.971580E+02  0.593696E+01  0.548171E+01  0.180568E+02  0.932387E-03  0.979946E+01  0.980394E+01  0.153288E+02  0.126392E+02  0.171456E+03
  0.971580E+02  0.593696E+01  0.548171E+01  0.180568E+02  0.932387E-03  0.948943E+01  0.118953E+02  0.181706E+02  0.126392E+02  0.170270E+03
  0.971580E+02  0.593696E+01  0.548171E+01  0.173297E+02  0.598880E-03  0.996382E+01  0.105240E+02  0.142629E+02  0.126392E+02  0.173224E+03
  0.971580E+02  0.593696E+01  0.790836E+01  0.173297E+02  0.598880E-03  0.110617E+02  0.875675E+01  0.130092E+02  0.126392E+02  0.171940E+03
  0.996847E+02  0.593696E+01  0.790836E+01  0.132891E+02  0.598880E-03  0.110617E+02  0.109381E+02  0.925703E+01  0.130091E+02  0.171214E+03
  0.996847E+02  0.593696E+01  0.790836E+01  0.132891E+02  0.598880E-03  0.112327E+02  0.119236E+02  0.925703E+01  0.130091E+02  0.170784E+03
  0.996847E+02  0.593696E+01  0.790836E+01  0.132891E+02  0.598880E-03  0.110902E+02  0.105211E+02  0.117146E+02  0.127727E+02  0.173174E+03
  0.996847E+02  0.593696E+01  0.790836E+01  0.132891E+02  0.598880E-03  0.118543E+02  0.946444E+01  0.146213E+02  0.109693E+02  0.172764E+03
  0.973600E+02  0.593696E+01 -0.650172E+00  0.187537E+02  0.637617E-03  0.118543E+02  0.997396E+01  0.146213E+02  0.115529E+02  0.172710E+03
  0.979946E+02  0.126771E+01 -0.650172E+00  0.626377E+01  0.637617E-03  0.111945E+02  0.108349E+02  0.155715E+02  0.115529E+02  0.175132E+03
  0.979946E+02  0.126771E+01 -0.302460E+01  0.495152E+01  0.637617E-03  0.120738E+02  0.999561E+01  0.155715E+02  0.115529E+02  0.174694E+03
  0.979946E+02  0.147498E+01 -0.302460E+01  0.495152E+01  0.749932E-03  0.131223E+02  0.104319E+02  0.155715E+02  0.128011E+02  0.173985E+03
  0.979946E+02  0.291520E-01 -0.294432E+01 -0.824820E+01  0.749932E-03  0.127639E+02  0.130706E+02  0.143209E+02  0.128060E+02  0.172997E+03
  0.979946E+02  0.291520E-01 -0.294432E+01 -0.824820E+01  0.674350E-03  0.122260E+02  0.130706E+02  0.140371E+02  0.128060E+02  0.173682E+03
  0.979946E+02  0.291520E-01 -0.294432E+01 -0.824820E+01  0.714120E-03  0.117700E+02  0.116617E+02  0.183787E+02  0.143009E+02  0.173868E+03
  0.979946E+02  0.291520E-01 -0.294432E+01 -0.824820E+01  0.714120E-03  0.118494E+02  0.120413E+02  0.193739E+02  0.143009E+02  0.173310E+03
  0.988377E+02  0.357239E+01  0.918317E+00 -0.824820E+01  0.714120E-03  0.109983E+02  0.101713E+02  0.185100E+02  0.140571E+02  0.172614E+03
  0.988377E+02  0.357239E+01  0.918317E+00 -0.824820E+01  0.714120E-03  0.108088E+02  0.110154E+02  0.192178E+02  0.125548E+02  0.171993E+03
  0.988377E+02  0.342337E+01  0.219351E+01  0.198396E+02  0.654059E-03  0.921084E+01  0.797637E+01  0.192178E+02  0.125548E+02  0.173193E+03
  0.988377E+02  0.342337E+01  0.326759E+01  0.169681E+02  0.654059E-03  0.105293E+02  0.719181E+01  0.189743E+02  0.125548E+02  0.173053E+03
  0.987796E+02  0.342337E+01  0.326759E+01  0.169681E+02  0.654059E-03  0.107502E+02  0.776453E+01  0.181606E+02  0.132394E+02  0.173950E+03
  0.987796E+02  0.120080E+02  0.758373E+01  0.169681E+02  0.654059E-03  0.101222E+02  0.908595E+01  0.181606E+02  0.119009E+02  0.170719E+03
  0.987796E+02  0.120080E+02  0.758373E+01  0.169681E+02  0.654059E-03  0.824944E+01  0.895236E+01  0.185469E+02  0.103039E+02  0.169363E+03
  0.986528E+02  0.192478E+01  0.758373E+01  0.156031E+02  0.605642E-03  0.824944E+01  0.100887E+02  0.167737E+02  0.995820E+01  0.172707E+03
  0.986528E+02  0.253058E+01  0.758373E+01  0.710744E+01  0.900576E-03  0.951821E+01  0.118438E+02  0.177404E+02  0.101113E+02  0.171186E+03
  0.986528E+02  0.253058E+01 -0.993910E+00  0.710744E+01  0.900576E-03  0.951821E+01  0.117819E+02  0.135544E+02  0.106596E+02  0.172054E+03
  0.986528E+02  0.253058E+01 -0.993910E+00  0.710744E+01  0.900576E-03  0.959978E+01  0.103061E+02  0.135544E+02  0.125286E+02  0.173405E+03
  0.986528E+02  0.253058E+01 -0.993910E+00  0.408366E+01  0.753508E-03  0.959978E+01  0.112740E+02  0.144888E+02  0.116417E+02  0.174111E+03
  0.986528E+02  0.253058E+01  0.541985E+01  0.408366E+01  0.753508E-03  0.959978E+01  0.111114E+02  0.144888E+02  0.115609E+02  0.174476E+03
  0.986528E+02  0.339089E+01  0.535729E+01 -0.127546E+01  0.626115E-03  0.934967E+01  0.112381E+02  0.210234E+02  0.115609E+02  0.172370E+03
  0.986528E+02  0.339089E+01  0.389393E+01  0.250290E+01  0.669750E-03  0.108178E+02  0.123079E+02  0.235011E+02  0.115873E+02  0.170998E+03
  0.986528E+02  0.339089E+01  0.562211E+01  0.114848E+02  0.403314E-03  0.899070E+01  0.122366E+02  0.235011E+02  0.115873E+02  0.169977E+03
  0.986528E+02  0.339089E+01  0.682927E+01  0.114848E+02  0.403314E-03  0.107632E+02  0.122366E+02  0.217517E+02  0.154544E+02  0.171239E+03
  0.986528E+02  0.339089E+01  0.682927E+01  0.119200E+02  0.403314E-03  0.998282E+01  0.125420E+02  0.249187E+02  0.154544E+02  0.169586E+03
  0.986528E+02  0.301193E+01  0.682927E+01  0.119200E+02  0.888535E-03  0.109863E+02  0.102973E+02  0.253738E+02  0.117682E+02  0.169189E+03
  0.976554E+02  0.438443E+01  0.682927E+01  0.279973E+01  0.888535E-03  0.105981E+02  0.930090E+01  0.220201E+02  0.117682E+02  0.170443E+03
  0.976554E+02  0.375688E+01  0.682927E+01  0.603115E+01  0.391782E-03  0.965769E+01  0.967695E+01  0.194913E+02  0.117682E+02  0.172233E+03
  0.976554E+02  0.375688E+01  0.682927E+01  0.178913E+02  0.883317E-03  0.913216E+01  0.112385E+02  0.197641E+02  0.140363E+02  0.171072E+03
  0.976554E+02 -0.113253E+01  0.682927E+01  0.217480E+02  0.883317E-03  0.900304E+01  0.106790E+02  0.169551E+02  0.140363E+02  0.168156E+03
  0.976554E+02 -0.113253E+01  0.682927E+01  0.217480E+02  0.883317E-03  0.868023E+01  0.108266E+02  0.185938E+02  0.150839E+02  0.167543E+03
  0.976554E+02 -0.113253E+01  0.731235E+01  0.935144E+01  0.883317E-03  0.884874E+01  0.116112E+02  0.150721E+02  0.150839E+02  0.171699E+03
  0.976554E+02 -0.113253E+01 -0.125533E+02  0.935144E+01  0.775333E-03  0.102421E+02  0.116112E+02  0.154105E+02  0.159146E+02  0.171588E+03
  0.976554E+02 -0.113253E+01 -0.125533E+02  0.108412E+01  0.775333E-03  0.969820E+01  0.116768E+02  0.156836E+02  0.133790E+02  0.172631E+03
  0.976554E+02 -0.113253E+01  0.366603E+00  0.108412E+01  0.775333E-03  0.969820E+01  0.114997E+02  0.165537E+02  0.150559E+02  0.174537E+03
  0.976554E+02 -0.300699E+01  0.780216E+01  0.662755E+01  0.775333E-03  0.110036E+02  0.881135E+01  0.165537E+02  0.166962E+02  0.171388E+03
  0.988429E+02 -0.300699E+01  0.559543E+01  0.108728E+02  0.775333E-03  0.114308E+02  0.108043E+02  0.131090E+02  0.148136E+02  0.172158E+03
  0.988429E+02  0.638079E+01  0.559543E+01  0.937487E+01  0.775333E-03  0.105146E+02  0.111496E+02  0.131090E+02  0.147473E+02  0.174006E+03
  0.988429E+02  0.450949E+01 -0.134403E+01  0.937487E+01  0.775333E-03  0.105146E+02  0.140450E+02  0.131090E+02  0.169765E+02  0.171836E+03
  0.993605E+02  0.450949E+01 -0.937557E+01  0.140346E+01  0.678865E-03  0.105146E+02  0.109722E+02  0.144047E+02  0.169765E+02  0.169270E+03
  0.993605E+02 -0.330434E+01 -0.937557E+01 -0.118533E+02  0.678865E-03  0.105146E+02  0.115073E+02  0.159654E+02  0.171469E+02  0.171482E+03
  0.993605E+02 -0.330434E+01 -0.280753E+01 -0.118533E+02  0.652107E-03  0.105146E+02  0.121366E+02  0.180086E+02  0.188845E+02  0.171543E+03
  0.993605E+02 -0.330434E+01  0.310311E+00 -0.797375E+01  0.652107E-03  0.107312E+02  0.121366E+02  0.180086E+02  0.173432E+02  0.172127E+03
  0.993605E+02 -0.330434E+01  0.692508E+01 -0.797375E+01  0.652107E-03  0.107312E+02  0.103444E+02  0.170715E+02  0.150744E+02  0.173713E+03
  0.993605E+02 -0.330434E+01  0.692508E+01 -0.797375E+01  0.611561E-03  0.107901E+02  0.980429E+01  0.156427E+02  0.171150E+02  0.173621E+03
  0.993605E+02 -0.330434E+01  0.692508E+01 -0.805336E+01  0.801484E-03  0.110656E+02  0.118336E+02  0.151297E+02  0.165072E+02  0.172736E+03
  0.993605E+02 -0.484018E+00  0.471231E+00 -0.999088E+01  0.801484E-03  0.123313E+02  0.100927E+02  0.148264E+02  0.165072E+02  0.172776E+03
  0.993605E+02 -0.484018E+00  0.508506E+01 -0.999088E+01  0.801484E-03  0.115625E+02  0.104078E+02  0.159112E+02  0.175400E+02  0.172762E+03
  0.993605E+02 -0.484018E+00  0.508506E+01 -0.798161E+01  0.801484E-03  0.120587E+02  0.114353E+02  0.158047E+02  0.147095E+02  0.172837E+03
  0.993605E+02  0.141985E+01  0.783777E+01 -0.113860E+02  0.875071E-03  0.109433E+02  0.121294E+02  0.166223E+02  0.191731E+02  0.170321E+03
  0.993605E+02  0.141985E+01  0.517923E+01 -0.180719E+01  0.875071E-03  0.110564E+02  0.130925E+02  0.157560E+02  0.151148E+02  0.171853E+03
  0.993605E+02 -0.259179E+01  0.288440E+01 -0.180719E+01  0.875071E-03  0.110564E+02  0.120777E+02  0.157560E+02  0.157739E+02  0.172000E+03
  0.993605E+02 -0.259179E+01  0.565030E+01 -0.129001E+01  0.875071E-03  0.120001E+02  0.103781E+02  0.150084E+02  0.146142E+02  0.172457E+03
  0.993605E+02 -0.246212E+01  0.565030E+01 -0.584140E+01  0.875071E-03  0.120001E+02  0.996482E+01  0.150084E+02  0.146142E+02  0.172678E+03
  0.993605E+02 -0.246212E+01  0.565030E+01 -0.348227E+01  0.875071E-03  0.111094E+02  0.973977E+01  0.129948E+02  0.165545E+02  0.172643E+03
  0.982674E+02 -0.231695E+01  0.565030E+01 -0.102732E+01  0.875071E-03  0.121275E+02  0.973977E+01  0.129948E+02  0.169683E+02  0.172547E+03
  0.985592E+02 -0.143089E+01  0.135871E+02  0.122783E+02  0.875071E-03  0.121275E+02  0.104899E+02  0.129948E+02  0.132040E+02  0.169676E+03
  0.985592E+02  0.659963E+01  0.241005E+00  0.588407E+01  0.875071E-03  0.101131E+02  0.115401E+02  0.120234E+02  0.132040E+02  0.172136E+03
  0.985592E+02 -0.774840E+00  0.241005E+00  0.588407E+01  0.875071E-03  0.903270E+01  0.115401E+02  0.106939E+02  0.132040E+02  0.172235E+03
  0.985592E+02 -0.781649E+00  0.241005E+00 -0.374314E+01  0.875071E-03  0.788854E+01  0.109835E+02  0.968399E+01  0.138557E+02  0.171492E+03
  0.985592E+02 -0.781649E+00  0.241005E+00 -0.374314E+01  0.875071E-03  0.692099E+01  0.118007E+02  0.114258E+02  0.172396E+02  0.171249E+03
  0.985592E+02 -0.328966E+01  0.241005E+00 -0.969406E+01  0.875071E-03  0.697273E+01  0.118007E+02  0.116050E+02  0.145722E+02  0.171370E+03
  0.977195E+02 -0.354279E+01  0.518210E+01 -0.969406E+01  0.875071E-03  0.697273E+01  0.119201E+02  0.110550E+02  0.166787E+02  0.169838E+03
  0.977195E+02 -0.354279E+01  0.518210E+01 -0.438801E+01  0.875071E-03  0.609601E+01  0.119201E+02  0.124304E+02  0.166787E+02  0.169301E+03
  0.977195E+02 -0.354279E+01  0.170595E+01  0.267365E+01  0.875071E-03  0.761036E+01  0.113890E+02  0.103216E+02  0.157361E+02  0.170465E+03
  0.977195E+02 -0.409952E+01  0.170595E+01  0.267365E+01  0.875071E-03  0.755026E+01  0.113890E+02  0.121307E+02  0.172562E+02  0.170779E+03
  0.977195E+02 -0.409952E+01  0.323594E+01 -0.116575E+02  0.875071E-03  0.741634E+01  0.126870E+02  0.108741E+02  0.165020E+02  0.169793E+03
  0.977195E+02 -0.409952E+01  0.323594E+01 -0.604335E+01  0.921249E-03  0.741634E+01  0.128728E+02  0.140714E+02  0.205283E+02  0.169104E+03
  0.977195E+02 -0.202399E+00 -0.347167E+01  0.133148E+02  0.921249E-03  0.830072E+01  0.133911E+02  0.137188E+02  0.188506E+02  0.170215E+03
  0.977195E+02 -0.202399E+00 -0.347167E+01  0.133148E+02  0.644502E-03  0.830072E+01  0.105145E+02  0.137188E+02  0.178664E+02  0.173620E+03
  0.977195E+02  0.420250E+00 -0.347167E+01  0.174841E+02  0.644502E-03  0.815913E+01  0.105145E+02  0.164346E+02  0.146912E+02  0.173131E+03
  0.977195E+02  0.420250E+00  0.207731E+01  0.156837E+02  0.644502E-03  0.815913E+01  0.105145E+02  0.134929E+02  0.146912E+02  0.173926E+03
  0.977195E+02  0.420250E+00  0.207731E+01  0.154994E+02  0.644502E-03  0.829825E+01  0.880684E+01  0.134929E+02  0.135292E+02  0.174004E+03
  0.977195E+02  0.322453E+01  0.207731E+01 -0.689307E+01  0.644502E-03  0.709534E+01  0.923894E+01  0.156249E+02  0.166968E+02  0.173181E+03
  0.977195E+02  0.322453E+01  0.207731E+01 -0.689307E+01  0.644502E-03  0.703241E+01  0.975737E+01  0.153360E+02  0.158856E+02  0.173314E+03
  0.977195E+02 -0.210222E+00  0.207731E+01 -0.689307E+01  0.644502E-03  0.703241E+01  0.975737E+01  0.176523E+02  0.182045E+02  0.173388E+03
  0.977195E+02 -0.210222E+00  0.912393E+01 -0.689307E+01  0.644502E-03  0.703241E+01  0.975737E+01  0.163752E+02  0.184340E+02  0.171469E+03
  0.977976E+02 -0.290490E+01 -0.107999E+02 -0.689307E+01  0.644502E-03  0.977064E+01  0.975737E+01  0.146613E+02  0.158057E+02  0.173421E+03
  0.970031E+02 -0.292235E+01 -0.107999E+02  0.375241E+01  0.644502E-03  0.893452E+01  0.975737E+01  0.149068E+02  0.155344E+02  0.172279E+03
  0.979811E+02 -0.292235E+01 -0.300994E+00  0.807505E+01  0.644502E-03  0.662050E+01  0.984394E+01  0.157981E+02  0.173462E+02  0.171808E+03
  0.979811E+02 -0.292235E+01 -0.300994E+00 -0.317072E+00  0.644502E-03  0.662050E+01  0.984394E+01  0.141666E+02  0.163580E+02  0.173325E+03
  0.979811E+02 -0.116571E+01 -0.300994E+00 -0.317072E+00  0.644502E-03  0.704258E+01  0.119431E+02  0.150577E+02  0.183277E+02  0.173525E+03
  0.979811E+02  0.893166E+00  0.971385E+01 -0.317072E+00  0.644502E-03  0.704258E+01  0.913235E+01  0.171104E+02  0.162240E+02  0.172843E+03
  0.979811E+02 -0.293615E+01  0.971385E+01 -0.317072E+00  0.644502E-03  0.704258E+01  0.984111E+01  0.176326E+02  0.173937E+02  0.171328E+03
  0.979811E+02  0.195195E+01  0.506893E+01  0.408868E+01  0.644502E-03  0.111635E+02  0.984111E+01  0.174579E+02  0.164158E+02  0.175198E+03
  0.979811E+02  0.195195E+01  0.506893E+01  0.122462E+02  0.644502E-03  0.120930E+02  0.970968E+01  0.187644E+02  0.163409E+02  0.173950E+03
  0.979811E+02  0.195195E+01  0.357026E+01 -0.583233E+01  0.644502E-03  0.120930E+02  0.970968E+01  0.188206E+02  0.161381E+02  0.173690E+03
  0.979811E+02  0.195195E+01  0.357026E+01 -0.631645E+01  0.644502E-03  0.120930E+02  0.930355E+01  0.188206E+02  0.174825E+02  0.173285E+03
  0.979811E+02  0.195195E+01 -0.768411E+01 -0.951569E+00  0.644502E-03  0.106203E+02  0.106708E+02  0.203791E+02  0.174825E+02  0.172817E+03
  0.979811E+02  0.195195E+01 -0.768411E+01  0.913707E+01  0.644502E-03  0.106943E+02  0.123395E+02  0.164031E+02  0.163226E+02  0.173215E+03
  0.992774E+02  0.195195E+01 -0.768411E+01  0.913707E+01  0.644502E-03  0.127743E+02  0.121597E+02  0.163124E+02  0.163226E+02  0.169553E+03
  0.974274E+02  0.806687E+00 -0.571093E+01  0.913707E+01  0.644502E-03  0.127814E+02  0.119490E+02  0.154711E+02  0.164025E+02  0.173397E+03
  0.976157E+02  0.806687E+00 -0.200759E+01  0.913707E+01  0.644502E-03  0.127835E+02  0.106235E+02  0.165109E+02  0.164025E+02  0.174302E+03
  0.976157E+02 -0.282663E+01 -0.200759E+01  0.112941E+02  0.644502E-03  0.127835E+02  0.951729E+01  0.150946E+02  0.143647E+02  0.172131E+03
  0.976157E+02  0.388328E+01 -0.200759E+01  0.112941E+02  0.644502E-03  0.126213E+02  0.818917E+01  0.116715E+02  0.159194E+02  0.173823E+03
  0.976157E+02  0.388328E+01 -0.443697E+01  0.112941E+02  0.644502E-03  0.108340E+02  0.107839E+02  0.127259E+02  0.159194E+02  0.174542E+03
  0.976157E+02  0.408466E+01 -0.443697E+01  0.112941E+02  0.644502E-03  0.117274E+02  0.902945E+01  0.127259E+02  0.137375E+02  0.174377E+03
  0.976157E+02  0.408466E+01 -0.178864E+01  0.112941E+02  0.644502E-03  0.117663E+02  0.104000E+02  0.150896E+02  0.116236E+02  0.174545E+03
  0.976118E+02  0.408466E+01 -0.708014E+01  0.108803E+02  0.644502E-03  0.119792E+02  0.104000E+02  0.187742E+02  0.115698E+02  0.172113E+03
  0.976118E+02  0.408466E+01  0.166253E+01  0.518638E+01  0.464653E-03  0.150004E+02  0.101179E+02  0.187742E+02  0.115698E+02  0.171487E+03
  0.976118E+02  0.408466E+01 -0.597950E+01  0.518638E+01  0.464653E-03  0.136476E+02  0.969330E+01  0.174684E+02  0.115698E+02  0.171143E+03
  0.976118E+02  0.408466E+01 -0.597950E+01  0.761524E+01  0.464653E-03  0.140256E+02  0.114486E+02  0.178101E+02  0.128654E+02  0.170782E+03
  0.976118E+02 -0.840360E+00 -0.597950E+01 -0.101932E+02  0.464653E-03  0.144860E+02  0.112255E+02  0.132719E+02  0.174539E+02  0.171596E+03
  0.976118E+02 -0.840360E+00  0.743406E+01 -0.101932E+02  0.469761E-03  0.144860E+02  0.137521E+02  0.143846E+02  0.197879E+02  0.167583E+03
  0.976118E+02 -0.840360E+00  0.743406E+01  0.244932E+01  0.495604E-03  0.144860E+02  0.119392E+02  0.143846E+02  0.197742E+02  0.170311E+03
  0.976118E+02 -0.840360E+00  0.743406E+01 -0.193506E+01  0.495604E-03  0.149282E+02  0.112131E+02  0.143846E+02  0.172355E+02  0.171177E+03
  0.976118E+02  0.288693E+01  0.898003E+01 -0.193506E+01  0.495604E-03  0.143389E+02  0.113229E+02  0.148695E+02  0.166146E+02  0.170491E+03
  0.974005E+02  0.255655E+01  0.729543E+01  0.947063E+01  0.495604E-03  0.143389E+02  0.109778E+02  0.148695E+02  0.166467E+02  0.171915E+03
  0.974005E+02  0.255655E+01  0.729543E+01  0.947063E+01  0.495604E-03  0.136172E+02  0.967051E+01  0.148579E+02  0.180620E+02  0.172244E+03
  0.974005E+02  0.255655E+01  0.729543E+01 -0.258971E+01  0.495604E-03  0.115462E+02  0.782144E+01  0.150030E+02  0.168709E+02  0.172272E+03
  0.974005E+02  0.245964E+01  0.387467E+01 -0.258971E+01  0.495604E-03  0.105003E+02  0.100350E+02  0.146291E+02  0.147618E+02  0.174806E+03
  0.978770E+02  0.111917E+00  0.619240E+00 -0.258971E+01  0.495604E-03  0.105003E+02  0.110119E+02  0.151031E+02  0.132664E+02  0.175632E+03
  0.978770E+02  0.111917E+00  0.619240E+00 -0.258971E+01  0.495604E-03  0.984415E+01  0.124423E+02  0.151056E+02  0.142503E+02  0.175204E+03
  0.978770E+02  0.111917E+00  0.619240E+00 -0.258971E+01  0.495604E-03  0.873983E+01  0.128699E+02  0.165987E+02  0.142503E+02  0.174645E+03
  0.978770E+02 -0.775189E-01  0.619240E+00  0.459173E+01  0.495604E-03  0.102337E+02  0.146168E+02  0.165987E+02  0.150224E+02  0.173431E+03
  0.978770E+02 -0.775189E-01  0.619240E+00  0.459173E+01  0.539142E-03  0.124227E+02  0.116750E+02  0.180200E+02  0.146020E+02  0.174259E+03
  0.980167E+02 -0.124809E+01  0.619240E+00  0.459173E+01  0.539142E-03  0.124227E+02  0.116750E+02  0.190460E+02  0.146020E+02  0.173351E+03
  0.980167E+02  0.234195E+01  0.619240E+00  0.459173E+01  0.539142E-03  0.147510E+02  0.116750E+02  0.190460E+02  0.165833E+02  0.172339E+03
  0.980167E+02  0.234195E+01  0.619240E+00  0.459173E+01  0.539142E-03  0.147510E+02  0.131836E+02  0.192572E+02  0.165833E+02  0.171484E+03
  0.982082E+02  0.234195E+01  0.619240E+00  0.124524E+02  0.384904E-03  0.117787E+02  0.101817E+02  0.194763E+02  0.153455E+02  0.172263E+03
  0.982082E+02  0.234195E+01  0.619240E+00  0.124524E+02  0.384904E-03  0.997659E+01  0.101817E+02  0.177872E+02  0.122753E+02  0.173071E+03
  0.982082E+02  0.234195E+01  0.619240E+00  0.124524E+02  0.384904E-03  0.111596E+02  0.101817E+02  0.166182E+02  0.117728E+02  0.172919E+03
  0.982082E+02  0.234195E+01  0.619240E+00 -0.702221E+01  0.107381E-02  0.883927E+01  0.100520E+02  0.155035E+02  0.117728E+02  0.170812E+03
  0.982082E+02  0.234195E+01  0.121803E+01 -0.702221E+01  0.919731E-03  0.883927E+01  0.772868E+01  0.155035E+02  0.140193E+02  0.172612E+03
  0.982082E+02  0.234195E+01 -0.455487E+01 -0.114685E+02  0.919731E-03  0.972793E+01  0.772868E+01  0.155035E+02  0.154010E+02  0.172228E+03
  0.982082E+02  0.234195E+01 -0.455487E+01  0.284696E+01  0.919731E-03  0.106537E+02  0.980343E+01  0.130408E+02  0.172978E+02  0.172879E+03
  0.982082E+02  0.234195E+01 -0.455487E+01  0.284696E+01  0.919731E-03  0.831263E+01  0.104130E+02  0.139199E+02  0.118639E+02  0.172728E+03
  0.982082E+02  0.234195E+01 -0.414660E+01  0.605154E+01  0.919731E-03  0.831263E+01  0.108892E+02  0.143664E+02  0.134546E+02  0.173061E+03
  0.982082E+02  0.521257E+01 -0.414660E+01  0.437258E+01  0.919731E-03  0.100691E+02  0.956429E+01  0.139637E+02  0.134546E+02  0.172766E+03
  0.982082E+02  0.879521E+01 -0.865298E+01  0.437258E+01  0.919731E-03  0.115051E+02  0.911654E+01  0.139637E+02  0.114733E+02  0.168225E+03
  0.983608E+02 -0.617881E+01 -0.865298E+01  0.119900E+02  0.663396E-03  0.145355E+02  0.122162E+02  0.149146E+02  0.114733E+02  0.164663E+03
  0.983608E+02 -0.617881E+01 -0.865298E+01  0.149386E+02  0.663396E-03  0.145355E+02  0.142779E+02  0.149146E+02  0.138905E+02  0.163178E+03
  0.983608E+02 -0.597233E+01 -0.865298E+01  0.149386E+02  0.663396E-03  0.148047E+02  0.142779E+02  0.162877E+02  0.102463E+02  0.161672E+03
  0.983608E+02 -0.470959E+01 -0.865298E+01  0.149386E+02  0.663396E-03  0.111658E+02  0.131230E+02  0.131377E+02  0.109061E+02  0.166672E+03
