a0_min        a1_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.964538E+02  0.327274E+01  0.626195E-03  0.105680E+02  0.109995E+02  0.120711E+02  0.104677E+02  0.172558E+03
  0.964538E+02  0.327274E+01  0.626195E-03  0.992321E+01  0.985305E+01  0.140286E+02  0.129870E+02  0.174405E+03
  0.975927E+02  0.327274E+01  0.497098E-03  0.983539E+01  0.923094E+01  0.131039E+02  0.129870E+02  0.175320E+03
  0.975927E+02 -0.252468E+01  0.497098E-03  0.785084E+01  0.771040E+01  0.123596E+02  0.130831E+02  0.173530E+03
  0.975927E+02 -0.252468E+01  0.497098E-03  0.734360E+01  0.905038E+01  0.151929E+02  0.130831E+02  0.173957E+03
  0.975927E+02 -0.352481E+01  0.497098E-03  0.104526E+02  0.949047E+01  0.137296E+02  0.133558E+02  0.174021E+03
  0.975927E+02 -0.352481E+01  0.967696E-03  0.104526E+02  0.949047E+01  0.141254E+02  0.135964E+02  0.172097E+03
  0.975927E+02 -0.352481E+01  0.835565E-03  0.113403E+02  0.991747E+01  0.141254E+02  0.180974E+02  0.172603E+03
  0.975927E+02  0.558811E+01  0.526192E-03  0.113403E+02  0.113301E+02  0.145799E+02  0.179153E+02  0.172786E+03
  0.975927E+02 -0.302705E+01  0.444851E-03  0.102020E+02  0.101180E+02  0.166047E+02  0.195841E+02  0.172616E+03
  0.975927E+02 -0.302705E+01  0.444851E-03  0.991191E+01  0.127066E+02  0.123284E+02  0.195841E+02  0.171651E+03
  0.969702E+02 -0.302705E+01  0.444851E-03  0.744336E+01  0.108316E+02  0.150002E+02  0.194837E+02  0.171108E+03
  0.986116E+02 -0.302705E+01  0.444851E-03  0.783058E+01  0.112512E+02  0.152808E+02  0.168265E+02  0.172057E+03
  0.986116E+02  0.269516E+01  0.444851E-03  0.783058E+01  0.129050E+02  0.173212E+02  0.173722E+02  0.171308E+03
  0.986116E+02  0.269516E+01  0.444851E-03  0.104071E+02  0.129050E+02  0.173212E+02  0.171208E+02  0.171817E+03
  0.986116E+02  0.269516E+01  0.444851E-03  0.956407E+01  0.134871E+02  0.173212E+02  0.197994E+02  0.170657E+03
  0.982994E+02  0.269516E+01  0.444851E-03  0.956407E+01  0.115350E+02  0.168096E+02  0.232502E+02  0.170975E+03
  0.982994E+02  0.269516E+01  0.444851E-03  0.119462E+02  0.100479E+02  0.166596E+02  0.225178E+02  0.171179E+03
  0.982994E+02  0.269516E+01  0.444851E-03  0.119462E+02  0.100479E+02  0.142823E+02  0.220206E+02  0.171683E+03
  0.982994E+02  0.269516E+01  0.444851E-03  0.131539E+02  0.810393E+01  0.129033E+02  0.186015E+02  0.171986E+03
  0.982994E+02  0.269516E+01  0.444851E-03  0.125983E+02  0.743164E+01  0.160116E+02  0.222007E+02  0.170334E+03
  0.982994E+02  0.417714E+01  0.444851E-03  0.125983E+02  0.825439E+01  0.160116E+02  0.222007E+02  0.169888E+03
  0.982994E+02 -0.212619E+00  0.735313E-03  0.144282E+02  0.903739E+01  0.167711E+02  0.207422E+02  0.171599E+03
  0.982994E+02  0.437979E+01  0.638981E-03  0.128855E+02  0.108396E+02  0.165111E+02  0.207422E+02  0.171895E+03
  0.982994E+02  0.437979E+01  0.638981E-03  0.119771E+02  0.969402E+01  0.164473E+02  0.224705E+02  0.171750E+03
  0.982994E+02  0.142165E+01  0.627709E-03  0.119771E+02  0.969402E+01  0.164473E+02  0.232611E+02  0.172419E+03
  0.982994E+02  0.142165E+01  0.627709E-03  0.120918E+02  0.883949E+01  0.156933E+02  0.206851E+02  0.173639E+03
  0.982994E+02 -0.254398E+01  0.627709E-03  0.127886E+02  0.883949E+01  0.150281E+02  0.206851E+02  0.172586E+03
  0.982994E+02 -0.352989E+01  0.627709E-03  0.120737E+02  0.957417E+01  0.176197E+02  0.220126E+02  0.171366E+03
  0.982994E+02  0.132371E+01  0.627709E-03  0.120737E+02  0.957417E+01  0.176699E+02  0.206544E+02  0.173333E+03
  0.982994E+02 -0.321127E+01  0.627709E-03  0.121354E+02  0.112495E+02  0.149919E+02  0.183520E+02  0.173229E+03
  0.982994E+02 -0.321127E+01  0.627709E-03  0.107175E+02  0.112495E+02  0.190280E+02  0.178481E+02  0.172975E+03
  0.982994E+02 -0.321127E+01  0.627709E-03  0.107175E+02  0.110414E+02  0.180625E+02  0.186847E+02  0.173101E+03
  0.982994E+02 -0.321127E+01  0.627709E-03  0.107758E+02  0.105397E+02  0.157377E+02  0.186847E+02  0.173761E+03
  0.982994E+02 -0.123261E+01  0.627709E-03  0.129605E+02  0.898974E+01  0.172870E+02  0.188158E+02  0.173406E+03
  0.982994E+02  0.275516E+01  0.627709E-03  0.131129E+02  0.963820E+01  0.180837E+02  0.171052E+02  0.173578E+03
  0.982994E+02  0.275516E+01  0.627709E-03  0.113501E+02  0.122040E+02  0.144877E+02  0.149944E+02  0.174716E+03
  0.982994E+02 -0.334216E+01  0.627709E-03  0.113340E+02  0.115523E+02  0.161041E+02  0.158277E+02  0.173859E+03
  0.982994E+02 -0.334216E+01  0.627709E-03  0.113340E+02  0.116315E+02  0.160757E+02  0.106954E+02  0.172830E+03
  0.982994E+02  0.414210E+01  0.627709E-03  0.113340E+02  0.124553E+02  0.167608E+02  0.117040E+02  0.173162E+03
  0.982994E+02  0.489008E+01  0.627709E-03  0.111376E+02  0.107214E+02  0.167435E+02  0.106025E+02  0.172824E+03
  0.982994E+02  0.489008E+01  0.627709E-03  0.114049E+02  0.114144E+02  0.157588E+02  0.114308E+02  0.173196E+03
  0.982994E+02  0.489008E+01  0.627709E-03  0.105915E+02  0.941649E+01  0.140723E+02  0.114308E+02  0.173904E+03
  0.988967E+02  0.489008E+01  0.627709E-03  0.111231E+02  0.103944E+02  0.140723E+02  0.899816E+01  0.170502E+03
  0.988967E+02  0.122852E+01  0.627709E-03  0.983486E+01  0.103691E+02  0.110275E+02  0.115598E+02  0.173521E+03
  0.980557E+02  0.841186E+00  0.627709E-03  0.107865E+02  0.102964E+02  0.109922E+02  0.123089E+02  0.174919E+03
  0.984027E+02  0.841186E+00  0.627709E-03  0.828886E+01  0.102964E+02  0.126849E+02  0.123089E+02  0.175184E+03
  0.984027E+02  0.841186E+00  0.627709E-03  0.110811E+02  0.899902E+01  0.126849E+02  0.135740E+02  0.175475E+03
  0.984027E+02  0.502633E+00  0.627709E-03  0.102155E+02  0.102724E+02  0.173445E+02  0.160381E+02  0.175363E+03
  0.984027E+02  0.502633E+00  0.677852E-03  0.859222E+01  0.816346E+01  0.194004E+02  0.166324E+02  0.174070E+03
  0.984027E+02  0.502633E+00  0.445507E-03  0.835536E+01  0.103728E+02  0.209974E+02  0.176602E+02  0.172313E+03
  0.984027E+02  0.502633E+00  0.445507E-03  0.932544E+01  0.844917E+01  0.187393E+02  0.196266E+02  0.172646E+03
  0.984027E+02  0.502633E+00  0.445507E-03  0.101353E+02  0.737249E+01  0.206856E+02  0.193778E+02  0.171277E+03
  0.984027E+02  0.798982E+00  0.568144E-03  0.789762E+01  0.854605E+01  0.206856E+02  0.195996E+02  0.172496E+03
  0.984027E+02  0.798982E+00  0.568144E-03  0.789762E+01  0.854605E+01  0.184746E+02  0.224860E+02  0.172066E+03
  0.984027E+02  0.152103E+01  0.568144E-03  0.789762E+01  0.854605E+01  0.144604E+02  0.236356E+02  0.172170E+03
  0.984027E+02  0.168374E+01  0.568144E-03  0.104483E+02  0.872863E+01  0.174140E+02  0.236356E+02  0.172140E+03
  0.984027E+02  0.168374E+01  0.568144E-03  0.104483E+02  0.860425E+01  0.154475E+02  0.236356E+02  0.172490E+03
  0.984027E+02  0.168374E+01  0.568144E-03  0.104483E+02  0.860425E+01  0.154475E+02  0.274926E+02  0.170335E+03
  0.984027E+02 -0.838598E+00  0.568144E-03  0.103920E+02  0.912120E+01  0.157529E+02  0.274926E+02  0.170384E+03
  0.984027E+02 -0.838598E+00  0.498754E-03  0.118918E+02  0.912120E+01  0.135326E+02  0.268520E+02  0.169889E+03
  0.984027E+02 -0.838598E+00  0.498754E-03  0.131686E+02  0.912554E+01  0.142805E+02  0.268520E+02  0.169264E+03
  0.984027E+02 -0.838598E+00  0.498754E-03  0.135329E+02  0.108380E+02  0.130582E+02  0.268520E+02  0.168771E+03
  0.984027E+02  0.176920E+01  0.498754E-03  0.143245E+02  0.102600E+02  0.156347E+02  0.271521E+02  0.168223E+03
  0.984027E+02  0.176920E+01  0.498754E-03  0.120154E+02  0.100716E+02  0.128190E+02  0.271521E+02  0.169529E+03
  0.984027E+02 -0.806789E+00  0.669818E-03  0.118832E+02  0.102274E+02  0.128190E+02  0.271521E+02  0.169998E+03
  0.973126E+02 -0.806789E+00  0.669818E-03  0.118832E+02  0.106719E+02  0.145420E+02  0.282944E+02  0.169459E+03
  0.973126E+02  0.465315E+01  0.669818E-03  0.980022E+01  0.106719E+02  0.145719E+02  0.242536E+02  0.171577E+03
  0.973126E+02  0.563994E+01  0.968001E-03  0.980022E+01  0.106719E+02  0.145109E+02  0.226864E+02  0.169564E+03
  0.973126E+02  0.284630E+01  0.968001E-03  0.766214E+01  0.988620E+01  0.144644E+02  0.220664E+02  0.170210E+03
  0.973126E+02  0.167281E+01  0.749755E-03  0.608479E+01  0.108930E+02  0.161782E+02  0.213534E+02  0.170708E+03
  0.973126E+02  0.167281E+01  0.528722E-03  0.682429E+01  0.935867E+01  0.136241E+02  0.180323E+02  0.174109E+03
  0.973126E+02  0.167281E+01  0.528722E-03  0.758651E+01  0.101018E+02  0.157780E+02  0.135966E+02  0.175374E+03
  0.973126E+02  0.167281E+01  0.660670E-03  0.596888E+01  0.976805E+01  0.166535E+02  0.135966E+02  0.173035E+03
  0.973126E+02  0.434222E+01  0.660670E-03  0.596888E+01  0.882951E+01  0.122434E+02  0.149083E+02  0.172041E+03
  0.973126E+02  0.717035E+00  0.660670E-03  0.596888E+01  0.107983E+02  0.132448E+02  0.152366E+02  0.173059E+03
  0.973126E+02 -0.152236E+01  0.660670E-03  0.759914E+01  0.107983E+02  0.132448E+02  0.152366E+02  0.174628E+03
  0.973126E+02 -0.152236E+01  0.660670E-03  0.759914E+01  0.906528E+01  0.136889E+02  0.175319E+02  0.174371E+03
  0.973126E+02 -0.152236E+01  0.660670E-03  0.736468E+01  0.875247E+01  0.147496E+02  0.147361E+02  0.174609E+03
  0.973126E+02  0.278921E+01  0.660670E-03  0.850917E+01  0.887747E+01  0.120979E+02  0.134092E+02  0.175250E+03
  0.973126E+02  0.278921E+01  0.636588E-03  0.941256E+01  0.956975E+01  0.143455E+02  0.153205E+02  0.175984E+03
  0.973126E+02  0.248528E+00  0.636588E-03  0.994599E+01  0.109655E+02  0.147030E+02  0.153205E+02  0.175953E+03
  0.973126E+02  0.248528E+00  0.636588E-03  0.889414E+01  0.119660E+02  0.147030E+02  0.138645E+02  0.175537E+03
  0.973126E+02  0.248528E+00  0.636588E-03  0.723036E+01  0.100349E+02  0.147030E+02  0.138645E+02  0.175180E+03
  0.973126E+02 -0.758448E-01  0.672767E-03  0.663626E+01  0.898707E+01  0.169477E+02  0.115790E+02  0.173333E+03
  0.973126E+02 -0.758448E-01  0.666650E-03  0.694213E+01  0.929013E+01  0.169477E+02  0.110148E+02  0.173492E+03
  0.973126E+02 -0.758448E-01  0.666650E-03  0.694213E+01  0.902372E+01  0.185330E+02  0.131033E+02  0.173785E+03
  0.973126E+02 -0.118067E+01  0.666650E-03  0.694213E+01  0.106675E+02  0.195798E+02  0.107942E+02  0.172058E+03
  0.973126E+02 -0.118067E+01  0.666650E-03  0.773761E+01  0.114249E+02  0.195798E+02  0.107942E+02  0.172554E+03
  0.973126E+02  0.191690E+00  0.666650E-03  0.833801E+01  0.126682E+02  0.194509E+02  0.107942E+02  0.172729E+03
  0.973126E+02  0.209556E+01  0.666650E-03  0.782309E+01  0.127985E+02  0.174265E+02  0.120539E+02  0.173687E+03
  0.973126E+02  0.209556E+01  0.666650E-03  0.782309E+01  0.123562E+02  0.174265E+02  0.131800E+02  0.174223E+03
  0.977689E+02  0.209556E+01  0.666650E-03  0.782309E+01  0.107211E+02  0.160939E+02  0.126073E+02  0.175177E+03
  0.977689E+02  0.209556E+01  0.747348E-03  0.782309E+01  0.107211E+02  0.154442E+02  0.168199E+02  0.174710E+03
  0.977689E+02  0.209556E+01  0.743677E-03  0.745254E+01  0.844287E+01  0.127046E+02  0.159891E+02  0.174425E+03
  0.977689E+02  0.211790E+01  0.743677E-03  0.969477E+01  0.775447E+01  0.161405E+02  0.159891E+02  0.174900E+03
  0.977689E+02  0.211790E+01  0.743677E-03  0.905823E+01  0.106928E+02  0.133316E+02  0.115876E+02  0.174914E+03
  0.977689E+02  0.211790E+01  0.605337E-03  0.905823E+01  0.106928E+02  0.129730E+02  0.116358E+02  0.175481E+03
  0.977689E+02  0.211790E+01  0.605337E-03  0.102902E+02  0.106928E+02  0.129730E+02  0.121366E+02  0.175669E+03
  0.979816E+02  0.300396E+01  0.605337E-03  0.123027E+02  0.952415E+01  0.144808E+02  0.134980E+02  0.175191E+03
  0.979816E+02  0.300396E+01  0.605337E-03  0.123027E+02  0.730369E+01  0.130301E+02  0.134980E+02  0.174125E+03
  0.979816E+02  0.300396E+01  0.605337E-03  0.945749E+01  0.730369E+01  0.130301E+02  0.189776E+02  0.173993E+03
  0.979816E+02  0.300396E+01  0.605337E-03  0.945749E+01  0.722910E+01  0.170790E+02  0.161269E+02  0.174477E+03
  0.979816E+02  0.300396E+01  0.605337E-03  0.846600E+01  0.722910E+01  0.147267E+02  0.132464E+02  0.174703E+03
  0.979816E+02  0.138614E+01  0.605337E-03  0.622688E+01  0.734082E+01  0.155850E+02  0.132464E+02  0.172991E+03
  0.979816E+02  0.138614E+01  0.605337E-03  0.605234E+01  0.734082E+01  0.196156E+02  0.132464E+02  0.171562E+03
  0.979816E+02  0.287385E+00  0.605337E-03  0.605234E+01  0.734082E+01  0.195187E+02  0.129574E+02  0.171565E+03
  0.979816E+02  0.287385E+00  0.605337E-03  0.605234E+01  0.763516E+01  0.179688E+02  0.129574E+02  0.172352E+03
  0.979816E+02  0.608819E+00  0.605337E-03  0.685488E+01  0.109114E+02  0.163776E+02  0.171876E+02  0.174228E+03
  0.979816E+02  0.608819E+00  0.605337E-03  0.685488E+01  0.103330E+02  0.179797E+02  0.171876E+02  0.173957E+03
  0.979816E+02  0.342965E+01  0.605337E-03  0.685488E+01  0.115792E+02  0.177948E+02  0.131929E+02  0.173315E+03
  0.979816E+02  0.342965E+01  0.605337E-03  0.695288E+01  0.115792E+02  0.162636E+02  0.121624E+02  0.173543E+03
  0.983666E+02 -0.176528E+00  0.605337E-03  0.950644E+01  0.114319E+02  0.184055E+02  0.107801E+02  0.173863E+03
  0.983666E+02 -0.176528E+00  0.605337E-03  0.950644E+01  0.102270E+02  0.161117E+02  0.107801E+02  0.174785E+03
  0.983666E+02 -0.176528E+00  0.605337E-03  0.768323E+01  0.102270E+02  0.175954E+02  0.127003E+02  0.174673E+03
  0.983666E+02 -0.176528E+00  0.605337E-03  0.742459E+01  0.899672E+01  0.156470E+02  0.127003E+02  0.174875E+03
  0.983666E+02 -0.176528E+00  0.605337E-03  0.742459E+01  0.899672E+01  0.128631E+02  0.127003E+02  0.174798E+03
  0.983666E+02  0.446121E+00  0.605337E-03  0.721483E+01  0.812904E+01  0.128631E+02  0.127766E+02  0.174370E+03
  0.983666E+02 -0.471886E+01  0.740579E-03  0.734225E+01  0.811882E+01  0.116835E+02  0.127766E+02  0.171673E+03
  0.983666E+02 -0.471886E+01  0.740579E-03  0.927136E+01  0.811882E+01  0.144367E+02  0.161478E+02  0.173132E+03
  0.983666E+02 -0.484401E+01  0.740579E-03  0.739293E+01  0.811882E+01  0.131584E+02  0.161478E+02  0.172093E+03
  0.983666E+02 -0.484401E+01  0.740579E-03  0.739293E+01  0.108880E+02  0.116703E+02  0.161478E+02  0.171799E+03
  0.983666E+02 -0.156943E+00  0.740579E-03  0.929949E+01  0.135078E+02  0.116703E+02  0.161478E+02  0.173390E+03
  0.986767E+02 -0.811318E+00  0.740579E-03  0.870456E+01  0.121043E+02  0.105294E+02  0.174311E+02  0.172674E+03
  0.986767E+02  0.280271E+01  0.740579E-03  0.965843E+01  0.121043E+02  0.105294E+02  0.169951E+02  0.172707E+03
  0.986767E+02  0.280271E+01  0.740579E-03  0.835265E+01  0.121043E+02  0.105294E+02  0.126604E+02  0.172592E+03
  0.986767E+02  0.356271E+01  0.749255E-03  0.775593E+01  0.909083E+01  0.105294E+02  0.117390E+02  0.172278E+03
  0.986767E+02  0.356271E+01  0.749255E-03  0.775593E+01  0.891705E+01  0.105236E+02  0.100910E+02  0.171180E+03
  0.986767E+02  0.356271E+01  0.749255E-03  0.775593E+01  0.909710E+01  0.105236E+02  0.104119E+02  0.171479E+03
  0.986767E+02  0.356271E+01  0.105121E-02  0.868060E+01  0.655167E+01  0.106664E+02  0.113923E+02  0.167935E+03
  0.986767E+02  0.356271E+01  0.105121E-02  0.111592E+02  0.721825E+01  0.114390E+02  0.106307E+02  0.168592E+03
  0.986767E+02  0.472988E+01  0.105121E-02  0.110548E+02  0.721825E+01  0.126831E+02  0.135800E+02  0.169890E+03
  0.986767E+02 -0.306348E+01  0.105121E-02  0.110405E+02  0.721825E+01  0.129701E+02  0.164131E+02  0.169842E+03
  0.986767E+02 -0.306348E+01  0.735653E-03  0.106719E+02  0.814934E+01  0.122176E+02  0.144369E+02  0.173639E+03
  0.986767E+02 -0.158065E+01  0.735653E-03  0.106719E+02  0.814934E+01  0.128540E+02  0.144369E+02  0.174363E+03
  0.986767E+02  0.148456E+00  0.735653E-03  0.105559E+02  0.923179E+01  0.118001E+02  0.153456E+02  0.174603E+03
  0.958421E+02  0.148456E+00  0.735653E-03  0.104278E+02  0.923179E+01  0.167261E+02  0.132005E+02  0.172082E+03
  0.981595E+02  0.148456E+00  0.735653E-03  0.114502E+02  0.908722E+01  0.181633E+02  0.131181E+02  0.174581E+03
  0.981595E+02  0.148456E+00  0.620496E-03  0.896436E+01  0.908722E+01  0.181633E+02  0.151241E+02  0.175487E+03
  0.981595E+02  0.148456E+00  0.620496E-03  0.896436E+01  0.762241E+01  0.170630E+02  0.162900E+02  0.175010E+03
  0.966704E+02  0.148456E+00  0.620496E-03  0.100468E+02  0.762241E+01  0.142544E+02  0.175071E+02  0.174115E+03
  0.966704E+02  0.148456E+00  0.620496E-03  0.113040E+02  0.116491E+02  0.142544E+02  0.217523E+02  0.172370E+03
  0.966704E+02  0.148456E+00  0.620496E-03  0.113936E+02  0.116491E+02  0.142544E+02  0.203488E+02  0.172968E+03
  0.976154E+02  0.148456E+00  0.620496E-03  0.113936E+02  0.134562E+02  0.180296E+02  0.200226E+02  0.172679E+03
  0.973936E+02  0.148456E+00  0.620496E-03  0.111146E+02  0.137845E+02  0.209802E+02  0.200226E+02  0.171324E+03
  0.974194E+02 -0.898221E+00  0.620496E-03  0.111790E+02  0.138298E+02  0.209802E+02  0.209468E+02  0.170631E+03
  0.974194E+02 -0.898221E+00  0.687579E-03  0.781566E+01  0.138298E+02  0.219677E+02  0.182057E+02  0.170728E+03
  0.974194E+02 -0.898221E+00  0.661016E-03  0.929758E+01  0.138298E+02  0.234166E+02  0.166058E+02  0.171086E+03
  0.982298E+02  0.179381E+01  0.661016E-03  0.929758E+01  0.138298E+02  0.265512E+02  0.163113E+02  0.169530E+03
  0.982298E+02  0.179381E+01  0.661016E-03  0.929758E+01  0.138298E+02  0.259450E+02  0.177097E+02  0.169537E+03
  0.982298E+02  0.179381E+01  0.661016E-03  0.101481E+02  0.138298E+02  0.259450E+02  0.177832E+02  0.169491E+03
  0.982298E+02  0.179381E+01  0.661016E-03  0.112291E+02  0.117069E+02  0.220918E+02  0.151432E+02  0.172957E+03
  0.982298E+02  0.179381E+01  0.661016E-03  0.129664E+02  0.131696E+02  0.221624E+02  0.176308E+02  0.170871E+03
  0.982298E+02  0.179381E+01  0.660583E-03  0.155756E+02  0.122892E+02  0.220685E+02  0.167833E+02  0.169827E+03
  0.982298E+02  0.179381E+01  0.660583E-03  0.155323E+02  0.122892E+02  0.240045E+02  0.189651E+02  0.168224E+03
  0.982298E+02  0.355017E+00  0.660583E-03  0.151910E+02  0.122892E+02  0.236079E+02  0.141849E+02  0.169718E+03
  0.982298E+02  0.355017E+00  0.660583E-03  0.148714E+02  0.106522E+02  0.228371E+02  0.126050E+02  0.170755E+03
  0.982298E+02  0.355017E+00  0.660583E-03  0.159443E+02  0.104196E+02  0.220392E+02  0.126050E+02  0.170378E+03
  0.982298E+02  0.355017E+00  0.660583E-03  0.161258E+02  0.112240E+02  0.217876E+02  0.163931E+02  0.170150E+03
  0.982298E+02  0.355017E+00  0.660583E-03  0.179733E+02  0.112240E+02  0.196531E+02  0.140196E+02  0.169729E+03
  0.982298E+02  0.355017E+00  0.660583E-03  0.179733E+02  0.112240E+02  0.166023E+02  0.140196E+02  0.170681E+03
  0.982298E+02  0.355017E+00  0.660583E-03  0.177764E+02  0.962056E+01  0.166023E+02  0.105430E+02  0.169943E+03
  0.982298E+02  0.313224E+01  0.660583E-03  0.166551E+02  0.962056E+01  0.178468E+02  0.954828E+01  0.169228E+03
  0.982298E+02  0.313224E+01  0.660583E-03  0.137651E+02  0.962056E+01  0.178230E+02  0.109102E+02  0.172552E+03
  0.990092E+02  0.181093E+01  0.660583E-03  0.130520E+02  0.975340E+01  0.184097E+02  0.101589E+02  0.171317E+03
  0.988552E+02  0.148055E+01  0.660583E-03  0.130520E+02  0.108349E+02  0.184097E+02  0.101589E+02  0.171540E+03
  0.988552E+02  0.158678E+01  0.660583E-03  0.114378E+02  0.819425E+01  0.184097E+02  0.134771E+02  0.173653E+03
  0.988552E+02  0.158678E+01  0.656249E-03  0.125795E+02  0.929606E+01  0.184097E+02  0.155111E+02  0.173420E+03
  0.988552E+02  0.158678E+01  0.656249E-03  0.106489E+02  0.951666E+01  0.184097E+02  0.155111E+02  0.174208E+03
  0.988552E+02 -0.225489E+01  0.656249E-03  0.111706E+02  0.825109E+01  0.184097E+02  0.150587E+02  0.173414E+03
  0.988552E+02 -0.178418E+01  0.656249E-03  0.106290E+02  0.103602E+02  0.184097E+02  0.150587E+02  0.173951E+03
  0.988552E+02 -0.214469E+00  0.656249E-03  0.131540E+02  0.103602E+02  0.184097E+02  0.150587E+02  0.173155E+03
  0.988552E+02 -0.214469E+00  0.656249E-03  0.131560E+02  0.111539E+02  0.184097E+02  0.170956E+02  0.172606E+03
  0.988552E+02 -0.214469E+00  0.656249E-03  0.118198E+02  0.116712E+02  0.202164E+02  0.121038E+02  0.172411E+03
  0.977657E+02 -0.403905E+00  0.656249E-03  0.118198E+02  0.114122E+02  0.177282E+02  0.135651E+02  0.174762E+03
  0.977657E+02 -0.403905E+00  0.656249E-03  0.118198E+02  0.994399E+01  0.177282E+02  0.135651E+02  0.175118E+03
  0.977657E+02 -0.403905E+00  0.656249E-03  0.104344E+02  0.994399E+01  0.188961E+02  0.133821E+02  0.175165E+03
  0.977657E+02 -0.112882E+00  0.656249E-03  0.101668E+02  0.994399E+01  0.178599E+02  0.149318E+02  0.175660E+03
  0.977657E+02 -0.112882E+00  0.847838E-03  0.101668E+02  0.994399E+01  0.131629E+02  0.149318E+02  0.174620E+03
  0.977657E+02 -0.112882E+00  0.484510E-03  0.845782E+01  0.114289E+02  0.151111E+02  0.184318E+02  0.174712E+03
  0.977657E+02  0.522788E+00  0.484510E-03  0.850388E+01  0.121388E+02  0.128922E+02  0.184318E+02  0.174364E+03
  0.968549E+02  0.522788E+00  0.484510E-03  0.895047E+01  0.121388E+02  0.155916E+02  0.153438E+02  0.174563E+03
  0.968549E+02  0.522788E+00  0.722838E-03  0.123274E+02  0.988558E+01  0.145690E+02  0.193231E+02  0.173387E+03
  0.968549E+02  0.522788E+00  0.622091E-03  0.123274E+02  0.988558E+01  0.145690E+02  0.185476E+02  0.174134E+03
  0.968549E+02  0.522788E+00  0.622091E-03  0.107709E+02  0.988558E+01  0.145690E+02  0.145309E+02  0.175542E+03
  0.968549E+02  0.522788E+00  0.556212E-03  0.995349E+01  0.988558E+01  0.145690E+02  0.161031E+02  0.175558E+03
