Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.351229E+02  -0.201376E+01  -0.936721E+00   0.220738E+00   0.301004E+02  -0.149502E+01  -0.204256E+01   0.633269E+01   0.855980E-03   0.113426E+02   0.999918E+01   0.210751E+02   0.163636E+02   0.215912E+03  -0.955060E+01   0.000000E+00   0.225463E+03  -0.450925E+03
   0.351153E+02  -0.206235E+01  -0.775873E+00   0.190274E+00   0.299545E+02  -0.114015E+01  -0.204256E+01   0.681652E+01   0.123081E-03   0.781381E+01   0.921361E+01   0.194874E+02   0.122747E+02   0.217483E+03  -0.919521E+01   0.000000E+00   0.226678E+03  -0.453356E+03
   0.351286E+02  -0.213219E+01  -0.729683E+00   0.314093E-02   0.303947E+02  -0.200829E+01  -0.204256E+01   0.666934E+01   0.977169E-03   0.133665E+02   0.103411E+02   0.161424E+02   0.148408E+02   0.215019E+03  -0.878100E+01   0.000000E+00   0.223800E+03  -0.447600E+03
   0.351307E+02  -0.213219E+01  -0.729683E+00   0.360603E-01   0.303947E+02  -0.238475E+01  -0.138724E+01   0.395788E+01   0.815623E-04   0.950736E+01   0.978613E+01   0.179993E+02   0.152103E+02   0.218407E+03  -0.783884E+01   0.000000E+00   0.226246E+03  -0.452492E+03
   0.351534E+02  -0.216348E+01  -0.716465E+00  -0.216196E+00   0.300065E+02  -0.221056E+01  -0.109810E+01   0.308916E+01   0.443678E-04   0.104044E+02   0.666451E+01   0.186656E+02   0.119200E+02   0.214889E+03  -0.102177E+02   0.000000E+00   0.225107E+03  -0.450213E+03
   0.351534E+02  -0.208257E+01  -0.775899E+00   0.294134E-01   0.298972E+02  -0.239387E+01  -0.109810E+01   0.246691E+01   0.181949E-03   0.946042E+01   0.776013E+01   0.141142E+02   0.137835E+02   0.217028E+03  -0.778279E+01   0.000000E+00   0.224811E+03  -0.449622E+03
   0.351017E+02  -0.202145E+01  -0.302970E+00  -0.382736E+00   0.300872E+02  -0.335301E+01  -0.290833E+01   0.370113E+01   0.389763E-03   0.898440E+01   0.115172E+02   0.110690E+02   0.210769E+02   0.216244E+03  -0.103230E+02   0.000000E+00   0.226567E+03  -0.453134E+03
   0.351075E+02  -0.193262E+01  -0.992578E+00   0.342579E+00   0.300315E+02  -0.260534E+01  -0.903456E+00   0.325961E+01   0.196257E-04   0.869157E+01   0.982958E+01   0.135449E+02   0.231448E+02   0.216533E+03  -0.101646E+02   0.000000E+00   0.226698E+03  -0.453395E+03
   0.350645E+02  -0.193262E+01  -0.948631E+00   0.372014E+00   0.302419E+02  -0.260534E+01  -0.120366E+01   0.448719E+01   0.520524E-03   0.115853E+02   0.111620E+02   0.151826E+02   0.133862E+02   0.221323E+03  -0.800014E+01   0.000000E+00   0.229323E+03  -0.458646E+03
   0.350701E+02  -0.198663E+01  -0.814909E+00   0.372014E+00   0.301856E+02  -0.246624E+01  -0.230427E+01   0.387106E+01   0.385507E-03   0.117774E+02   0.933132E+01   0.185066E+02   0.850580E+01   0.217385E+03  -0.119654E+02   0.000000E+00   0.229350E+03  -0.458701E+03
   0.351072E+02  -0.192860E+01  -0.814909E+00   0.498616E+00   0.301856E+02  -0.274274E+01  -0.860695E+00   0.339787E+01   0.722058E-04   0.930021E+01   0.871319E+01   0.147330E+02   0.163278E+02   0.218351E+03  -0.751277E+01   0.000000E+00   0.225864E+03  -0.451728E+03
   0.351128E+02  -0.206667E+01  -0.741218E+00  -0.352366E+00   0.303827E+02  -0.328196E+01  -0.726060E+00   0.400098E+01   0.954173E-03   0.129375E+02   0.701441E+01   0.134422E+02   0.138026E+02   0.215852E+03  -0.960721E+01   0.000000E+00   0.225459E+03  -0.450918E+03
   0.350856E+02  -0.205988E+01  -0.690585E+00   0.259230E+00   0.303827E+02  -0.319776E+01  -0.537157E+00   0.207642E+01   0.158179E-03   0.738176E+01   0.817545E+01   0.146505E+02   0.135650E+02   0.219689E+03  -0.842269E+01   0.000000E+00   0.228112E+03  -0.456223E+03
   0.351124E+02  -0.194155E+01  -0.596513E+00  -0.173023E+00   0.301378E+02  -0.376349E+01  -0.170017E+01   0.443507E+01   0.630044E-03   0.935814E+01   0.869695E+01   0.171106E+02   0.118605E+02   0.219243E+03  -0.815478E+01   0.000000E+00   0.227398E+03  -0.454796E+03
   0.350723E+02  -0.200253E+01  -0.509982E+00   0.341656E-01   0.301670E+02  -0.340090E+01  -0.283008E+01   0.302218E+01   0.453095E-03   0.128717E+02   0.114096E+02   0.117228E+02   0.130624E+02   0.220371E+03  -0.927149E+01   0.000000E+00   0.229642E+03  -0.459285E+03
   0.350723E+02  -0.200253E+01  -0.509982E+00  -0.399780E+00   0.302642E+02  -0.358373E+01  -0.283008E+01   0.116087E+01   0.540971E-03   0.107838E+02   0.102226E+02   0.160393E+02   0.174884E+02   0.219558E+03  -0.800504E+01   0.000000E+00   0.227563E+03  -0.455126E+03
   0.351064E+02  -0.195966E+01  -0.550418E+00  -0.104472E+00   0.300325E+02  -0.391847E+01  -0.386680E+00   0.264104E+01   0.679655E-03   0.737833E+01   0.145310E+02   0.128249E+02   0.196232E+02   0.214998E+03  -0.115511E+02   0.000000E+00   0.226549E+03  -0.453098E+03
   0.351073E+02  -0.198086E+01  -0.445015E+00  -0.579785E+00   0.302642E+02  -0.408821E+01  -0.253058E+01   0.637873E+00   0.606116E-03   0.152887E+02   0.104875E+02   0.151135E+02   0.142564E+02   0.216407E+03  -0.100023E+02   0.000000E+00   0.226409E+03  -0.452819E+03
   0.350859E+02  -0.200673E+01  -0.542040E+00   0.198981E+00   0.303808E+02  -0.393281E+01  -0.173983E+01   0.462529E+01   0.444213E-03   0.926659E+01   0.893380E+01   0.142322E+02   0.127212E+02   0.220393E+03  -0.745836E+01   0.000000E+00   0.227851E+03  -0.455703E+03
   0.350628E+02  -0.190820E+01  -0.738905E+00  -0.984349E-01   0.303274E+02  -0.438779E+01   0.403944E+00   0.137791E+01   0.436632E-03   0.955562E+01   0.118344E+02   0.199035E+02   0.106821E+02   0.217775E+03  -0.101466E+02   0.000000E+00   0.227922E+03  -0.455843E+03
   0.350542E+02  -0.190820E+01  -0.633375E+00  -0.265456E-01   0.302927E+02  -0.364518E+01  -0.333037E+01   0.601102E+01   0.411558E-04   0.125049E+02   0.104466E+02   0.166843E+02   0.118561E+02   0.217838E+03  -0.887927E+01   0.000000E+00   0.226717E+03  -0.453435E+03
   0.350461E+02  -0.197163E+01  -0.633375E+00  -0.121832E+00   0.302927E+02  -0.313711E+01  -0.142290E+01   0.407885E+01   0.584194E-03   0.944129E+01   0.947827E+01   0.171346E+02   0.157955E+02   0.220816E+03  -0.766478E+01   0.000000E+00   0.228481E+03  -0.456962E+03
   0.350461E+02  -0.199915E+01  -0.572890E+00   0.146402E+00   0.305100E+02  -0.372056E+01  -0.895059E+00   0.523510E+01   0.829198E-03   0.137895E+02   0.124040E+02   0.132313E+02   0.110412E+02   0.214331E+03  -0.106053E+02   0.000000E+00   0.224936E+03  -0.449873E+03
   0.350562E+02  -0.183849E+01  -0.809335E+00  -0.255344E+00   0.304002E+02  -0.385021E+01  -0.895059E+00   0.137956E+01   0.687466E-03   0.795626E+01   0.906877E+01   0.167022E+02   0.151182E+02   0.220126E+03  -0.796624E+01   0.000000E+00   0.228092E+03  -0.456184E+03
   0.350674E+02  -0.198772E+01  -0.604448E+00  -0.265492E+00   0.308547E+02  -0.514473E+01   0.938223E+00  -0.124908E+01   0.437726E-04   0.117353E+02   0.124075E+02   0.183957E+02   0.151182E+02   0.217589E+03  -0.926996E+01   0.000000E+00   0.226859E+03  -0.453718E+03
   0.350455E+02  -0.201231E+01  -0.569536E+00   0.864032E-01   0.308929E+02  -0.423593E+01  -0.206324E+01  -0.377089E+00   0.896820E-03   0.724835E+01   0.101624E+02   0.145670E+02   0.118369E+02   0.212331E+03  -0.869705E+01   0.000000E+00   0.221028E+03  -0.442056E+03
   0.350720E+02  -0.202041E+01  -0.552728E+00   0.431584E+00   0.306023E+02  -0.423593E+01  -0.355600E+00  -0.548476E+00   0.321481E-03   0.826831E+01   0.106548E+02   0.145628E+02   0.118808E+02   0.217905E+03  -0.806240E+01   0.000000E+00   0.225967E+03  -0.451935E+03
   0.351428E+02  -0.206583E+01  -0.702586E+00   0.265578E+00   0.306023E+02  -0.363219E+01  -0.497010E-02   0.482542E+01   0.791735E-03   0.115116E+02   0.130290E+02   0.274494E+02   0.107700E+02   0.209328E+03  -0.149970E+02   0.000000E+00   0.224325E+03  -0.448650E+03
   0.350799E+02  -0.195700E+01  -0.612150E+00   0.419689E+00   0.303415E+02  -0.363219E+01  -0.977194E+00   0.449169E+01   0.681849E-03   0.119245E+02   0.709255E+01   0.170290E+02   0.148857E+02   0.217733E+03  -0.927538E+01   0.000000E+00   0.227008E+03  -0.454017E+03
   0.350944E+02  -0.206654E+01  -0.430466E+00  -0.498394E+00   0.302538E+02  -0.322808E+01  -0.293302E+00   0.769738E+00   0.665000E-03   0.965614E+01   0.740038E+01   0.119041E+02   0.151634E+02   0.216996E+03  -0.852056E+01   0.000000E+00   0.225517E+03  -0.451033E+03
   0.351087E+02  -0.210981E+01  -0.409045E+00  -0.343007E-01   0.302538E+02  -0.322808E+01  -0.310842E+01   0.319109E+00   0.785927E-03   0.121088E+02   0.118029E+02   0.145192E+02   0.138543E+02   0.217444E+03  -0.839766E+01   0.000000E+00   0.225842E+03  -0.451683E+03
   0.350847E+02  -0.191493E+01  -0.570288E+00  -0.154373E+00   0.299758E+02  -0.300063E+01  -0.137170E+01   0.859842E+00   0.323612E-03   0.143147E+02   0.881558E+01   0.144587E+02   0.945420E+01   0.216329E+03  -0.114808E+02   0.000000E+00   0.227810E+03  -0.455620E+03
   0.350455E+02  -0.203786E+01  -0.274115E+00   0.297814E+00   0.300702E+02  -0.293984E+01  -0.249639E+01   0.223973E+01   0.114055E-02   0.134957E+02   0.886367E+01   0.154221E+02   0.119736E+02   0.212070E+03  -0.919050E+01   0.000000E+00   0.221261E+03  -0.442521E+03
   0.350669E+02  -0.205946E+01  -0.219740E+00  -0.998070E-01   0.299887E+02  -0.351503E+01  -0.268332E+01   0.110417E+01   0.311841E-03   0.857413E+01   0.896149E+01   0.155053E+02   0.171910E+02   0.217470E+03  -0.785742E+01   0.000000E+00   0.225327E+03  -0.450655E+03
   0.350772E+02  -0.206936E+01  -0.330280E+00  -0.798082E-01   0.301354E+02  -0.303873E+01  -0.154644E+01   0.360316E+01   0.685177E-04   0.101031E+02   0.114645E+02   0.131713E+02   0.197128E+02   0.218322E+03  -0.892859E+01   0.000000E+00   0.227251E+03  -0.454501E+03
   0.351002E+02  -0.206936E+01  -0.330280E+00  -0.294384E+00   0.300470E+02  -0.315095E+01  -0.250857E+01   0.276846E+01   0.421313E-03   0.119896E+02   0.781173E+01   0.124144E+02   0.116416E+02   0.219839E+03  -0.917552E+01   0.000000E+00   0.229015E+03  -0.458029E+03
   0.351002E+02  -0.203620E+01  -0.446590E+00  -0.217016E+00   0.301805E+02  -0.450181E+01   0.633806E-01  -0.261521E-02   0.510384E-04   0.944964E+01   0.784983E+01   0.110296E+02   0.136384E+02   0.216335E+03  -0.862551E+01   0.000000E+00   0.224961E+03  -0.449921E+03
   0.350731E+02  -0.199966E+01  -0.446590E+00  -0.739119E-01   0.306004E+02  -0.469066E+01   0.263514E-01  -0.125118E+01   0.559083E-04   0.837774E+01   0.112872E+02   0.231291E+02   0.128775E+02   0.217128E+03  -0.106938E+02   0.000000E+00   0.227822E+03  -0.455644E+03
   0.350780E+02  -0.195288E+01  -0.385279E+00  -0.739119E-01   0.304146E+02  -0.469066E+01  -0.112054E+01  -0.847507E-01   0.916572E-05   0.111263E+02   0.140599E+02   0.150428E+02   0.146260E+02   0.218526E+03  -0.928611E+01   0.000000E+00   0.227812E+03  -0.455624E+03
   0.350081E+02  -0.179518E+01  -0.628293E+00   0.249670E+00   0.304721E+02  -0.466493E+01  -0.610591E+00  -0.847507E-01   0.268829E-03   0.865994E+01   0.110873E+02   0.158431E+02   0.172449E+02   0.220055E+03  -0.808520E+01   0.000000E+00   0.228140E+03  -0.456280E+03
   0.350545E+02  -0.181883E+01  -0.847448E+00   0.165182E+00   0.304808E+02  -0.466493E+01   0.191735E+00   0.174901E+01   0.469036E-03   0.141798E+02   0.950937E+01   0.104388E+02   0.115819E+02   0.218175E+03  -0.109720E+02   0.000000E+00   0.229147E+03  -0.458294E+03
   0.350097E+02  -0.181883E+01  -0.926865E+00   0.265200E+00   0.305349E+02  -0.400673E+01   0.136441E+00   0.314900E+01   0.139305E-03   0.127380E+02   0.112072E+02   0.181871E+02   0.188629E+02   0.218517E+03  -0.100518E+02   0.000000E+00   0.228569E+03  -0.457138E+03
   0.350630E+02  -0.184979E+01  -0.788323E+00  -0.341331E+00   0.305349E+02  -0.456736E+01  -0.361345E+00   0.165719E+01   0.209445E-03   0.883161E+01   0.813610E+01   0.128818E+02   0.116668E+02   0.219597E+03  -0.832915E+01   0.000000E+00   0.227926E+03  -0.455852E+03
   0.350169E+02  -0.184881E+01  -0.101118E+01   0.159625E+00   0.307321E+02  -0.368858E+01   0.165338E+01   0.233799E+01   0.803189E-03   0.116430E+02   0.903277E+01   0.121597E+02   0.162860E+02   0.217297E+03  -0.823603E+01   0.000000E+00   0.225533E+03  -0.451066E+03
   0.350249E+02  -0.179407E+01  -0.963604E+00   0.158681E+00   0.309948E+02  -0.566843E+01   0.673224E+00   0.118680E+01   0.646212E-03   0.993480E+01   0.891573E+01   0.117467E+02   0.163680E+02   0.218179E+03  -0.798828E+01   0.000000E+00   0.226167E+03  -0.452335E+03
   0.350561E+02  -0.191109E+01  -0.575548E+00   0.913945E-02   0.309948E+02  -0.596468E+01   0.170169E+01  -0.237643E+01   0.763589E-03   0.916943E+01   0.851005E+01   0.184223E+02   0.100761E+02   0.216266E+03  -0.974504E+01   0.000000E+00   0.226011E+03  -0.452022E+03
   0.350261E+02  -0.187805E+01  -0.682365E+00   0.798783E-01   0.309024E+02  -0.537871E+01   0.934896E+00  -0.493091E+00   0.122126E-03   0.120380E+02   0.825969E+01   0.157074E+02   0.172208E+02   0.218736E+03  -0.858954E+01   0.000000E+00   0.227326E+03  -0.454651E+03
   0.350678E+02  -0.193585E+01  -0.787708E+00   0.355022E+00   0.309398E+02  -0.562779E+01   0.173562E+01  -0.236712E+01   0.932753E-03   0.936368E+01   0.939602E+01   0.129340E+02   0.179009E+02   0.216019E+03  -0.792762E+01   0.000000E+00   0.223947E+03  -0.447893E+03
   0.350549E+02  -0.180150E+01  -0.841954E+00   0.524385E+00   0.304104E+02  -0.460577E+01   0.624634E+00  -0.543411E+00   0.422807E-03   0.865066E+01   0.114120E+02   0.200901E+02   0.128584E+02   0.217285E+03  -0.922897E+01   0.000000E+00   0.226514E+03  -0.453028E+03
   0.349989E+02  -0.182482E+01  -0.983620E+00   0.164406E+00   0.306770E+02  -0.415182E+01   0.453864E+00  -0.150696E+01   0.553281E-03   0.121575E+02   0.757193E+01   0.169547E+02   0.139188E+02   0.216279E+03  -0.892578E+01   0.000000E+00   0.225205E+03  -0.450410E+03
   0.350116E+02  -0.173627E+01  -0.105706E+01   0.110189E+01   0.306028E+02  -0.431377E+01  -0.842321E-01  -0.106333E+01   0.693459E-03   0.710302E+01   0.101044E+02   0.106779E+02   0.198317E+02   0.211959E+03  -0.107495E+02   0.000000E+00   0.222708E+03  -0.445417E+03
   0.349760E+02  -0.171998E+01  -0.114979E+01   0.355983E+00   0.305825E+02  -0.376427E+01  -0.842321E-01   0.642327E+00   0.892348E-03   0.117452E+02   0.135654E+02   0.187028E+02   0.140349E+02   0.215793E+03  -0.100287E+02   0.000000E+00   0.225822E+03  -0.451643E+03
   0.350259E+02  -0.177349E+01  -0.811443E+00   0.360023E+00   0.302791E+02  -0.429528E+01  -0.131026E+01  -0.250341E+00   0.384817E-03   0.714137E+01   0.951549E+01   0.154337E+02   0.137773E+02   0.220254E+03  -0.836468E+01   0.000000E+00   0.228619E+03  -0.457237E+03
   0.350483E+02  -0.184888E+01  -0.773501E+00  -0.461208E+00   0.302791E+02  -0.345604E+01  -0.154614E+01   0.215505E+01   0.397139E-03   0.974171E+01   0.869455E+01   0.266521E+02   0.143253E+02   0.215234E+03  -0.120319E+02   0.000000E+00   0.227266E+03  -0.454532E+03
   0.350666E+02  -0.194252E+01  -0.730580E+00  -0.534983E-01   0.302765E+02  -0.345604E+01  -0.228914E+01   0.215505E+01   0.810373E-04   0.136810E+02   0.824881E+01   0.176780E+02   0.212799E+02   0.219620E+03  -0.114514E+02   0.000000E+00   0.231071E+03  -0.462143E+03
   0.350525E+02  -0.194252E+01  -0.730580E+00   0.189629E+00   0.302035E+02  -0.303796E+01  -0.212225E+01   0.215505E+01   0.402750E-03   0.787314E+01   0.113694E+02   0.103565E+02   0.115986E+02   0.220583E+03  -0.998352E+01   0.000000E+00   0.230567E+03  -0.461133E+03
   0.350825E+02  -0.193895E+01  -0.764074E+00   0.149630E+00   0.299455E+02  -0.286562E+01  -0.190976E+01   0.316567E+01   0.483090E-03   0.111342E+02   0.125925E+02   0.155713E+02   0.139711E+02   0.222007E+03  -0.845263E+01   0.000000E+00   0.230460E+03  -0.460919E+03
   0.350724E+02  -0.194062E+01  -0.701454E+00   0.261603E+00   0.299145E+02  -0.286562E+01  -0.190976E+01   0.297888E+01   0.218834E-03   0.114125E+02   0.150336E+02   0.119294E+02   0.145049E+02   0.219815E+03  -0.105023E+02   0.000000E+00   0.230317E+03  -0.460635E+03
   0.350724E+02  -0.181866E+01  -0.108168E+01   0.261603E+00   0.302377E+02  -0.309888E+01  -0.297148E+01   0.300678E+01   0.507671E-03   0.104336E+02   0.103757E+02   0.162523E+02   0.148164E+02   0.221104E+03  -0.752826E+01   0.000000E+00   0.228632E+03  -0.457265E+03
   0.350704E+02  -0.183070E+01  -0.108168E+01   0.496865E+00   0.300970E+02  -0.300985E+01  -0.313688E+01   0.541292E+01   0.260423E-03   0.102788E+02   0.893335E+01   0.125841E+02   0.932404E+01   0.216319E+03  -0.990261E+01   0.000000E+00   0.226222E+03  -0.452443E+03
   0.349725E+02  -0.180578E+01  -0.108168E+01   0.478754E+00   0.301964E+02  -0.951635E+00  -0.243436E+01   0.903683E+01   0.360861E-03   0.112212E+02   0.104239E+02   0.194983E+02   0.171943E+02   0.213422E+03  -0.909517E+01   0.000000E+00   0.222517E+03  -0.445034E+03
   0.350573E+02  -0.182361E+01  -0.109177E+01   0.435468E-01   0.301580E+02  -0.144626E+01  -0.208545E+01   0.888258E+01   0.553175E-03   0.104440E+02   0.146477E+02   0.122863E+02   0.147525E+02   0.216295E+03  -0.981426E+01   0.000000E+00   0.226109E+03  -0.452219E+03
   0.350573E+02  -0.184012E+01  -0.123150E+01   0.471899E+00   0.299628E+02  -0.869402E+00  -0.239732E+01   0.600078E+01   0.437308E-03   0.931189E+01   0.850791E+01   0.149214E+02   0.169549E+02   0.218523E+03  -0.772151E+01   0.000000E+00   0.226245E+03  -0.452489E+03
   0.350048E+02  -0.172900E+01  -0.974897E+00   0.375191E+00   0.296346E+02  -0.869402E+00  -0.346354E+01   0.600078E+01   0.167022E-03   0.100964E+02   0.118244E+02   0.116873E+02   0.114440E+02   0.217445E+03  -0.896213E+01   0.000000E+00   0.226407E+03  -0.452814E+03
   0.349813E+02  -0.171233E+01  -0.113952E+01   0.401247E+00   0.296346E+02  -0.938116E+00  -0.513699E+01   0.505226E+01   0.474860E-03   0.956678E+01   0.104252E+02   0.189349E+02   0.168277E+02   0.216306E+03  -0.849435E+01   0.000000E+00   0.224800E+03  -0.449601E+03
   0.350328E+02  -0.171096E+01  -0.141582E+01   0.699239E+00   0.298801E+02  -0.108394E+01  -0.327703E+01   0.591869E+01   0.353963E-03   0.730078E+01   0.128770E+02   0.127842E+02   0.173233E+02   0.215019E+03  -0.979667E+01   0.000000E+00   0.224816E+03  -0.449631E+03
   0.350295E+02  -0.171040E+01  -0.116247E+01   0.834955E-01   0.297549E+02  -0.988523E+00  -0.327703E+01   0.879224E+01   0.289195E-03   0.116179E+02   0.130559E+02   0.187723E+02   0.170503E+02   0.214517E+03  -0.100325E+02   0.000000E+00   0.224549E+03  -0.449099E+03
   0.349832E+02  -0.175437E+01  -0.101623E+01   0.349691E+00   0.298033E+02  -0.118978E+01  -0.376329E+01   0.754756E+01   0.424253E-03   0.117540E+02   0.809224E+01   0.206844E+02   0.196480E+02   0.216114E+03  -0.108884E+02   0.000000E+00   0.227002E+03  -0.454005E+03
   0.349975E+02  -0.169546E+01  -0.917290E+00   0.187632E+00   0.294400E+02  -0.118978E+01  -0.416193E+01   0.590279E+01   0.541388E-03   0.100911E+02   0.122468E+02   0.160811E+02   0.133989E+02   0.218126E+03  -0.816206E+01   0.000000E+00   0.226288E+03  -0.452576E+03
   0.350348E+02  -0.167420E+01  -0.991431E+00   0.548260E+00   0.296501E+02  -0.222488E+01  -0.216222E+01   0.574204E+01   0.288263E-03   0.939517E+01   0.814274E+01   0.125022E+02   0.156593E+02   0.216210E+03  -0.786646E+01   0.000000E+00   0.224076E+03  -0.448153E+03
   0.349759E+02  -0.167584E+01  -0.112821E+01   0.680144E+00   0.303815E+02  -0.241647E+01  -0.124083E+00   0.574204E+01   0.609897E-03   0.896954E+01   0.108315E+02   0.135808E+02   0.127170E+02   0.218708E+03  -0.765773E+01   0.000000E+00   0.226366E+03  -0.452731E+03
   0.350562E+02  -0.184225E+01  -0.869712E+00   0.430162E+00   0.301511E+02  -0.351619E+01  -0.168571E+01   0.988252E-01   0.200408E-03   0.115452E+02   0.950800E+01   0.107178E+02   0.124224E+02   0.219811E+03  -0.897449E+01   0.000000E+00   0.228785E+03  -0.457571E+03
   0.350562E+02  -0.188104E+01  -0.869712E+00   0.184594E+00   0.304064E+02  -0.351619E+01  -0.192344E+01   0.376182E+00   0.200408E-03   0.104483E+02   0.103070E+02   0.131347E+02   0.141552E+02   0.222593E+03  -0.744050E+01   0.000000E+00   0.230034E+03  -0.460067E+03
   0.350494E+02  -0.184435E+01  -0.919093E+00   0.282644E+00   0.304426E+02  -0.370749E+01  -0.114071E+01   0.207722E+01   0.989717E-04   0.943939E+01   0.101899E+02   0.153939E+02   0.132573E+02   0.223863E+03  -0.736790E+01   0.000000E+00   0.231231E+03  -0.462462E+03
   0.350656E+02  -0.185071E+01  -0.953904E+00   0.476365E+00   0.304426E+02  -0.393442E+01  -0.209674E+01   0.335077E+01   0.182174E-04   0.104359E+02   0.109426E+02   0.178270E+02   0.168713E+02   0.219618E+03  -0.835185E+01   0.000000E+00   0.227970E+03  -0.455940E+03
   0.350414E+02  -0.185071E+01  -0.771393E+00  -0.350735E+00   0.304659E+02  -0.393442E+01  -0.243520E+01   0.126582E+01   0.287988E-03   0.102581E+02   0.938045E+01   0.184942E+02   0.135083E+02   0.218404E+03  -0.807000E+01   0.000000E+00   0.226474E+03  -0.452948E+03
   0.350383E+02  -0.185071E+01  -0.704451E+00   0.276332E+00   0.302026E+02  -0.359947E+01  -0.614436E+00   0.131030E+01   0.358984E-03   0.701211E+01   0.114884E+02   0.157545E+02   0.167890E+02   0.221003E+03  -0.920912E+01   0.000000E+00   0.230212E+03  -0.460424E+03
   0.350515E+02  -0.186474E+01  -0.901322E+00  -0.246627E+00   0.303117E+02  -0.388033E+01  -0.614436E+00   0.180555E+01   0.224531E-03   0.174589E+02   0.861756E+01   0.180442E+02   0.174776E+02   0.215437E+03  -0.128828E+02   0.000000E+00   0.228320E+03  -0.456640E+03
   0.350762E+02  -0.186754E+01  -0.901322E+00   0.295520E+00   0.303117E+02  -0.388033E+01  -0.114124E+01   0.217101E+01   0.207095E-03   0.939984E+01   0.113560E+02   0.154307E+02   0.181460E+02   0.222083E+03  -0.825643E+01   0.000000E+00   0.230339E+03  -0.460679E+03
   0.350207E+02  -0.177343E+01  -0.997732E+00   0.762722E-01   0.303117E+02  -0.328539E+01  -0.114124E+01   0.835178E+00   0.131034E-03   0.764582E+01   0.890120E+01   0.171680E+02   0.138551E+02   0.221921E+03  -0.830666E+01   0.000000E+00   0.230228E+03  -0.460455E+03
   0.349852E+02  -0.172882E+01  -0.103475E+01   0.412604E+00   0.302957E+02  -0.316571E+01  -0.114124E+01   0.835178E+00   0.513446E-03   0.874429E+01   0.120744E+02   0.156277E+02   0.132732E+02   0.220984E+03  -0.810950E+01   0.000000E+00   0.229093E+03  -0.458187E+03
   0.350049E+02  -0.170454E+01  -0.103475E+01   0.412604E+00   0.302205E+02  -0.304420E+01  -0.180221E+01   0.157848E+01   0.171296E-03   0.149940E+02   0.120348E+02   0.126515E+02   0.223886E+02   0.217496E+03  -0.129270E+02   0.000000E+00   0.230423E+03  -0.460846E+03
   0.350049E+02  -0.169341E+01  -0.823235E+00   0.871267E+00   0.299661E+02  -0.241286E+01  -0.224990E+01   0.465044E+01   0.498589E-03   0.962744E+01   0.899878E+01   0.163851E+02   0.230627E+02   0.213479E+03  -0.102020E+02   0.000000E+00   0.223681E+03  -0.447362E+03
   0.350767E+02  -0.199392E+01  -0.671209E+00  -0.418083E-01   0.299796E+02  -0.251243E+01  -0.224990E+01   0.465044E+01   0.350904E-04   0.923026E+01   0.105464E+02   0.194578E+02   0.142782E+02   0.222534E+03  -0.843552E+01   0.000000E+00   0.230970E+03  -0.461939E+03
   0.350541E+02  -0.186391E+01  -0.576411E+00   0.369387E-01   0.298840E+02  -0.326766E+01  -0.406760E+01   0.267800E+00   0.350904E-04   0.752836E+01   0.117910E+02   0.166197E+02   0.199871E+02   0.215309E+03  -0.100378E+02   0.000000E+00   0.225347E+03  -0.450694E+03
   0.350378E+02  -0.180915E+01  -0.678822E+00   0.502093E+00   0.300073E+02  -0.298977E+01  -0.287954E+01   0.179065E+01   0.215272E-03   0.837825E+01   0.117771E+02   0.121570E+02   0.169582E+02   0.219536E+03  -0.862448E+01   0.000000E+00   0.228160E+03  -0.456321E+03
   0.350014E+02  -0.176928E+01  -0.925535E+00   0.271090E+00   0.299719E+02  -0.237340E+01  -0.287954E+01   0.171339E+01   0.452170E-03   0.114930E+02   0.115568E+02   0.162654E+02   0.166005E+02   0.220988E+03  -0.843969E+01   0.000000E+00   0.229428E+03  -0.458855E+03
   0.349695E+02  -0.171662E+01  -0.104956E+01   0.564455E+00   0.301353E+02  -0.182220E+01  -0.294747E+01   0.213574E+01   0.464252E-04   0.101309E+02   0.137755E+02   0.187887E+02   0.131259E+02   0.214391E+03  -0.982552E+01   0.000000E+00   0.224217E+03  -0.448433E+03
   0.350330E+02  -0.184315E+01  -0.106981E+01   0.564455E+00   0.300322E+02  -0.155500E+01  -0.345783E+01   0.444124E+01   0.257255E-03   0.951345E+01   0.104413E+02   0.164037E+02   0.162844E+02   0.219992E+03  -0.766301E+01   0.000000E+00   0.227655E+03  -0.455310E+03
   0.350157E+02  -0.165052E+01  -0.124476E+01   0.220332E+00   0.296868E+02  -0.562922E+00  -0.345783E+01   0.781390E+01   0.888576E-03   0.948247E+01   0.828221E+01   0.123534E+02   0.265013E+02   0.210610E+03  -0.123921E+02   0.000000E+00   0.223002E+03  -0.446004E+03
   0.350366E+02  -0.171973E+01  -0.124342E+01   0.547285E+00   0.299785E+02  -0.174037E+01  -0.376374E+01   0.871941E+01   0.494406E-03   0.849427E+01   0.100804E+02   0.126065E+02   0.142193E+02   0.217441E+03  -0.762396E+01   0.000000E+00   0.225065E+03  -0.450130E+03
