Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.339842E+02  -0.340257E+01   0.489431E+01   0.669725E+01   0.285181E+02   0.217322E-01   0.895925E+00   0.664811E+01   0.154574E-01   0.660856E-02   0.293969E-01   0.116423E-01   0.152533E-01  -0.492585E+02   0.121306E+02   0.000000E+00  -0.613891E+02   0.122778E+03
   0.315258E+02  -0.179545E+01   0.934136E+00  -0.606750E+01   0.279950E+02  -0.333052E+00  -0.195323E+01  -0.723447E+01   0.202349E-01   0.386202E-02   0.193842E-01   0.200530E-01   0.143706E-01  -0.492022E+02   0.126537E+02   0.000000E+00  -0.618559E+02   0.123712E+03
   0.310960E+02  -0.122716E+01  -0.792683E+00   0.792471E+00   0.300506E+02  -0.273238E+00   0.188237E+00   0.248595E+01   0.403085E-02   0.936011E-02   0.183954E-01   0.235067E-02   0.707904E-02  -0.447704E+02   0.147022E+02   0.000000E+00  -0.594726E+02   0.118945E+03
   0.335930E+02  -0.441375E+01  -0.355607E+01  -0.429938E+00   0.305295E+02  -0.351253E+01   0.739615E+00  -0.227565E+01   0.522771E-02   0.249012E-01   0.524071E-02   0.126446E-01   0.127071E-01  -0.478606E+02   0.128713E+02   0.000000E+00  -0.607319E+02   0.121464E+03
   0.335827E+02  -0.128462E+01  -0.455208E+01   0.457576E+01   0.294859E+02  -0.460386E+01   0.148829E+01   0.972587E+00   0.186883E-02   0.278232E-01   0.146456E-01   0.481549E-02   0.232905E-01  -0.476114E+02   0.113632E+02   0.000000E+00  -0.589746E+02   0.117949E+03
   0.344373E+02  -0.313884E+01  -0.478178E+00   0.507410E+01   0.277111E+02  -0.185116E+01   0.104997E+01   0.628857E+01   0.128585E-01   0.101061E-01   0.284552E-01   0.111942E-02   0.523621E-02  -0.445914E+02   0.139290E+02   0.000000E+00  -0.585204E+02   0.117041E+03
   0.335322E+02  -0.160171E+01  -0.123232E+01  -0.140692E+01   0.314165E+02  -0.260511E+01  -0.573869E+00  -0.135132E+01   0.467885E-02   0.320918E-02   0.135855E-02   0.276330E-01   0.172014E-01  -0.447859E+02   0.134805E+02   0.000000E+00  -0.582664E+02   0.116533E+03
   0.344354E+02  -0.135372E+01  -0.601671E+01  -0.445993E+01   0.300986E+02  -0.373353E+01   0.461330E+01   0.466120E+01   0.307770E-02   0.463415E-02   0.275716E-02   0.118806E-01   0.562226E-03  -0.443979E+02   0.164373E+02   0.000000E+00  -0.608352E+02   0.121670E+03
   0.344354E+02  -0.389020E+00  -0.833658E+01  -0.386904E+01   0.288142E+02  -0.446482E+01   0.452500E+01   0.554058E+01   0.307770E-02   0.448105E-02   0.285779E-01   0.341569E-02   0.711336E-02  -0.480397E+02   0.140619E+02   0.000000E+00  -0.621016E+02   0.124203E+03
   0.334625E+02   0.466189E+00  -0.351840E+01  -0.263832E+01   0.276752E+02   0.660822E+00   0.493817E+01  -0.296462E+01   0.206778E-01   0.537584E-02   0.925077E-02   0.151534E-01   0.305158E-02  -0.433053E+02   0.151375E+02   0.000000E+00  -0.584428E+02   0.116886E+03
   0.337492E+02  -0.184170E+01   0.112001E+01  -0.447711E+01   0.243136E+02  -0.561411E+00   0.311359E+01  -0.393664E+01   0.299654E-01   0.148992E-01   0.168211E-01   0.156219E-01   0.226492E-01  -0.501827E+02   0.114215E+02   0.000000E+00  -0.616042E+02   0.123208E+03
   0.326105E+02  -0.115785E+00   0.264691E+01  -0.212173E+01   0.313592E+02   0.383123E+00  -0.190175E+01   0.252671E+00   0.351302E-01   0.206422E-01   0.655217E-02   0.670121E-02   0.201371E-02  -0.469208E+02   0.148298E+02   0.000000E+00  -0.617506E+02   0.123501E+03
   0.326105E+02  -0.104345E+01   0.706751E-01   0.159730E+01   0.288127E+02  -0.780789E+00   0.850290E+00   0.615322E+01   0.196255E-01   0.338897E-02   0.313804E-01   0.166925E-03   0.201371E-02  -0.425386E+02   0.147257E+02   0.000000E+00  -0.572643E+02   0.114529E+03
   0.322450E+02  -0.104345E+01  -0.151311E+01   0.756427E+01   0.268939E+02  -0.200040E+01  -0.525670E+01   0.990463E+00   0.286402E-01   0.275381E-01   0.118705E-01   0.811591E-02   0.954651E-03  -0.480655E+02   0.135728E+02   0.000000E+00  -0.616383E+02   0.123277E+03
   0.342237E+02   0.150148E-01  -0.472858E+01  -0.430462E+01   0.260169E+02   0.245249E+01  -0.140988E+01  -0.753666E+01   0.116235E-01   0.412955E-01   0.540425E-02   0.122771E-01   0.842125E-02  -0.482693E+02   0.116809E+02   0.000000E+00  -0.599502E+02   0.119900E+03
   0.329299E+02  -0.248572E+01   0.132206E+01  -0.279714E+00   0.300171E+02   0.270043E+01  -0.452073E+01   0.522591E+01   0.604328E-03   0.327111E-01   0.331280E-02   0.465515E-03   0.232975E-01  -0.463348E+02   0.124420E+02   0.000000E+00  -0.587768E+02   0.117554E+03
   0.321462E+02   0.267061E+01  -0.362706E+01  -0.441037E+01   0.285665E+02   0.314503E+01  -0.931816E+00  -0.985443E+00   0.241422E-01   0.174158E-01   0.164078E-01   0.389472E-02   0.131706E-01  -0.466755E+02   0.133318E+02   0.000000E+00  -0.600073E+02   0.120015E+03
   0.330749E+02   0.174425E+01  -0.588960E+01  -0.529237E+01   0.288560E+02  -0.389594E+01  -0.270317E+01  -0.217108E+01   0.386253E-01   0.863452E-02   0.991241E-02   0.337087E-02   0.153406E-01  -0.476398E+02   0.146948E+02   0.000000E+00  -0.623346E+02   0.124669E+03
   0.336176E+02  -0.107515E+01   0.234385E+01   0.176824E+01   0.290105E+02   0.318347E+01   0.235783E+01   0.340534E+01   0.117592E-01   0.315544E-02   0.597042E-02   0.173131E-01   0.361443E-02  -0.443737E+02   0.154153E+02   0.000000E+00  -0.597890E+02   0.119578E+03
   0.318001E+02  -0.142133E+01  -0.131393E+01  -0.258042E+00   0.292188E+02  -0.438685E+01  -0.131431E+01   0.265612E+01   0.117592E-01   0.415683E-03   0.403065E-03   0.521436E-02   0.694841E-02  -0.412706E+02   0.171225E+02   0.000000E+00  -0.583931E+02   0.116786E+03
   0.325832E+02  -0.464536E-01  -0.367419E+01  -0.194001E+00   0.269813E+02  -0.999557E+00  -0.330530E+01   0.145669E+01   0.168396E-01   0.415683E-03   0.781816E-02   0.174925E-01   0.521675E-02  -0.417450E+02   0.153264E+02   0.000000E+00  -0.570714E+02   0.114143E+03
   0.332196E+02  -0.122745E+01  -0.563696E+01   0.771467E+00   0.276027E+02   0.455163E+00  -0.788209E+01  -0.692708E+01   0.386915E-02   0.415683E-03   0.471895E-01   0.269605E-02   0.521675E-02  -0.477672E+02   0.128689E+02   0.000000E+00  -0.606361E+02   0.121272E+03
   0.328976E+02  -0.861986E+00  -0.470915E+01  -0.993162E+00   0.288304E+02  -0.621031E+00  -0.173181E+01   0.107725E+02   0.112727E-01   0.579530E-02   0.939012E-02   0.173513E-01   0.250268E-01  -0.467608E+02   0.126643E+02   0.000000E+00  -0.594251E+02   0.118850E+03
   0.346229E+02  -0.816287E+00  -0.470915E+01  -0.764365E+01   0.277503E+02   0.144861E+01  -0.403230E+01   0.888091E+00   0.152164E-01   0.107991E-02   0.241630E-02   0.323643E-03   0.874444E-02  -0.422573E+02   0.171643E+02   0.000000E+00  -0.594216E+02   0.118843E+03
   0.328607E+02   0.573528E+00  -0.830233E+01   0.193482E+01   0.301193E+02   0.154888E+01  -0.271300E+01  -0.595274E+01   0.175137E-01   0.243384E-02   0.864363E-04   0.511767E-02   0.301954E-02  -0.445914E+02   0.173549E+02   0.000000E+00  -0.619463E+02   0.123893E+03
   0.319965E+02   0.695455E+00  -0.319323E+01  -0.544630E+01   0.293457E+02  -0.169202E+01   0.126574E+01   0.655366E+01   0.745228E-02   0.953977E-02   0.950051E-02   0.190141E-02   0.301954E-02  -0.429162E+02   0.160246E+02   0.000000E+00  -0.589408E+02   0.117882E+03
   0.331065E+02  -0.179626E+00  -0.384546E+01  -0.283418E+01   0.266364E+02   0.457057E+01  -0.733111E+00   0.545383E+01   0.108756E-01   0.951235E-02   0.803674E-02   0.368883E-02   0.193714E-02  -0.430969E+02   0.161032E+02   0.000000E+00  -0.592001E+02   0.118400E+03
   0.326032E+02  -0.212205E+00  -0.244163E+01   0.381340E+01   0.287943E+02  -0.777901E-01   0.195859E+01   0.321927E+01   0.128187E-01   0.456311E-02   0.165975E-01   0.970056E-03   0.193714E-02  -0.413159E+02   0.160139E+02   0.000000E+00  -0.573298E+02   0.114660E+03
   0.328365E+02  -0.150759E+01  -0.349850E+01  -0.938177E+00   0.282435E+02   0.213378E+01   0.293361E+01   0.536102E+01   0.111346E-01   0.134784E-01   0.105586E-01   0.176759E-02   0.253437E-01  -0.445952E+02   0.133059E+02   0.000000E+00  -0.579011E+02   0.115802E+03
   0.328773E+02  -0.546363E+00  -0.349850E+01   0.688869E+00   0.278070E+02  -0.182244E+00   0.537387E+01   0.800267E+00   0.111346E-01   0.302430E-01   0.473276E-02   0.881501E-03   0.171720E-01  -0.442575E+02   0.131178E+02   0.000000E+00  -0.573753E+02   0.114751E+03
   0.321000E+02   0.397629E+00  -0.943987E+00  -0.137571E+01   0.276318E+02  -0.559549E+01   0.169575E+01   0.543412E+01   0.152461E-01   0.152142E-01   0.698709E-02   0.466194E-02   0.129073E-01  -0.440990E+02   0.144436E+02   0.000000E+00  -0.585426E+02   0.117085E+03
   0.321000E+02   0.147027E+01   0.316894E+01   0.190569E+01   0.306639E+02  -0.682769E+00   0.492468E+00  -0.159717E+01   0.172311E-01   0.324859E-02   0.364557E-02   0.914771E-02   0.100504E-02  -0.446914E+02   0.167160E+02   0.000000E+00  -0.614074E+02   0.122815E+03
   0.329182E+02  -0.174879E+01  -0.198547E+01  -0.343959E+01   0.253272E+02  -0.109930E+01   0.556706E+01  -0.928472E+01   0.195770E-01   0.288380E-02   0.331396E-01   0.110664E-01   0.785823E-02  -0.492471E+02   0.129259E+02   0.000000E+00  -0.621730E+02   0.124346E+03
   0.325797E+02  -0.847478E+00   0.134478E+01  -0.224052E+01   0.241581E+02   0.298322E+00  -0.311318E+01   0.381910E+01   0.166809E-01   0.434944E-02   0.593048E-02   0.514457E-01   0.740684E-02  -0.485242E+02   0.115074E+02   0.000000E+00  -0.600316E+02   0.120063E+03
   0.330330E+02   0.106462E+01  -0.131340E+01  -0.669565E+01   0.275110E+02  -0.219686E+01   0.122679E+01   0.695657E+01   0.339024E-01   0.117552E-01   0.219533E-01   0.177480E-01   0.776344E-02  -0.481078E+02   0.124987E+02   0.000000E+00  -0.606065E+02   0.121213E+03
   0.334783E+02   0.106462E+01  -0.484773E+01  -0.114973E+00   0.265725E+02  -0.319257E+01  -0.429559E+01  -0.696317E+01   0.203888E-01   0.356507E-02   0.101478E-02   0.588184E-02   0.776344E-02  -0.440183E+02   0.165982E+02   0.000000E+00  -0.606165E+02   0.121233E+03
   0.321658E+02   0.104648E+01  -0.444250E+01  -0.303969E+00   0.305464E+02   0.229284E+00  -0.239176E+01   0.516040E+01   0.169854E-01   0.273976E-03   0.123778E-02   0.714526E-02   0.140304E-02  -0.418972E+02   0.174147E+02   0.000000E+00  -0.593119E+02   0.118624E+03
   0.331320E+02   0.863460E+00  -0.517425E+00  -0.162210E+01   0.279538E+02  -0.491867E+01  -0.517556E+01  -0.401427E+01   0.130702E-01   0.902592E-02   0.352584E-02   0.292461E-01   0.210913E-02  -0.451699E+02   0.140300E+02   0.000000E+00  -0.591999E+02   0.118400E+03
   0.339151E+02  -0.319622E+01  -0.474883E+01   0.760355E+00   0.318276E+02   0.194053E+01   0.144137E+00  -0.542620E+01   0.239882E-02   0.297939E-02   0.227323E-02   0.388724E-02   0.167110E-02  -0.430179E+02   0.173396E+02   0.000000E+00  -0.603575E+02   0.120715E+03
   0.346191E+02  -0.455679E+01  -0.130426E+01   0.484449E+01   0.283235E+02   0.554459E+00  -0.232744E+01  -0.235758E+01   0.330908E-02   0.139868E-01   0.512532E-02   0.124115E-01   0.248872E-01  -0.453374E+02   0.127796E+02   0.000000E+00  -0.581170E+02   0.116234E+03
   0.354988E+02  -0.453189E+01  -0.240225E+01   0.891886E+00   0.316560E+02  -0.364700E+00  -0.576910E+00  -0.293500E+00   0.649155E-02   0.455333E-04   0.686991E-02   0.966125E-02   0.108746E-02  -0.447664E+02   0.166543E+02   0.000000E+00  -0.614207E+02   0.122841E+03
   0.350553E+02  -0.181005E+00  -0.688438E+01  -0.948751E+01   0.293846E+02   0.839143E+00  -0.101262E+02   0.302660E+01   0.656160E-02   0.113907E-01   0.131408E-02   0.464356E-02   0.289028E-03  -0.480057E+02   0.166569E+02   0.000000E+00  -0.646626E+02   0.129325E+03
   0.315853E+02   0.101539E+01  -0.410323E+01  -0.186888E+01   0.272642E+02  -0.503704E+00  -0.490506E+01  -0.844118E+00   0.195517E-01   0.165500E-01   0.143053E-01   0.427865E-02   0.231639E-01  -0.467297E+02   0.125909E+02   0.000000E+00  -0.593206E+02   0.118641E+03
   0.329419E+02   0.220648E+01  -0.808809E+01  -0.423078E+01   0.275115E+02   0.253461E+01  -0.112917E+01   0.338336E+01   0.103304E-01   0.181463E-01   0.306132E-02   0.101885E-01   0.131014E-01  -0.467870E+02   0.139709E+02   0.000000E+00  -0.607579E+02   0.121516E+03
   0.332039E+02  -0.301950E+01  -0.437285E+01   0.554698E+01   0.280878E+02   0.518141E+01  -0.200984E+01  -0.801825E+00   0.657475E-02   0.566475E-02   0.739012E-02   0.669999E-02   0.959261E-02  -0.450200E+02   0.154859E+02   0.000000E+00  -0.605059E+02   0.121012E+03
   0.335819E+02  -0.440256E+01  -0.507186E+00  -0.259452E+01   0.290847E+02  -0.180289E+01  -0.206057E+01  -0.639343E+00   0.249666E-02   0.166886E-02   0.628714E-02   0.380732E-02   0.197920E-02  -0.410721E+02   0.170464E+02   0.000000E+00  -0.581185E+02   0.116237E+03
   0.338960E+02  -0.134724E+01   0.363547E+01   0.541620E+01   0.263102E+02  -0.687786E+01  -0.271859E+01   0.192559E+01   0.158673E-02   0.166886E-02   0.940875E-02   0.225954E-02   0.173519E-01  -0.465712E+02   0.153518E+02   0.000000E+00  -0.619230E+02   0.123846E+03
   0.334562E+02   0.167536E+01   0.297873E+01  -0.192860E+01   0.258435E+02  -0.671256E+00   0.172975E+01  -0.312841E+01   0.336728E-01   0.522682E-02   0.182102E-02   0.185234E-02   0.689345E-02  -0.457712E+02   0.168413E+02   0.000000E+00  -0.626125E+02   0.125225E+03
   0.332534E+02  -0.133427E+01  -0.203196E+01  -0.611174E+01   0.261921E+02  -0.135353E-01  -0.135879E+01  -0.335861E+01   0.350452E-01   0.390544E-02   0.328470E-01   0.774470E-02   0.155969E-01  -0.478177E+02   0.124113E+02   0.000000E+00  -0.602290E+02   0.120458E+03
   0.337542E+02   0.768330E+00  -0.280853E+01  -0.383082E+01   0.275873E+02  -0.370088E+01  -0.725984E+00  -0.694445E-01   0.202922E-01   0.649963E-02   0.151426E-02   0.228524E-02   0.138858E-01  -0.422788E+02   0.160022E+02   0.000000E+00  -0.582810E+02   0.116562E+03
   0.330880E+02   0.588468E+00  -0.164564E+01  -0.554569E+01   0.295836E+02  -0.263517E+01  -0.146170E+01  -0.469522E+01   0.163068E-01   0.649963E-02   0.330251E-01   0.127718E-02   0.987977E-02  -0.452708E+02   0.133525E+02   0.000000E+00  -0.586233E+02   0.117247E+03
   0.321122E+02   0.281885E+00  -0.188132E+01  -0.289838E+01   0.280511E+02  -0.652466E+00   0.145845E+01   0.278048E-01   0.301259E-01   0.448994E-02   0.983160E-02   0.361726E-02   0.149804E-01  -0.427939E+02   0.151288E+02   0.000000E+00  -0.579227E+02   0.115845E+03
   0.315005E+02  -0.733198E+00   0.121728E+01   0.731851E+01   0.279633E+02   0.221187E+01   0.619500E+01   0.208716E+01   0.646700E-02   0.886465E-02   0.732847E-02   0.238458E-01   0.825068E-02  -0.491241E+02   0.135917E+02   0.000000E+00  -0.627158E+02   0.125432E+03
   0.336130E+02  -0.452296E+00   0.230164E+01   0.555833E+01   0.285897E+02  -0.724528E+00  -0.513754E+01   0.195465E+01   0.125569E-01   0.206163E-02   0.537404E-02   0.194968E-01   0.648415E-02  -0.447574E+02   0.150790E+02   0.000000E+00  -0.598364E+02   0.119673E+03
   0.325879E+02  -0.166795E+00   0.112591E+01   0.227155E+01   0.276956E+02   0.150734E+01   0.457567E+01   0.581690E+01   0.418906E-01   0.368487E-02   0.163902E-01   0.218792E-01   0.601429E-02  -0.480713E+02   0.136238E+02   0.000000E+00  -0.616951E+02   0.123390E+03
   0.315948E+02  -0.242750E+01   0.988888E+00   0.707467E+00   0.284849E+02  -0.239038E+01  -0.184154E+01  -0.313799E+01   0.993568E-02   0.250007E-01   0.903621E-02   0.648113E-02   0.135144E-02  -0.448757E+02   0.142337E+02   0.000000E+00  -0.591094E+02   0.118219E+03
   0.325201E+02  -0.242657E+01   0.988888E+00  -0.794886E-01   0.231291E+02   0.777961E+01   0.238181E+01  -0.145867E+01   0.364765E-01   0.315723E-03   0.193069E-01   0.503162E-02   0.101553E-01  -0.530413E+02   0.149397E+02   0.000000E+00  -0.679810E+02   0.135962E+03
   0.327732E+02  -0.182422E+01  -0.199529E+01   0.325996E+01   0.299656E+02  -0.165911E+01  -0.827711E+01   0.126354E+01   0.291629E-01   0.315723E-03   0.106619E-01   0.379775E-02   0.453947E-01  -0.479984E+02   0.124037E+02   0.000000E+00  -0.604021E+02   0.120804E+03
   0.320383E+02   0.717827E+00  -0.352764E+00   0.620166E+01   0.292618E+02  -0.265426E+01  -0.294190E+01  -0.614831E+01   0.200554E-01   0.145671E-01   0.200713E-01   0.110160E-02   0.314122E-01  -0.490244E+02   0.117055E+02   0.000000E+00  -0.607299E+02   0.121460E+03
   0.317126E+02   0.220868E+01  -0.702952E+01   0.226834E+00   0.288181E+02  -0.282229E+01  -0.160943E+01   0.509620E+01   0.405608E-02   0.133576E-02   0.238234E-01   0.807416E-02   0.320739E-02  -0.463319E+02   0.147766E+02   0.000000E+00  -0.611085E+02   0.122217E+03
   0.338950E+02  -0.140542E+01  -0.346042E+01  -0.672987E+01   0.301792E+02  -0.120588E+01  -0.664531E+00  -0.499595E+01   0.168373E-02   0.389912E-02   0.320250E-03   0.614184E-02   0.320739E-02  -0.417229E+02   0.170638E+02   0.000000E+00  -0.587867E+02   0.117573E+03
   0.317204E+02   0.205676E+01   0.149705E+01   0.208703E+00   0.274816E+02  -0.238827E+01  -0.308596E+01   0.275794E+01   0.219108E-01   0.210537E-01   0.355617E-02   0.768311E-02   0.320739E-02  -0.446442E+02   0.148706E+02   0.000000E+00  -0.595148E+02   0.119030E+03
   0.326515E+02   0.653000E-01  -0.151791E+01   0.110927E+01   0.281758E+02  -0.138931E+01  -0.269966E+00   0.193445E+01   0.338674E-01   0.582361E-02   0.130591E-01   0.938252E-03   0.604177E-02  -0.421834E+02   0.158344E+02   0.000000E+00  -0.580178E+02   0.116036E+03
   0.328950E+02  -0.412882E+00   0.134632E+01  -0.185643E+01   0.284643E+02  -0.131483E+01  -0.244856E+01  -0.430945E+01   0.253537E-01   0.425964E-03   0.213642E-01   0.294516E-02   0.785629E-02  -0.428692E+02   0.151615E+02   0.000000E+00  -0.580307E+02   0.116061E+03
   0.332359E+02   0.380881E+00  -0.434333E+01  -0.201237E+01   0.281945E+02  -0.595349E+01  -0.477672E+01  -0.278412E+01   0.111850E-01   0.111375E-01   0.290011E-01   0.152763E-01   0.219343E-03  -0.465353E+02   0.128573E+02   0.000000E+00  -0.593926E+02   0.118785E+03
   0.333086E+02  -0.776506E-01  -0.900614E+00  -0.277809E+01   0.245075E+02  -0.794318E+01   0.570383E+00   0.535572E+01   0.283405E-02   0.479160E-02   0.159214E-01   0.239933E-01   0.522052E-02  -0.486753E+02   0.134280E+02   0.000000E+00  -0.621033E+02   0.124207E+03
   0.320534E+02   0.108686E+01   0.283799E+01   0.655849E+00   0.265414E+02  -0.236158E+01   0.661743E+01  -0.100779E+01   0.151953E-01   0.425242E-02   0.201574E-01   0.371706E-01   0.479132E-02  -0.488735E+02   0.117835E+02   0.000000E+00  -0.606570E+02   0.121314E+03
   0.330215E+02  -0.216614E+01  -0.108282E+01  -0.774068E+01   0.292278E+02   0.179441E+01  -0.513205E+01  -0.344956E+01   0.185979E-01   0.503205E-02   0.254973E-01   0.131798E-01   0.485404E-02  -0.469262E+02   0.135644E+02   0.000000E+00  -0.604906E+02   0.120981E+03
   0.320155E+02  -0.898340E+00  -0.520691E+00   0.713675E+00   0.290816E+02  -0.353598E+01  -0.356632E-01  -0.439974E+00   0.146570E-01   0.155221E-01   0.519107E-02   0.132103E-01   0.624453E-02  -0.428179E+02   0.144039E+02   0.000000E+00  -0.572218E+02   0.114444E+03
   0.339078E+02  -0.898340E+00  -0.358898E+00  -0.230315E+01   0.290719E+02  -0.249522E+01  -0.140637E+01   0.166349E+01   0.300813E-01   0.134742E-01   0.621915E-02   0.119549E-01   0.126928E-01  -0.446139E+02   0.139866E+02   0.000000E+00  -0.586005E+02   0.117201E+03
   0.329523E+02   0.103148E+01   0.362518E+01   0.881006E+00   0.261123E+02  -0.134151E+01  -0.658804E+00   0.121318E+01   0.897331E-02   0.105020E-02   0.163935E-01   0.789304E-02   0.743302E-02  -0.447457E+02   0.151437E+02   0.000000E+00  -0.598894E+02   0.119779E+03
   0.336059E+02  -0.852758E+00  -0.201491E-01  -0.289657E+01   0.289369E+02  -0.137718E+01  -0.616554E+01  -0.658901E+01   0.347128E-02   0.193587E-02   0.204385E-02   0.192638E-02   0.149436E-02  -0.410260E+02   0.176806E+02   0.000000E+00  -0.587066E+02   0.117413E+03
   0.325546E+02   0.105500E+01  -0.189648E+01   0.387181E+01   0.310058E+02  -0.768667E-01  -0.411095E+01   0.359214E+01   0.673429E-03   0.327047E-01   0.499175E-02   0.890884E-03   0.690749E-02  -0.461488E+02   0.138712E+02   0.000000E+00  -0.600200E+02   0.120040E+03
   0.328769E+02   0.369899E+00  -0.419000E+01  -0.528091E+01   0.266217E+02   0.218341E+01   0.559377E+00   0.471200E+01   0.109079E-01   0.428151E-02   0.242051E-01   0.790969E-03   0.671339E-02  -0.435981E+02   0.148216E+02   0.000000E+00  -0.584197E+02   0.116839E+03
   0.327379E+02   0.829581E+00  -0.304029E+01   0.675636E+00   0.302702E+02  -0.551634E+01   0.145730E+01  -0.123635E+01   0.749006E-02   0.507007E-02   0.586622E-03   0.956400E-02   0.332798E-02  -0.430487E+02   0.165658E+02   0.000000E+00  -0.596145E+02   0.119229E+03
   0.327367E+02   0.516861E+00   0.146058E+01  -0.203636E+01   0.306525E+02  -0.560345E+01   0.483951E+01   0.299207E+01   0.119916E-01   0.507007E-02   0.325838E-02   0.748884E-02   0.156536E-02  -0.454386E+02   0.166824E+02   0.000000E+00  -0.621210E+02   0.124242E+03
   0.320799E+02   0.154297E+00   0.636407E+00   0.234078E+01   0.279513E+02  -0.973599E+00   0.111689E+01   0.800859E+01   0.241197E-02   0.115562E-01   0.573432E-02   0.750830E-02   0.156536E-02  -0.423732E+02   0.157843E+02   0.000000E+00  -0.581575E+02   0.116315E+03
   0.330387E+02  -0.976036E+00  -0.290005E+01   0.105231E+01   0.287276E+02   0.101545E+01  -0.394517E+01  -0.596819E+01   0.209960E-01   0.198206E-01   0.778288E-02   0.354005E-01   0.576681E-02  -0.461294E+02   0.115436E+02   0.000000E+00  -0.576730E+02   0.115346E+03
   0.335254E+02  -0.669180E+00  -0.101520E+01  -0.107175E+02   0.285739E+02  -0.320412E+01  -0.285952E+01  -0.443944E+01   0.132723E-01   0.374059E-02   0.377540E-02   0.407842E-01   0.584851E-03  -0.475667E+02   0.135322E+02   0.000000E+00  -0.610989E+02   0.122198E+03
   0.327790E+02  -0.179923E+00  -0.213955E+01  -0.255098E+01   0.299798E+02  -0.431966E+00  -0.357323E+01  -0.141060E+01   0.153144E-01   0.143531E-02   0.302998E-01   0.866532E-02   0.584851E-03  -0.426842E+02   0.143222E+02   0.000000E+00  -0.570064E+02   0.114013E+03
   0.336093E+02  -0.163870E+01  -0.548372E+01   0.122952E+00   0.275298E+02   0.273112E+00   0.877029E+00  -0.720367E+01   0.530767E-02   0.139081E-01   0.228957E-02   0.779000E-02   0.112638E-02  -0.424255E+02   0.159093E+02   0.000000E+00  -0.583348E+02   0.116670E+03
   0.339775E+02  -0.160480E+01  -0.464945E+01  -0.602228E+00   0.292479E+02   0.572154E+00  -0.822206E+00   0.287597E+01   0.804040E-02   0.376832E-02   0.178363E-03   0.111101E-01   0.111923E-01  -0.411432E+02   0.157958E+02   0.000000E+00  -0.569390E+02   0.113878E+03
   0.328284E+02  -0.191196E+01   0.808991E+00   0.136780E+01   0.268893E+02  -0.506666E+00   0.194293E+01  -0.479192E+01   0.178529E-02   0.160160E-01   0.149644E-01   0.104958E-01   0.736515E-02  -0.433063E+02   0.135365E+02   0.000000E+00  -0.568428E+02   0.113686E+03
   0.308367E+02   0.116762E+01   0.154170E+01   0.188847E+01   0.278692E+02   0.197037E+01  -0.869324E+00  -0.413902E+01   0.236180E-01   0.169226E-01   0.710188E-02   0.733631E-03   0.116037E-01  -0.456645E+02   0.147845E+02   0.000000E+00  -0.604490E+02   0.120898E+03
   0.313832E+02   0.122310E+01   0.429322E+01   0.364532E+00   0.296059E+02  -0.218296E+01   0.509682E+00   0.511787E+01   0.279084E-01   0.423097E-01   0.963668E-02   0.320986E-01   0.196712E-02  -0.522617E+02   0.981947E+01   0.000000E+00  -0.620812E+02   0.124162E+03
   0.342660E+02  -0.610760E+00  -0.103505E+01  -0.324188E+00   0.281149E+02   0.405236E-01  -0.163671E+01   0.615067E+00   0.174472E-01   0.939417E-02   0.956796E-02   0.283341E-02   0.523002E-02  -0.422734E+02   0.157181E+02   0.000000E+00  -0.579915E+02   0.115983E+03
   0.335098E+02  -0.363421E+01   0.184512E+01  -0.951553E+00   0.283266E+02  -0.456599E+01  -0.227302E+01   0.818577E+01   0.102409E-01   0.163970E-01   0.772386E-02   0.446434E-02   0.287638E-01  -0.466769E+02   0.126858E+02   0.000000E+00  -0.593627E+02   0.118725E+03
   0.317201E+02  -0.893790E-01  -0.200124E+01  -0.951553E+00   0.295511E+02  -0.396498E+01  -0.136004E+01  -0.309822E+00   0.361138E-01   0.358763E-02   0.109358E-01   0.156802E-02   0.105860E-01  -0.446319E+02   0.157529E+02   0.000000E+00  -0.603848E+02   0.120770E+03
   0.336631E+02  -0.238440E+01   0.186405E+01   0.239833E+01   0.250626E+02   0.202284E+01   0.299536E+01   0.150360E+01   0.204308E-01   0.148696E-01   0.176554E-02   0.156802E-02   0.155031E-02  -0.429249E+02   0.164453E+02   0.000000E+00  -0.593702E+02   0.118740E+03
   0.328326E+02  -0.176090E+01   0.242110E+00  -0.222147E+01   0.255054E+02   0.171895E+00   0.182691E+01  -0.396694E+00   0.248983E-01   0.468681E-02   0.999572E-02   0.120897E-02   0.317983E-02  -0.415643E+02   0.165135E+02   0.000000E+00  -0.580778E+02   0.116156E+03
   0.328887E+02  -0.520523E+00   0.141471E+01   0.347239E+01   0.294940E+02   0.176425E-01  -0.544977E+01  -0.507826E+01   0.243246E-01   0.677884E-02   0.140339E-01   0.170095E-03   0.315904E-02  -0.433319E+02   0.160065E+02   0.000000E+00  -0.593384E+02   0.118677E+03
