Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_MC_Up_a4  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Kmin_TR_a4     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.350693E+02  -0.193607E+01  -0.712417E+00   0.307994E+00  -0.237030E+00   0.297465E+02  -0.175874E+01  -0.455960E+01   0.452105E+01  -0.575788E+01   0.352987E-03   0.804354E+01   0.776229E+01   0.129532E+02   0.139756E+02   0.220513E+03
   0.350573E+02  -0.185661E+01  -0.799317E+00   0.527522E+00  -0.351553E+00   0.299450E+02  -0.201069E+01  -0.455960E+01   0.976582E+01  -0.555769E+01   0.402306E-03   0.119448E+02   0.104909E+02   0.149203E+02   0.180733E+02   0.214268E+03
   0.350506E+02  -0.185661E+01  -0.663744E+00  -0.353146E+00   0.408431E+00   0.297394E+02  -0.153299E+01  -0.256944E+01   0.633459E+01   0.333204E+00   0.292304E-03   0.904778E+01   0.826700E+01   0.149815E+02   0.182827E+02   0.218293E+03
   0.350541E+02  -0.194827E+01  -0.624785E+00   0.289975E+00   0.425132E+00   0.300643E+02  -0.175246E+01  -0.256944E+01   0.624201E+01   0.277267E+01   0.177306E-03   0.748005E+01   0.123925E+02   0.161239E+02   0.147444E+02   0.217378E+03
   0.350541E+02  -0.191250E+01  -0.901062E+00  -0.122416E-01   0.425132E+00   0.300804E+02  -0.139735E+01  -0.276367E+01   0.624201E+01   0.239654E+01   0.380200E-05   0.682556E+01   0.102323E+02   0.137469E+02   0.173883E+02   0.218221E+03
   0.350690E+02  -0.192778E+01  -0.793076E+00   0.172602E+00  -0.143670E-01   0.300768E+02  -0.166608E+01  -0.304763E+01   0.624201E+01  -0.861572E+01   0.554623E-03   0.105595E+02   0.102323E+02   0.162199E+02   0.153878E+02   0.218671E+03
   0.350764E+02  -0.191872E+01  -0.793076E+00  -0.184875E+00   0.467533E+00   0.297672E+02  -0.918499E+00  -0.294642E+01   0.799730E+01  -0.208108E+01   0.264050E-03   0.101640E+02   0.864850E+01   0.106108E+02   0.147169E+02   0.219192E+03
   0.350962E+02  -0.202065E+01  -0.769785E+00  -0.517593E-01   0.470116E+00   0.301582E+02  -0.106765E+01   0.170164E-01   0.782341E+01   0.154418E+01   0.491575E-03   0.175005E+02   0.901993E+01   0.168207E+02   0.173834E+02   0.212695E+03
   0.350601E+02  -0.199987E+01  -0.769785E+00  -0.517593E-01   0.832134E+00   0.307135E+02  -0.805423E+00   0.212183E+01   0.655586E+01   0.316129E+01   0.567823E-03   0.897128E+01   0.107825E+02   0.124233E+02   0.127774E+02   0.214150E+03
   0.350854E+02  -0.192166E+01  -0.893559E+00   0.202634E+00  -0.608255E+00   0.302176E+02  -0.224282E+01  -0.127752E+01   0.259837E+01   0.706370E+01   0.114476E-02   0.106410E+02   0.965048E+01   0.162127E+02   0.180667E+02   0.211380E+03
   0.350485E+02  -0.192961E+01  -0.821518E+00  -0.378197E+00  -0.215148E+00   0.302176E+02  -0.224282E+01  -0.127752E+01   0.559665E+01   0.347694E+01   0.219000E-04   0.114692E+02   0.932681E+01   0.143213E+02   0.153105E+02   0.216519E+03
   0.350574E+02  -0.192961E+01  -0.821518E+00   0.869713E+00  -0.425861E-01   0.304148E+02  -0.309369E+01  -0.102753E+01   0.628956E+01  -0.137911E+01   0.845298E-03   0.913350E+01   0.102279E+02   0.136027E+02   0.108261E+02   0.214301E+03
   0.350628E+02  -0.196602E+01  -0.872590E+00  -0.897635E-01   0.256556E+00   0.305681E+02  -0.315356E+01  -0.768619E-01   0.248840E+01  -0.265076E+01   0.337724E-04   0.922141E+01   0.924057E+01   0.124367E+02   0.228119E+02   0.216199E+03
   0.350878E+02  -0.185869E+01  -0.102856E+01   0.284611E+00   0.405944E+00   0.306229E+02  -0.311210E+01  -0.388330E+00   0.324245E+01   0.275455E+01   0.474305E-03   0.102257E+02   0.140981E+02   0.171796E+02   0.143603E+02   0.218661E+03
   0.350918E+02  -0.191434E+01  -0.102282E+01   0.203625E+00   0.405944E+00   0.304723E+02  -0.311210E+01   0.812843E+00   0.129905E+01  -0.577461E+00   0.715929E-03   0.120809E+02   0.132886E+02   0.142098E+02   0.172201E+02   0.216535E+03
   0.350814E+02  -0.205552E+01  -0.588495E+00  -0.500542E+00   0.162850E+00   0.304308E+02  -0.330038E+01  -0.486089E+00   0.115583E+01   0.878108E+00   0.663772E-03   0.111141E+02   0.119158E+02   0.132341E+02   0.165760E+02   0.218093E+03
   0.351387E+02  -0.205658E+01  -0.733401E+00  -0.381676E+00   0.515572E+00   0.303929E+02  -0.241646E+01  -0.486089E+00   0.216231E+01  -0.268986E+01   0.458380E-03   0.113049E+02   0.105989E+02   0.116882E+02   0.136458E+02   0.218589E+03
   0.351326E+02  -0.206797E+01  -0.733401E+00  -0.177838E+00   0.515572E+00   0.303061E+02  -0.193697E+01  -0.474363E+01   0.321248E+01  -0.377807E+01   0.615810E-03   0.917757E+01   0.102949E+02   0.158983E+02   0.135969E+02   0.216659E+03
   0.351326E+02  -0.199266E+01  -0.659251E+00  -0.331308E-01   0.739374E+00   0.300167E+02  -0.141667E+01  -0.285894E+01   0.376084E+01  -0.175543E+01   0.508431E-03   0.103475E+02   0.112128E+02   0.104557E+02   0.144222E+02   0.218031E+03
   0.351370E+02  -0.200167E+01  -0.659251E+00   0.623328E-03   0.629795E+00   0.300830E+02  -0.232557E+01  -0.285894E+01   0.352357E+01  -0.295615E+01   0.619856E-03   0.116406E+02   0.749738E+01   0.135895E+02   0.999984E+01   0.218504E+03
   0.351502E+02  -0.198030E+01  -0.659251E+00  -0.472197E+00   0.951236E+00   0.300969E+02  -0.232557E+01  -0.303362E+01   0.352357E+01  -0.214270E+00   0.190405E-03   0.934726E+01   0.145057E+02   0.124059E+02   0.180364E+02   0.217064E+03
   0.351155E+02  -0.194583E+01  -0.659251E+00  -0.119006E+00   0.759481E+00   0.302096E+02  -0.335448E+01  -0.173603E+01   0.278319E+01  -0.548266E+00   0.398934E-03   0.868723E+01   0.104489E+02   0.132384E+02   0.174269E+02   0.221175E+03
   0.351142E+02  -0.202866E+01  -0.647476E+00  -0.153442E+00   0.457862E+00   0.303414E+02  -0.309447E+01  -0.217625E+01   0.447083E+01   0.355425E+01   0.235857E-03   0.158593E+02   0.989287E+01   0.153504E+02   0.132475E+02   0.217961E+03
   0.351157E+02  -0.202533E+01  -0.698369E+00  -0.126829E-01   0.995687E+00   0.305318E+02  -0.292675E+01   0.171383E+01   0.667068E-01   0.147330E+01   0.534502E-03   0.154197E+02   0.140814E+02   0.201130E+02   0.154803E+02   0.210445E+03
   0.351090E+02  -0.188903E+01  -0.640268E+00  -0.300088E+00   0.605700E+00   0.305318E+02  -0.443496E+01   0.462404E+00   0.159842E+01  -0.103520E+01   0.373959E-03   0.129898E+02   0.793646E+01   0.224256E+02   0.163767E+02   0.214936E+03
   0.350875E+02  -0.193145E+01  -0.463212E+00  -0.227947E+00   0.605700E+00   0.301770E+02  -0.397619E+01  -0.499667E+00   0.180506E+01  -0.259163E+01   0.931024E-03   0.129898E+02   0.900993E+01   0.170684E+02   0.151556E+02   0.215223E+03
   0.350951E+02  -0.195219E+01  -0.457570E+00  -0.487332E+00   0.714014E+00   0.300187E+02  -0.367222E+01  -0.254859E+01   0.354382E+01  -0.100370E+01   0.874267E-03   0.706425E+01   0.900993E+01   0.126940E+02   0.208449E+02   0.213946E+03
   0.351197E+02  -0.197826E+01  -0.858987E+00  -0.545412E-01   0.346485E+00   0.304156E+02  -0.352785E+01  -0.167353E+01   0.114773E+01  -0.597916E+00   0.388574E-03   0.100092E+02   0.839982E+01   0.171446E+02   0.150287E+02   0.220686E+03
   0.350663E+02  -0.192358E+01  -0.564793E+00   0.279044E+00   0.346485E+00   0.302441E+02  -0.372558E+01  -0.167353E+01   0.216861E+00   0.170346E+01   0.453016E-04   0.114900E+02   0.110918E+02   0.154186E+02   0.186021E+02   0.219160E+03
   0.351072E+02  -0.192729E+01  -0.661107E+00  -0.115560E+00  -0.933764E-01   0.301877E+02  -0.372558E+01  -0.167353E+01   0.494519E+00  -0.125966E+01   0.360891E-03   0.791836E+01   0.804214E+01   0.187425E+02   0.132915E+02   0.219755E+03
   0.351173E+02  -0.203526E+01  -0.751149E+00   0.866547E-01  -0.340135E-02   0.303011E+02  -0.314348E+01  -0.102559E+01   0.252003E+01  -0.340022E+01   0.489936E-03   0.844097E+01   0.139480E+02   0.191788E+02   0.149690E+02   0.217916E+03
   0.351173E+02  -0.204521E+01  -0.562955E+00  -0.301279E+00   0.226438E+00   0.302586E+02  -0.314348E+01  -0.145117E+01   0.252003E+01   0.462702E+01   0.489936E-03   0.131950E+02   0.808183E+01   0.141386E+02   0.129629E+02   0.220111E+03
   0.351328E+02  -0.204521E+01  -0.602414E+00  -0.301279E+00   0.411890E+00   0.301735E+02  -0.281859E+01  -0.174785E+01   0.256190E+01  -0.323226E+01   0.283706E-03   0.124537E+02   0.105718E+02   0.151853E+02   0.156572E+02   0.221723E+03
   0.351328E+02  -0.204566E+01  -0.602414E+00  -0.478522E+00   0.694514E+00   0.301624E+02  -0.231073E+01  -0.141221E+01   0.569970E+01  -0.219576E+00   0.283706E-03   0.895750E+01   0.670154E+01   0.138495E+02   0.126238E+02   0.220485E+03
   0.351217E+02  -0.201142E+01  -0.620555E+00  -0.371060E+00   0.760473E+00   0.302451E+02  -0.233764E+01  -0.354177E+01   0.460332E+01  -0.252697E+01   0.283706E-03   0.904083E+01   0.149721E+02   0.135396E+02   0.140579E+02   0.218634E+03
   0.351217E+02  -0.203519E+01  -0.620555E+00  -0.121732E+00   0.504035E-01   0.298358E+02  -0.181990E+01  -0.265917E+01   0.406527E+01  -0.613460E+01   0.149933E-03   0.758555E+01   0.124521E+02   0.170852E+02   0.141617E+02   0.218090E+03
   0.351198E+02  -0.190424E+01  -0.620555E+00   0.159363E-01  -0.970669E-01   0.295799E+02  -0.111168E+01  -0.513232E+01   0.226792E+01  -0.613460E+01   0.696151E-03   0.110370E+02   0.770587E+01   0.142967E+02   0.153156E+02   0.214112E+03
   0.350523E+02  -0.194503E+01  -0.631312E+00   0.178270E+00  -0.461885E+00   0.298023E+02  -0.158960E+01  -0.390081E+01   0.779451E+01   0.358312E+01   0.581034E-03   0.101892E+02   0.873052E+01   0.951139E+01   0.140182E+02   0.213419E+03
   0.350636E+02  -0.188750E+01  -0.900954E+00   0.249945E+00  -0.323759E+00   0.298954E+02  -0.173274E+01  -0.278127E+01   0.666586E+01  -0.195101E+01   0.721820E-03   0.124256E+02   0.853540E+01   0.109509E+02   0.175429E+02   0.217751E+03
   0.350368E+02  -0.182213E+01  -0.501936E+00   0.650715E-01   0.754703E+00   0.297917E+02  -0.187914E+01  -0.180395E+01   0.518279E+01   0.769473E-01   0.477422E-03   0.955748E+01   0.145299E+02   0.103869E+02   0.149609E+02   0.213167E+03
   0.350725E+02  -0.197454E+01  -0.669985E+00   0.650715E-01  -0.401730E-01   0.298979E+02  -0.243283E+01  -0.421191E+01   0.518279E+01  -0.105646E+01   0.486251E-03   0.131290E+02   0.873281E+01   0.149814E+02   0.115712E+02   0.220701E+03
   0.350250E+02  -0.188586E+01  -0.716281E+00   0.557435E-01  -0.692477E-01   0.298189E+02  -0.232089E+01  -0.264663E+01   0.355381E+01  -0.116565E+01   0.367687E-04   0.129944E+02   0.127707E+02   0.168323E+02   0.166779E+02   0.220181E+03
   0.350534E+02  -0.186295E+01  -0.892163E+00   0.557435E-01  -0.173948E+00   0.297848E+02  -0.232089E+01  -0.213451E+01   0.241743E+01   0.452632E+00   0.567147E-03   0.490907E+01   0.106697E+02   0.151331E+02   0.131870E+02   0.215905E+03
   0.350592E+02  -0.183266E+01  -0.788492E+00   0.373293E-01  -0.228951E+00   0.297266E+02  -0.256023E+01  -0.220905E+01   0.573457E+01   0.503494E+00   0.657730E-04   0.100489E+02   0.777617E+01   0.106472E+02   0.134288E+02   0.218292E+03
   0.350592E+02  -0.183986E+01  -0.779675E+00   0.488584E+00  -0.478540E-01   0.299956E+02  -0.226379E+01  -0.540662E+01   0.450203E+01   0.186716E+01   0.408451E-03   0.103869E+02   0.110865E+02   0.146686E+02   0.135343E+02   0.216283E+03
   0.349991E+02  -0.183986E+01  -0.636830E+00   0.592227E+00  -0.478540E-01   0.296391E+02  -0.146243E+01  -0.338109E+01   0.674885E+01  -0.508355E+01   0.675810E-03   0.107290E+02   0.536706E+01   0.139420E+02   0.149674E+02   0.212253E+03
   0.349811E+02  -0.176744E+01  -0.119081E+01   0.597413E+00  -0.584093E+00   0.301003E+02  -0.176259E+01  -0.207113E+01   0.655724E+01  -0.106912E+01   0.210958E-03   0.916591E+01   0.138449E+02   0.127180E+02   0.149674E+02   0.217082E+03
   0.350225E+02  -0.184302E+01  -0.117012E+01   0.305145E+00  -0.118506E+00   0.302194E+02  -0.882445E+00  -0.207113E+01   0.810824E+01   0.465005E+00   0.764437E-03   0.806172E+01   0.125323E+02   0.168914E+02   0.132103E+02   0.216076E+03
   0.350064E+02  -0.172762E+01  -0.114608E+01   0.248652E+00   0.422084E+00   0.303055E+02  -0.170163E+00   0.254074E+00   0.948535E+01   0.177245E+01   0.100681E-02   0.842668E+01   0.929613E+01   0.173874E+02   0.186600E+02   0.212879E+03
   0.349345E+02  -0.169295E+01  -0.114608E+01   0.790110E+00   0.197628E+00   0.301155E+02  -0.122976E+01  -0.367463E+01   0.830530E+01  -0.718452E+01   0.609965E-03   0.150693E+02   0.844202E+01   0.175078E+02   0.165713E+02   0.208475E+03
   0.349994E+02  -0.167816E+01  -0.108281E+01   0.111418E+00   0.121971E+00   0.298724E+02  -0.937000E+00  -0.585446E+01   0.802516E+01  -0.713710E+01   0.567464E-03   0.886658E+01   0.119892E+02   0.182320E+02   0.955062E+01   0.212962E+03
   0.350053E+02  -0.167816E+01  -0.123022E+01   0.748782E+00  -0.182999E-01   0.298724E+02  -0.176922E+01  -0.241230E+01   0.537892E+01  -0.170536E+01   0.615504E-03   0.896420E+01   0.872327E+01   0.159477E+02   0.130866E+02   0.220245E+03
   0.349684E+02  -0.171362E+01  -0.124430E+01   0.591672E+00  -0.105841E+01   0.299016E+02  -0.227486E+01  -0.310853E+01   0.537892E+01   0.724587E+00   0.708948E-03   0.103097E+02   0.903201E+01   0.175002E+02   0.131454E+02   0.217475E+03
   0.349656E+02  -0.175451E+01  -0.896947E+00   0.149320E+00  -0.413257E+00   0.298854E+02  -0.247703E+01  -0.310853E+01   0.588587E+01   0.831632E+00   0.834710E-03   0.995793E+01   0.838536E+01   0.240677E+02   0.144658E+02   0.214703E+03
   0.350101E+02  -0.178198E+01  -0.670490E+00   0.115365E+00   0.373751E+00   0.298975E+02  -0.183988E+01  -0.123990E+01   0.565495E+01   0.149601E+00   0.774403E-03   0.121543E+02   0.128671E+02   0.145736E+02   0.159767E+02   0.215824E+03
   0.350101E+02  -0.182658E+01  -0.925270E+00   0.182358E+00   0.249440E+00   0.301903E+02  -0.173796E+01  -0.303687E+01   0.565495E+01  -0.370758E+01   0.144688E-03   0.102711E+02   0.882568E+01   0.112455E+02   0.168932E+02   0.218755E+03
   0.350101E+02  -0.171163E+01  -0.990462E+00   0.183795E+00   0.249440E+00   0.299636E+02  -0.227823E+01  -0.359797E+01   0.381997E+01  -0.826653E+00   0.389741E-04   0.129996E+02   0.757389E+01   0.150752E+02   0.137574E+02   0.220902E+03
   0.350212E+02  -0.171163E+01  -0.954365E+00   0.528672E+00   0.249440E+00   0.297980E+02  -0.190320E+01  -0.111192E+01   0.300889E+01  -0.622640E+00   0.178128E-03   0.111087E+02   0.844490E+01   0.247167E+02   0.136925E+02   0.213711E+03
   0.350155E+02  -0.183999E+01  -0.900753E+00  -0.215752E+00   0.663188E-01   0.299714E+02  -0.189803E+01  -0.111192E+01   0.302578E+01   0.226971E+01   0.483263E-03   0.125108E+02   0.952040E+01   0.157416E+02   0.130818E+02   0.217181E+03
   0.350209E+02  -0.186743E+01  -0.703771E+00   0.131364E+00   0.663188E-01   0.299559E+02  -0.207646E+01  -0.230432E+01   0.645314E+01  -0.216825E+01   0.463720E-05   0.136058E+02   0.126787E+02   0.117710E+02   0.163501E+02   0.218194E+03
   0.350209E+02  -0.185334E+01  -0.848984E+00   0.402932E+00   0.663188E-01   0.299559E+02  -0.197672E+01  -0.486356E+01   0.531975E+01  -0.129189E+01   0.624060E-03   0.101602E+02   0.124115E+02   0.157386E+02   0.149387E+02   0.219355E+03
   0.350292E+02  -0.191399E+01  -0.102567E+01   0.393794E-01  -0.144876E+00   0.301030E+02  -0.197672E+01  -0.378617E+01   0.531975E+01  -0.208241E+01   0.543265E-03   0.102946E+02   0.953296E+01   0.156232E+02   0.168767E+02   0.218021E+03
   0.350580E+02  -0.195149E+01  -0.711311E+00  -0.298823E-01   0.466749E+00   0.302346E+02  -0.270802E+01  -0.108396E+01   0.223381E+01  -0.233311E+00   0.174029E-03   0.102025E+02   0.882384E+01   0.159775E+02   0.149685E+02   0.222150E+03
   0.350380E+02  -0.186168E+01  -0.720729E+00   0.216210E-01   0.466749E+00   0.299307E+02  -0.136607E+01  -0.108396E+01   0.435417E+01   0.502765E+00   0.501185E-03   0.810046E+01   0.143861E+02   0.159775E+02   0.108127E+02   0.215627E+03
   0.350510E+02  -0.178573E+01  -0.107659E+01  -0.752288E-01   0.116962E+00   0.299307E+02  -0.136607E+01  -0.217355E+01   0.555756E+01   0.569100E+00   0.966239E-03   0.148176E+02   0.636497E+01   0.127116E+02   0.110140E+02   0.212280E+03
   0.350323E+02  -0.181893E+01  -0.107659E+01   0.108089E+00  -0.428613E-01   0.301355E+02  -0.201741E+01  -0.217355E+01   0.671371E+01   0.268491E+01   0.150964E-03   0.938830E+01   0.903757E+01   0.155186E+02   0.185707E+02   0.219307E+03
   0.350698E+02  -0.181779E+01  -0.889579E+00   0.769820E-01  -0.428613E-01   0.298485E+02  -0.201741E+01  -0.258152E+01   0.510994E+01  -0.131162E+01   0.180696E-03   0.882453E+01   0.974504E+01   0.151112E+02   0.151265E+02   0.221349E+03
   0.350048E+02  -0.174698E+01  -0.889579E+00   0.286485E+00   0.354473E-01   0.298485E+02  -0.169390E+01  -0.328096E+01   0.544393E+01  -0.342467E+00   0.271866E-03   0.123346E+02   0.974504E+01   0.227950E+02   0.210038E+02   0.216797E+03
   0.349640E+02  -0.174698E+01  -0.110374E+01   0.334381E+00  -0.861513E+00   0.298970E+02  -0.224300E+01  -0.348222E+01   0.454259E+01  -0.342467E+00   0.215157E-03   0.606127E+01   0.138423E+02   0.141511E+02   0.143237E+02   0.214248E+03
   0.349640E+02  -0.167756E+01  -0.110374E+01   0.572388E+00  -0.274285E+00   0.298888E+02  -0.224173E+01  -0.254296E+01   0.454259E+01  -0.486829E+00   0.260932E-03   0.126781E+02   0.133061E+02   0.130831E+02   0.165308E+02   0.220152E+03
   0.350144E+02  -0.179328E+01  -0.110374E+01   0.950696E+00  -0.418734E+00   0.299815E+02  -0.203106E+01  -0.530939E+01   0.719908E+01  -0.550675E+01   0.841466E-03   0.127746E+02   0.870554E+01   0.183745E+02   0.195030E+02   0.213327E+03
   0.349684E+02  -0.172921E+01  -0.970232E+00   0.950696E+00  -0.530983E+00   0.299773E+02  -0.284516E+01  -0.383350E+01   0.719908E+01  -0.335538E+01   0.918201E-03   0.881924E+01   0.632501E+01   0.182231E+02   0.143433E+02   0.213423E+03
   0.349684E+02  -0.164625E+01  -0.970232E+00   0.426144E+00  -0.255865E+00   0.299773E+02  -0.284516E+01  -0.254585E+01   0.180527E+01  -0.751078E+00   0.345159E-03   0.816952E+01   0.962978E+01   0.109061E+02   0.189143E+02   0.220135E+03
   0.349963E+02  -0.169437E+01  -0.884674E+00  -0.192218E-01  -0.549666E-01   0.299846E+02  -0.352210E+01  -0.254585E+01   0.229257E+01   0.272988E+01   0.307629E-03   0.112754E+02   0.631051E+01   0.146108E+02   0.201540E+02   0.216117E+03
   0.349970E+02  -0.167764E+01  -0.937913E+00   0.561687E+00  -0.732609E+00   0.299592E+02  -0.352210E+01  -0.254585E+01   0.377946E+01   0.379224E+01   0.255008E-03   0.992600E+01   0.984251E+01   0.120310E+02   0.175478E+02   0.217422E+03
   0.349758E+02  -0.167585E+01  -0.703557E+00   0.246948E+00  -0.516009E+00   0.295595E+02  -0.278400E+01  -0.318068E+01   0.239492E+01   0.237239E+01   0.501686E-03   0.777828E+01   0.116373E+02   0.156709E+02   0.180107E+02   0.215057E+03
   0.350290E+02  -0.177993E+01  -0.703557E+00   0.528594E+00  -0.390009E+00   0.297365E+02  -0.281613E+01  -0.318068E+01   0.421597E+01   0.247127E+01   0.233020E-04   0.106421E+02   0.115667E+02   0.109263E+02   0.149319E+02   0.216796E+03
   0.350311E+02  -0.190389E+01  -0.651082E+00   0.357806E+00  -0.304353E+00   0.304139E+02  -0.368830E+01  -0.784466E+00  -0.573131E+00  -0.318560E+01   0.453824E-03   0.948448E+01   0.101254E+02   0.155329E+02   0.141997E+02   0.218825E+03
   0.350631E+02  -0.187939E+01  -0.803969E+00   0.292830E-01   0.220276E+00   0.306153E+02  -0.407888E+01   0.830092E+00   0.109441E+01   0.509973E+01   0.453824E-03   0.948448E+01   0.899422E+01   0.163474E+02   0.147165E+02   0.222627E+03
   0.350565E+02  -0.184557E+01  -0.946380E+00  -0.110712E+00  -0.319966E-01   0.305975E+02  -0.407888E+01  -0.118460E+01   0.144785E+01   0.138009E+01   0.211393E-03   0.836829E+01   0.105813E+02   0.163474E+02   0.137794E+02   0.221155E+03
   0.350466E+02  -0.184557E+01  -0.946380E+00  -0.110712E+00  -0.319966E-01   0.303171E+02  -0.298002E+01  -0.937168E+00   0.425096E+01  -0.470115E+01   0.211393E-03   0.125363E+02   0.111845E+02   0.136142E+02   0.122488E+02   0.217804E+03
   0.350466E+02  -0.181917E+01  -0.981815E+00   0.551696E+00  -0.363187E-01   0.302920E+02  -0.278207E+01  -0.228582E+01   0.287455E+01  -0.465754E+01   0.667613E-03   0.114153E+02   0.944307E+01   0.128653E+02   0.128457E+02   0.219712E+03
   0.350466E+02  -0.184719E+01  -0.863367E+00   0.392177E+00  -0.341704E+00   0.299432E+02  -0.240179E+01  -0.252488E+01   0.174783E+01  -0.185141E+00   0.618099E-03   0.116583E+02   0.105548E+02   0.191984E+02   0.128457E+02   0.219317E+03
   0.350332E+02  -0.186506E+01  -0.802078E+00   0.392177E+00  -0.260868E-01   0.300642E+02  -0.188877E+01  -0.390453E+01   0.622210E+01  -0.506743E+00   0.574901E-04   0.166721E+02   0.154912E+02   0.141040E+02   0.170134E+02   0.213244E+03
   0.350794E+02  -0.187763E+01  -0.791726E+00  -0.549960E-01   0.725368E+00   0.299510E+02  -0.177660E+01  -0.219026E+01   0.425644E+01  -0.504162E+01   0.485583E-03   0.684839E+01   0.895392E+01   0.161103E+02   0.190378E+02   0.217419E+03
   0.351213E+02  -0.194458E+01  -0.701107E+00   0.238048E+00   0.725368E+00   0.298766E+02  -0.167249E+01  -0.138438E+01   0.477921E+01  -0.177327E+01   0.726877E-03   0.907184E+01   0.927976E+01   0.113634E+02   0.145765E+02   0.217431E+03
   0.350780E+02  -0.183649E+01  -0.701107E+00   0.174046E+00   0.824979E-01   0.297716E+02  -0.246110E+01  -0.183625E+01   0.618788E+01  -0.105742E+01   0.328370E-03   0.111572E+02   0.114027E+02   0.130443E+02   0.182765E+02   0.217033E+03
   0.349661E+02  -0.174653E+01  -0.701107E+00   0.174046E+00   0.544959E-01   0.297607E+02  -0.168664E+01  -0.372437E+01   0.567467E+01   0.563900E+00   0.215149E-03   0.103476E+02   0.810257E+01   0.188859E+02   0.170653E+02   0.215386E+03
   0.349935E+02  -0.173303E+01  -0.957806E+00   0.443324E+00  -0.208406E+00   0.299040E+02  -0.198375E+01  -0.213505E+01   0.589115E+00   0.151533E+01   0.353510E-03   0.107189E+02   0.113998E+02   0.149451E+02   0.141502E+02   0.216985E+03
   0.349935E+02  -0.174898E+01  -0.108185E+01   0.487078E+00  -0.904482E+00   0.296603E+02  -0.256858E+01  -0.445197E+01   0.401684E+01  -0.217108E+01   0.353510E-03   0.824180E+01   0.993255E+01   0.146534E+02   0.162707E+02   0.219357E+03
   0.350362E+02  -0.174150E+01  -0.108185E+01   0.239219E+00  -0.401313E+00   0.299430E+02  -0.257457E+01  -0.347942E+01   0.327067E+01  -0.147475E+01   0.726192E-03   0.714087E+01   0.134892E+02   0.113906E+02   0.134801E+02   0.217762E+03
   0.350358E+02  -0.176346E+01  -0.103615E+01   0.239219E+00  -0.535842E+00   0.298318E+02  -0.270920E+01  -0.235177E+01   0.391934E+01  -0.393073E+01   0.546014E-03   0.821859E+01   0.108722E+02   0.102974E+02   0.164177E+02   0.218715E+03
   0.350532E+02  -0.174235E+01  -0.112418E+01   0.428686E+00  -0.400752E+00   0.298583E+02  -0.290830E+01  -0.235177E+01   0.128700E+01  -0.273316E+00   0.510284E-03   0.107891E+02   0.999883E+01   0.175153E+02   0.175427E+02   0.218854E+03
   0.350320E+02  -0.181969E+01  -0.104332E+01   0.404384E+00  -0.369261E+00   0.300167E+02  -0.273360E+01  -0.172948E+01   0.511115E+01  -0.151100E+01   0.134010E-03   0.141498E+02   0.111949E+02   0.130565E+02   0.140513E+02   0.220005E+03
   0.350156E+02  -0.180076E+01  -0.103423E+01   0.202971E+00  -0.691420E+00   0.300167E+02  -0.290842E+01  -0.186008E+01   0.323865E+01  -0.857948E+00   0.253296E-03   0.620841E+01   0.118616E+02   0.139029E+02   0.180523E+02   0.218065E+03
   0.350377E+02  -0.175046E+01  -0.963645E+00   0.143705E+00   0.123462E+00   0.300562E+02  -0.305527E+01  -0.209436E+01   0.495214E+01  -0.116390E+01   0.214789E-03   0.122128E+02   0.121301E+02   0.158709E+02   0.125570E+02   0.221211E+03
   0.350377E+02  -0.176887E+01  -0.687784E+00   0.427023E-01   0.418117E+00   0.298667E+02  -0.305527E+01  -0.332140E+01   0.157084E+01   0.120235E+00   0.214789E-03   0.107779E+02   0.520114E+01   0.144709E+02   0.130786E+02   0.215024E+03
   0.349947E+02  -0.161494E+01  -0.108184E+01   0.427023E-01  -0.522387E-01   0.298000E+02  -0.208799E+01  -0.326200E+01   0.332259E+01   0.289862E+00   0.871270E-03   0.941512E+01   0.827778E+01   0.162166E+02   0.112228E+02   0.216644E+03
   0.349947E+02  -0.166373E+01  -0.846466E+00   0.305777E+00  -0.234996E+00   0.294308E+02  -0.239039E+01  -0.485731E+01   0.332259E+01  -0.179416E+01   0.823910E-03   0.121157E+02   0.858995E+01   0.129843E+02   0.187881E+02   0.216521E+03
   0.349947E+02  -0.171919E+01  -0.688003E+00  -0.358090E+00  -0.920757E+00   0.297525E+02  -0.318778E+01  -0.485731E+01   0.550264E+01  -0.556840E+01   0.682726E-03   0.123402E+02   0.105150E+02   0.163187E+02   0.129427E+02   0.211744E+03
   0.349508E+02  -0.171834E+01  -0.737723E+00   0.633160E+00  -0.109662E+01   0.297039E+02  -0.309916E+01  -0.452531E+01   0.648158E+01  -0.376274E+01   0.480010E-03   0.928148E+01   0.875213E+01   0.133828E+02   0.173498E+02   0.215019E+03
   0.349342E+02  -0.164451E+01  -0.737723E+00   0.383997E+00  -0.617498E+00   0.297039E+02  -0.299617E+01  -0.377428E+01   0.442323E+01  -0.411155E+00   0.571137E-03   0.907161E+01   0.122384E+02   0.143598E+02   0.148458E+02   0.217143E+03
