Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.100215E+03   0.356295E+02   0.133393E+02   0.662924E+02   0.808233E+01  -0.100164E+02   0.567443E-03   0.925542E+01   0.108815E+02   0.120385E+02   0.136582E+02   0.143557E+03  -0.145765E+02   0.000000E+00   0.158133E+03  -0.316267E+03
   0.107369E+03  -0.479607E+02   0.501750E+02   0.686504E+02   0.193348E+01  -0.429983E+01   0.741096E-03   0.118075E+02   0.904835E+01   0.156038E+02   0.191174E+02   0.144715E+03  -0.155776E+02   0.000000E+00   0.160293E+03  -0.320585E+03
   0.108226E+03  -0.941827E+02   0.399700E+02   0.618147E+02   0.128217E+01   0.117957E+02   0.503462E-03   0.857301E+01   0.800834E+01   0.150615E+02   0.205286E+02   0.143900E+03  -0.160901E+02   0.000000E+00   0.159990E+03  -0.319980E+03
   0.107871E+03  -0.174032E+02   0.319371E+02   0.630418E+02   0.252994E+02  -0.166194E+02   0.518955E-03   0.998285E+01   0.864737E+01   0.167560E+02   0.199799E+02   0.144156E+03  -0.156994E+02   0.000000E+00   0.159855E+03  -0.319711E+03
   0.107127E+03  -0.634190E+02   0.210877E+02   0.717154E+02  -0.806257E+01  -0.210312E+00   0.764454E-03   0.732729E+01   0.110785E+02   0.148018E+02   0.121385E+02   0.145082E+03  -0.154732E+02   0.000000E+00   0.160555E+03  -0.321110E+03
   0.106792E+03  -0.761068E+02   0.894059E+02   0.649669E+02   0.475566E+00  -0.144078E+02   0.447785E-03   0.112168E+02   0.898108E+01   0.133660E+02   0.175473E+02   0.144999E+03  -0.148364E+02   0.000000E+00   0.159835E+03  -0.319671E+03
   0.101734E+03  -0.387274E+01  -0.492074E+02   0.605496E+02  -0.605272E+01  -0.858251E+01   0.723931E-03   0.107639E+02   0.617813E+01   0.105143E+02   0.172050E+02   0.141014E+03  -0.181582E+02   0.000000E+00   0.159172E+03  -0.318344E+03
   0.110650E+03  -0.477444E+02   0.114448E+02   0.630748E+02  -0.176764E+02  -0.104294E+02   0.115502E-03   0.722418E+01   0.934888E+01   0.135164E+02   0.158642E+02   0.145084E+03  -0.151169E+02   0.000000E+00   0.160201E+03  -0.320402E+03
   0.981961E+02  -0.395785E+02   0.169287E+02   0.637161E+02   0.132088E+01   0.163959E+02   0.166642E-03   0.902989E+01   0.967930E+01   0.139926E+02   0.137367E+02   0.145211E+03  -0.140130E+02   0.000000E+00   0.159224E+03  -0.318448E+03
   0.109971E+03  -0.724778E+02   0.225601E+02   0.765512E+02   0.352540E+01   0.283762E+01   0.511960E-03   0.123095E+02   0.115737E+02   0.148984E+02   0.964544E+01   0.143812E+03  -0.171546E+02   0.000000E+00   0.160967E+03  -0.321933E+03
   0.100937E+03  -0.537840E+02   0.518071E+02   0.603669E+02  -0.161567E+02  -0.839023E+01   0.168487E-03   0.140591E+02   0.100849E+02   0.173085E+02   0.151996E+02   0.143298E+03  -0.162201E+02   0.000000E+00   0.159518E+03  -0.319036E+03
   0.973192E+02  -0.615086E+02   0.498271E+02   0.621087E+02  -0.829559E+00   0.287603E+01   0.663603E-03   0.878801E+01   0.803949E+01   0.201410E+02   0.187052E+02   0.143215E+03  -0.166712E+02   0.000000E+00   0.159886E+03  -0.319772E+03
   0.881977E+02  -0.439012E+01  -0.466660E+01   0.651256E+02  -0.150817E+01   0.287603E+01   0.765771E-03   0.654065E+01   0.107378E+02   0.168107E+02   0.168438E+02   0.142396E+03  -0.165278E+02   0.000000E+00   0.158924E+03  -0.317848E+03
   0.907772E+02  -0.189123E+02   0.762755E+01   0.611644E+02   0.185104E+02  -0.344925E+02   0.100434E-02   0.885731E+01   0.856966E+01   0.157359E+02   0.114964E+02   0.143656E+03  -0.149058E+02   0.000000E+00   0.158562E+03  -0.317124E+03
   0.102839E+03  -0.344695E+02   0.336552E+02   0.604854E+02  -0.200465E+02  -0.992878E+00   0.300772E-03   0.814325E+01   0.968592E+01   0.135646E+02   0.130025E+02   0.145364E+03  -0.144455E+02   0.000000E+00   0.159810E+03  -0.319619E+03
   0.846202E+02  -0.370108E+02   0.575775E+02   0.655932E+02  -0.199797E+02  -0.991702E+01   0.142355E-02   0.948055E+01   0.843843E+01   0.138781E+02   0.158572E+02   0.141245E+03  -0.142693E+02   0.000000E+00   0.155514E+03  -0.311029E+03
   0.868570E+02  -0.659699E+02   0.581595E+02   0.682451E+02  -0.199797E+02  -0.991702E+01   0.251529E-03   0.107886E+02   0.158445E+02   0.144157E+02   0.166419E+02   0.140511E+03  -0.174791E+02   0.000000E+00   0.157990E+03  -0.315980E+03
   0.990787E+02   0.122266E+02  -0.585007E+02   0.629504E+02  -0.441640E+01  -0.251453E+02   0.211709E-03   0.109698E+02   0.119163E+02   0.172478E+02   0.111905E+02   0.142477E+03  -0.159271E+02   0.000000E+00   0.158404E+03  -0.316808E+03
   0.101542E+03   0.135140E+02   0.143903E+02   0.612188E+02   0.203241E+02  -0.321824E+02   0.115034E-02   0.936803E+01   0.102044E+02   0.177596E+02   0.113955E+02   0.142428E+03  -0.152125E+02   0.000000E+00   0.157641E+03  -0.315281E+03
   0.107179E+03   0.433108E+02  -0.112967E+02   0.670629E+02   0.925331E+01  -0.722346E+01   0.677423E-03   0.950467E+01   0.844959E+01   0.191371E+02   0.151847E+02   0.143294E+03  -0.151716E+02   0.000000E+00   0.158466E+03  -0.316931E+03
   0.104754E+03  -0.740245E+02   0.594529E+02   0.745110E+02   0.626193E+01  -0.139812E+02   0.862272E-03   0.948636E+01   0.977784E+01   0.104971E+02   0.154126E+02   0.144766E+03  -0.152424E+02   0.000000E+00   0.160008E+03  -0.320017E+03
   0.948129E+02   0.854209E+01   0.296137E+02   0.759145E+02  -0.501509E+00  -0.276260E+00   0.443042E-03   0.109433E+02   0.135316E+02   0.187310E+02   0.136614E+02   0.141834E+03  -0.164967E+02   0.000000E+00   0.158331E+03  -0.316661E+03
   0.978370E+02  -0.158836E+02   0.476491E+02   0.623892E+02   0.213911E+02  -0.389884E+01   0.633322E-03   0.114740E+02   0.145066E+02   0.222949E+02   0.115878E+02   0.139480E+03  -0.194145E+02   0.000000E+00   0.158894E+03  -0.317789E+03
   0.106925E+03  -0.127982E+03   0.950249E+02   0.606127E+02   0.785505E+01  -0.340658E+02   0.238203E-03   0.831820E+01   0.822785E+01   0.179813E+02   0.147536E+02   0.143555E+03  -0.151037E+02   0.000000E+00   0.158659E+03  -0.317317E+03
   0.109555E+03  -0.147314E+03   0.975064E+02   0.613248E+02   0.775002E+01  -0.189348E+02   0.101131E-02   0.950497E+01   0.822785E+01   0.110042E+02   0.156415E+02   0.142571E+03  -0.152200E+02   0.000000E+00   0.157791E+03  -0.315582E+03
   0.109555E+03  -0.147314E+03   0.105587E+03   0.626448E+02  -0.350974E+00  -0.248104E+02   0.896128E-03   0.884404E+01   0.156567E+02   0.190427E+02   0.149846E+02   0.139989E+03  -0.179804E+02   0.000000E+00   0.157969E+03  -0.315939E+03
   0.102224E+03  -0.543381E+02   0.725703E+02   0.607610E+02   0.167275E+02  -0.360478E+02   0.698206E-03   0.105364E+02   0.125208E+02   0.142216E+02   0.145983E+02   0.144835E+03  -0.149117E+02   0.000000E+00   0.159747E+03  -0.319493E+03
   0.103187E+03  -0.509926E+02   0.269880E+02   0.601883E+02  -0.252764E+02  -0.114200E+02   0.926557E-03   0.143966E+02   0.863630E+01   0.190844E+02   0.142341E+02   0.142524E+03  -0.170986E+02   0.000000E+00   0.159623E+03  -0.319245E+03
   0.924287E+02  -0.565163E+02   0.298194E+02   0.615581E+02   0.106665E+02  -0.234242E+02   0.489457E-03   0.162690E+02   0.116062E+02   0.153818E+02   0.246461E+02   0.137824E+03  -0.214900E+02   0.000000E+00   0.159314E+03  -0.318628E+03
   0.103569E+03  -0.745546E+02   0.496272E+02   0.635314E+02   0.356980E+01   0.875032E+01   0.252786E-03   0.153535E+02   0.896407E+01   0.127888E+02   0.120361E+02   0.142685E+03  -0.173154E+02   0.000000E+00   0.160000E+03  -0.320001E+03
   0.107428E+03  -0.111231E+03   0.796538E+02   0.629265E+02   0.108919E+02  -0.160685E+02   0.955848E-04   0.148404E+02   0.766533E+01   0.155685E+02   0.158534E+02   0.142412E+03  -0.171132E+02   0.000000E+00   0.159525E+03  -0.319050E+03
   0.878653E+02  -0.370734E+02   0.119102E+02   0.705639E+02  -0.613304E+01  -0.197414E+02   0.571710E-03   0.696865E+01   0.105562E+02   0.120358E+02   0.161906E+02   0.143159E+03  -0.158996E+02   0.000000E+00   0.159059E+03  -0.318117E+03
   0.104895E+03  -0.926240E+02   0.993012E+02   0.619159E+02   0.209343E+01  -0.423972E+01   0.535162E-03   0.820338E+01   0.743070E+01   0.951206E+01   0.118260E+02   0.141819E+03  -0.177088E+02   0.000000E+00   0.159528E+03  -0.319056E+03
   0.961667E+02  -0.857022E+02   0.737839E+02   0.674228E+02   0.179051E+02  -0.102133E+02   0.198628E-03   0.117793E+02   0.853390E+01   0.211731E+02   0.128848E+02   0.141861E+03  -0.166257E+02   0.000000E+00   0.158487E+03  -0.316973E+03
   0.110539E+03  -0.508525E+02   0.578427E+02   0.681233E+02   0.102754E+02   0.593334E+01   0.321114E-03   0.113825E+02   0.908405E+01   0.133765E+02   0.140572E+02   0.145819E+03  -0.144001E+02   0.000000E+00   0.160219E+03  -0.320438E+03
   0.927052E+02  -0.786365E+02   0.882741E+02   0.681233E+02  -0.664513E+01  -0.183355E+01   0.124382E-03   0.141146E+02   0.129177E+02   0.183419E+02   0.150885E+02   0.139609E+03  -0.176222E+02   0.000000E+00   0.157231E+03  -0.314462E+03
   0.104266E+03  -0.790374E+02   0.525351E+02   0.607107E+02   0.261300E+02  -0.189949E+02   0.488976E-03   0.695786E+01   0.103198E+02   0.156603E+02   0.123693E+02   0.144798E+03  -0.156684E+02   0.000000E+00   0.160466E+03  -0.320933E+03
   0.109572E+03  -0.992457E+02   0.542516E+02   0.625251E+02  -0.104630E+02  -0.345894E+02   0.605114E-03   0.770920E+01   0.101978E+02   0.199312E+02   0.221114E+02   0.142132E+03  -0.181792E+02   0.000000E+00   0.160311E+03  -0.320622E+03
   0.798412E+02  -0.190302E+02   0.286114E+02   0.732135E+02  -0.128967E+02  -0.100380E+02   0.705762E-03   0.126516E+02   0.771332E+01   0.149291E+02   0.123944E+02   0.142636E+03  -0.157740E+02   0.000000E+00   0.158410E+03  -0.316820E+03
   0.946387E+02  -0.785080E+02   0.676167E+02   0.732072E+02  -0.706490E+01  -0.848451E+01   0.525933E-03   0.831142E+01   0.101607E+02   0.185352E+02   0.151615E+02   0.144436E+03  -0.150498E+02   0.000000E+00   0.159486E+03  -0.318972E+03
   0.101358E+03  -0.452178E+02   0.165280E+02   0.685786E+02  -0.103859E+02  -0.106903E+02   0.771462E-03   0.922709E+01   0.681407E+01   0.191066E+02   0.137214E+02   0.143697E+03  -0.164447E+02   0.000000E+00   0.160142E+03  -0.320283E+03
   0.107368E+03  -0.256902E+02  -0.235319E+02   0.656951E+02   0.618930E+01  -0.204370E+02   0.125875E-02   0.824215E+01   0.169996E+02   0.159678E+02   0.132089E+02   0.138944E+03  -0.185146E+02   0.000000E+00   0.157459E+03  -0.314917E+03
   0.101408E+03   0.195697E+02  -0.206998E+02   0.646206E+02  -0.852220E+01  -0.172853E+01   0.262301E-03   0.954559E+01   0.130138E+02   0.126146E+02   0.161156E+02   0.142339E+03  -0.154537E+02   0.000000E+00   0.157793E+03  -0.315585E+03
   0.943272E+02   0.185597E+01   0.479027E+02   0.667254E+02  -0.137987E+02  -0.267620E+02   0.437941E-03   0.833209E+01   0.110007E+02   0.187989E+02   0.197387E+02   0.140796E+03  -0.165267E+02   0.000000E+00   0.157323E+03  -0.314645E+03
   0.105997E+03  -0.444861E+02   0.531737E+02   0.607079E+02  -0.876765E-01   0.112266E+02   0.934565E-04   0.102928E+02   0.140953E+02   0.137243E+02   0.157995E+02   0.143418E+03  -0.159554E+02   0.000000E+00   0.159373E+03  -0.318747E+03
   0.105997E+03  -0.512311E+02  -0.114807E+02   0.674782E+02  -0.886022E+01  -0.247744E+02   0.436023E-03   0.104419E+02   0.125838E+02   0.150864E+02   0.208069E+02   0.142170E+03  -0.166331E+02   0.000000E+00   0.158803E+03  -0.317606E+03
   0.103310E+03  -0.148330E+02  -0.195695E+02   0.632289E+02  -0.886022E+01  -0.737855E+00   0.100723E-02   0.795740E+01   0.115107E+02   0.185813E+02   0.141725E+02   0.143157E+03  -0.155873E+02   0.000000E+00   0.158744E+03  -0.317489E+03
   0.100007E+03  -0.742682E+02   0.543092E+02   0.726957E+02   0.931156E+01  -0.866935E+01   0.496101E-03   0.907579E+01   0.930709E+01   0.123359E+02   0.135370E+02   0.145827E+03  -0.143291E+02   0.000000E+00   0.160156E+03  -0.320312E+03
   0.101182E+03  -0.264870E+02  -0.178012E+02   0.649480E+02   0.101283E+02  -0.655581E+01   0.640656E-03   0.151568E+02   0.121398E+02   0.102050E+02   0.162608E+02   0.140818E+03  -0.188775E+02   0.000000E+00   0.159695E+03  -0.319391E+03
   0.109742E+03  -0.928372E+02   0.566545E+02   0.650012E+02   0.113191E+02   0.823353E+01   0.514986E-03   0.689937E+01   0.935735E+01   0.162078E+02   0.162608E+02   0.145068E+03  -0.156586E+02   0.000000E+00   0.160727E+03  -0.321453E+03
   0.100714E+03  -0.582892E+02   0.214538E+02   0.650012E+02  -0.448386E+01  -0.113288E+02   0.565271E-03   0.135451E+02   0.851585E+01   0.192420E+02   0.206020E+02   0.142010E+03  -0.182213E+02   0.000000E+00   0.160231E+03  -0.320463E+03
   0.105105E+03  -0.746401E+02   0.348227E+02   0.726045E+02  -0.552120E+01   0.186455E+01   0.117855E-02   0.114955E+02   0.164159E+02   0.133716E+02   0.252072E+02   0.136560E+03  -0.218907E+02   0.000000E+00   0.158451E+03  -0.316901E+03
   0.100773E+03  -0.881765E+02   0.103068E+03   0.668162E+02   0.519472E+01  -0.228093E+02   0.780246E-03   0.733486E+01   0.797438E+01   0.166157E+02   0.161758E+02   0.143183E+03  -0.156892E+02   0.000000E+00   0.158872E+03  -0.317744E+03
   0.947589E+02   0.261521E+02  -0.273056E+02   0.692549E+02  -0.470434E+01  -0.187258E+02   0.121735E-02   0.106294E+02   0.841920E+01   0.181932E+02   0.161758E+02   0.141881E+03  -0.151154E+02   0.000000E+00   0.156996E+03  -0.313993E+03
   0.956830E+02   0.641002E+01  -0.170107E+02   0.691307E+02   0.169265E+00   0.114677E+02   0.961246E-03   0.123835E+02   0.121526E+02   0.144510E+02   0.199057E+02   0.141746E+03  -0.167235E+02   0.000000E+00   0.158469E+03  -0.316939E+03
   0.972317E+02  -0.299312E+02   0.278951E+02   0.709285E+02  -0.448420E+01   0.549162E+01   0.340326E-03   0.123441E+02   0.980014E+01   0.148520E+02   0.135230E+02   0.144764E+03  -0.147763E+02   0.000000E+00   0.159540E+03  -0.319081E+03
   0.993515E+02  -0.312959E+02  -0.207544E+01   0.683630E+02   0.221052E+02  -0.162645E+02   0.106796E-02   0.117320E+02   0.919563E+01   0.129333E+02   0.124451E+02   0.143713E+03  -0.148628E+02   0.000000E+00   0.158576E+03  -0.317152E+03
   0.985247E+02  -0.997060E+01   0.218986E+02   0.704132E+02   0.608947E+01  -0.896833E+01   0.772013E-03   0.811502E+01   0.927441E+01   0.143786E+02   0.176312E+02   0.144555E+03  -0.148048E+02   0.000000E+00   0.159360E+03  -0.318720E+03
   0.107008E+03  -0.613901E+02   0.434565E+02   0.626817E+02   0.308786E+01  -0.132098E+02   0.258443E-03   0.923154E+01   0.111568E+02   0.137574E+02   0.198326E+02   0.144748E+03  -0.155249E+02   0.000000E+00   0.160273E+03  -0.320546E+03
   0.897398E+02  -0.195465E+02   0.303441E+01   0.624954E+02   0.214717E+02  -0.269378E+02   0.415888E-03   0.102605E+02   0.732719E+01   0.132531E+02   0.168407E+02   0.143612E+03  -0.152875E+02   0.000000E+00   0.158899E+03  -0.317799E+03
   0.851101E+02   0.170372E+02  -0.248475E+02   0.617429E+02  -0.772790E+01  -0.372380E+02   0.570768E-03   0.102605E+02   0.836236E+01   0.129876E+02   0.182238E+02   0.143803E+03  -0.150432E+02   0.000000E+00   0.158846E+03  -0.317692E+03
   0.974774E+02   0.100748E+02  -0.531519E+02   0.720088E+02  -0.155753E+01  -0.253907E+01   0.985236E-03   0.994427E+01   0.918407E+01   0.195155E+02   0.140758E+02   0.143401E+03  -0.151205E+02   0.000000E+00   0.158522E+03  -0.317043E+03
   0.109295E+03  -0.194025E+02   0.224573E+02   0.621867E+02  -0.176669E+02  -0.121586E+02   0.945290E-03   0.737691E+01   0.769217E+01   0.181980E+02   0.180187E+02   0.142701E+03  -0.167192E+02   0.000000E+00   0.159420E+03  -0.318840E+03
   0.108973E+03  -0.228903E+01   0.110180E+02   0.673062E+02  -0.221739E+02  -0.198124E+02   0.587783E-03   0.948554E+01   0.108629E+02   0.170977E+02   0.139153E+02   0.145420E+03  -0.144954E+02   0.000000E+00   0.159915E+03  -0.319831E+03
   0.868062E+02   0.190488E+01   0.102912E+02   0.651342E+02  -0.179442E+01   0.837624E+01   0.115139E-02   0.101798E+02   0.114546E+02   0.175288E+02   0.152413E+02   0.142531E+03  -0.148710E+02   0.000000E+00   0.157402E+03  -0.314804E+03
   0.902915E+02  -0.587961E+02   0.240595E+02   0.754966E+02  -0.179442E+01  -0.961581E+01   0.446017E-03   0.820483E+01   0.121976E+02   0.158157E+02   0.190868E+02   0.142634E+03  -0.160426E+02   0.000000E+00   0.158677E+03  -0.317353E+03
   0.100357E+03  -0.424785E+02   0.820971E+02   0.620456E+02   0.339534E+01  -0.215794E+01   0.668206E-03   0.106541E+02   0.921269E+01   0.139656E+02   0.155524E+02   0.144365E+03  -0.141650E+02   0.000000E+00   0.158530E+03  -0.317060E+03
   0.907500E+02  -0.677605E+02   0.508469E+02   0.644583E+02   0.135588E+02  -0.222320E+02   0.901397E-03   0.790832E+01   0.138548E+02   0.159956E+02   0.112292E+02   0.141853E+03  -0.169873E+02   0.000000E+00   0.158840E+03  -0.317681E+03
   0.110186E+03  -0.867888E+02   0.751477E+02   0.632965E+02  -0.182917E+02  -0.271291E+02   0.388030E-03   0.131126E+02   0.826164E+01   0.108391E+02   0.151894E+02   0.143953E+03  -0.164673E+02   0.000000E+00   0.160420E+03  -0.320841E+03
   0.107207E+03  -0.241852E+01  -0.111614E+02   0.642938E+02   0.100590E+02  -0.332921E+02   0.931444E-03   0.124317E+02   0.111978E+02   0.158610E+02   0.120858E+02   0.143202E+03  -0.155496E+02   0.000000E+00   0.158752E+03  -0.317503E+03
   0.105529E+03  -0.261337E+02   0.133676E+02   0.619544E+02   0.579441E+01   0.211488E+02   0.539486E-03   0.886018E+01   0.104754E+02   0.160849E+02   0.112063E+02   0.144808E+03  -0.150419E+02   0.000000E+00   0.159850E+03  -0.319700E+03
   0.109427E+03   0.240867E+02   0.354956E+02   0.649122E+02  -0.137961E+02  -0.252675E+02   0.539486E-03   0.133817E+02   0.914525E+01   0.180727E+02   0.135221E+02   0.141999E+03  -0.160182E+02   0.000000E+00   0.158017E+03  -0.316034E+03
   0.110932E+03  -0.156608E+02   0.134304E+02   0.629068E+02   0.175075E+02  -0.341886E+02   0.297197E-03   0.826983E+01   0.130158E+02   0.971469E+01   0.129218E+02   0.142060E+03  -0.174510E+02   0.000000E+00   0.159511E+03  -0.319022E+03
   0.110973E+03  -0.819224E+02   0.387110E+02   0.666809E+02  -0.164906E+00  -0.143045E+02   0.508929E-03   0.964994E+01   0.993710E+01   0.161569E+02   0.148971E+02   0.146885E+03  -0.141159E+02   0.000000E+00   0.161001E+03  -0.322002E+03
   0.106336E+03  -0.101674E+03   0.959925E+02   0.644053E+02  -0.115181E+02  -0.286864E+02   0.303822E-03   0.995237E+01   0.654330E+01   0.200957E+02   0.137278E+02   0.142449E+03  -0.171957E+02   0.000000E+00   0.159645E+03  -0.319289E+03
   0.110229E+03  -0.131985E+03   0.116134E+03   0.636591E+02  -0.640256E+01  -0.128735E+02   0.263886E-03   0.105144E+02   0.105489E+02   0.117434E+02   0.141746E+02   0.143339E+03  -0.146628E+02   0.000000E+00   0.158002E+03  -0.316004E+03
   0.110229E+03  -0.490782E+02   0.833676E+02   0.651095E+02   0.385407E+01  -0.223733E+02   0.720201E-03   0.879277E+01   0.782017E+01   0.144787E+02   0.173366E+02   0.144486E+03  -0.149796E+02   0.000000E+00   0.159466E+03  -0.318931E+03
   0.104423E+03  -0.896565E+02   0.394786E+02   0.647460E+02  -0.645670E+01  -0.934332E+01   0.597486E-03   0.795432E+01   0.956038E+01   0.136774E+02   0.158441E+02   0.145414E+03  -0.145171E+02   0.000000E+00   0.159931E+03  -0.319862E+03
   0.108197E+03  -0.704227E+02   0.204906E+02   0.680694E+02  -0.109471E+02  -0.204717E+02   0.800989E-03   0.105250E+02   0.190873E+02   0.217814E+02   0.139541E+02   0.138257E+03  -0.220636E+02   0.000000E+00   0.160321E+03  -0.320641E+03
   0.991475E+02  -0.390283E+02   0.156989E+02   0.707878E+02  -0.352206E+01  -0.139243E+02   0.694510E-03   0.116376E+02   0.101927E+02   0.200741E+02   0.126294E+02   0.144063E+03  -0.160178E+02   0.000000E+00   0.160081E+03  -0.320162E+03
   0.889309E+02  -0.175876E+02   0.237198E+02   0.656382E+02   0.160907E+02  -0.580100E+01   0.234591E-03   0.903866E+01   0.152952E+02   0.163879E+02   0.132716E+02   0.141112E+03  -0.169647E+02   0.000000E+00   0.158077E+03  -0.316153E+03
   0.109297E+03  -0.854967E+02   0.593582E+02   0.601930E+02  -0.170633E+01  -0.333208E+02   0.234591E-03   0.955458E+01   0.151186E+02   0.107777E+02   0.111134E+02   0.142004E+03  -0.183936E+02   0.000000E+00   0.160398E+03  -0.320795E+03
   0.109315E+03  -0.109549E+03   0.957247E+02   0.609982E+02  -0.310425E+02  -0.176738E+02   0.661939E-03   0.792727E+01   0.909919E+01   0.180621E+02   0.173944E+02   0.144561E+03  -0.155030E+02   0.000000E+00   0.160064E+03  -0.320128E+03
   0.109315E+03  -0.645425E+02   0.538936E+02   0.664889E+02   0.224707E+02  -0.187232E+02   0.519432E-04   0.102195E+02   0.709699E+01   0.129218E+02   0.163790E+02   0.144634E+03  -0.154726E+02   0.000000E+00   0.160107E+03  -0.320213E+03
   0.972642E+02   0.391697E+02  -0.232878E+02   0.628325E+02  -0.807823E+01  -0.337137E+02   0.910213E-03   0.931260E+01   0.902080E+01   0.220982E+02   0.224730E+02   0.139819E+03  -0.187374E+02   0.000000E+00   0.158556E+03  -0.317113E+03
   0.101056E+03  -0.443201E+02   0.750702E+01   0.610737E+02  -0.885601E+01  -0.363576E+02   0.447262E-03   0.102416E+02   0.109513E+02   0.175490E+02   0.138332E+02   0.144948E+03  -0.146954E+02   0.000000E+00   0.159643E+03  -0.319287E+03
   0.857328E+02   0.172599E+02  -0.537593E+02   0.610737E+02  -0.409830E+00  -0.490424E+00   0.476541E-03   0.867723E+01   0.838695E+01   0.136871E+02   0.183311E+02   0.143760E+03  -0.150417E+02   0.000000E+00   0.158802E+03  -0.317603E+03
   0.101295E+03   0.191997E+02  -0.279423E+02   0.605352E+02  -0.947084E+01  -0.321284E+02   0.543807E-03   0.812268E+01   0.145065E+02   0.160798E+02   0.134563E+02   0.142281E+03  -0.166077E+02   0.000000E+00   0.158889E+03  -0.317777E+03
   0.929241E+02   0.432114E+02   0.251500E+01   0.705211E+02  -0.675715E+01   0.167527E+00   0.981744E-03   0.122551E+02   0.123275E+02   0.117243E+02   0.915718E+01   0.139368E+03  -0.185447E+02   0.000000E+00   0.157913E+03  -0.315825E+03
   0.833601E+02  -0.588452E+01   0.729432E+02   0.688882E+02  -0.115879E+02  -0.129610E+02   0.149003E-02   0.115389E+02   0.106406E+02   0.140685E+02   0.136049E+02   0.139225E+03  -0.145228E+02   0.000000E+00   0.153748E+03  -0.307496E+03
   0.882429E+02   0.310979E+02  -0.228165E+01   0.692731E+02   0.941974E+01  -0.235234E+02   0.737443E-03   0.571133E+01   0.135752E+02   0.164820E+02   0.125039E+02   0.139106E+03  -0.192770E+02   0.000000E+00   0.158383E+03  -0.316766E+03
   0.109150E+03  -0.776547E+02   0.322492E+02   0.694513E+02   0.148616E+02  -0.500514E+01   0.966548E-03   0.135982E+02   0.665293E+01   0.172392E+02   0.138017E+02   0.142181E+03  -0.175456E+02   0.000000E+00   0.159727E+03  -0.319453E+03
   0.110594E+03  -0.734998E+02   0.267973E+02   0.727251E+02  -0.901233E+01  -0.636843E+01   0.225402E-03   0.107831E+02   0.572439E+01   0.155066E+02   0.123635E+02   0.143024E+03  -0.178038E+02   0.000000E+00   0.160828E+03  -0.321656E+03
   0.943002E+02  -0.606173E+02   0.676717E+02   0.701091E+02   0.353674E+01   0.119084E+02   0.272231E-03   0.121568E+02   0.949364E+01   0.127943E+02   0.213833E+02   0.141978E+03  -0.167415E+02   0.000000E+00   0.158720E+03  -0.317439E+03
   0.110411E+03  -0.839900E+02   0.111321E+03   0.724625E+02  -0.425778E+01  -0.136222E+02   0.500882E-03   0.841372E+01   0.114681E+02   0.117810E+02   0.132392E+02   0.144284E+03  -0.151341E+02   0.000000E+00   0.159418E+03  -0.318836E+03
   0.110411E+03  -0.928181E+02   0.121838E+03   0.745913E+02  -0.423161E+01  -0.104641E+02   0.555553E-03   0.763134E+01   0.584534E+01   0.191259E+02   0.204454E+02   0.138900E+03  -0.202042E+02   0.000000E+00   0.159104E+03  -0.318208E+03
   0.110411E+03  -0.693049E+02   0.272769E+02   0.672833E+02   0.120303E+02   0.190936E+01   0.555553E-03   0.122855E+02   0.766395E+01   0.157494E+02   0.148121E+02   0.145399E+03  -0.154266E+02   0.000000E+00   0.160826E+03  -0.321651E+03
   0.105734E+03   0.762047E+02   0.279846E+02   0.650554E+02   0.240514E+00  -0.333508E+02   0.113929E-02   0.987110E+01   0.108106E+02   0.180687E+02   0.173068E+02   0.140288E+03  -0.151655E+02   0.000000E+00   0.155454E+03  -0.310907E+03
   0.108651E+03  -0.302936E+02   0.284617E+02   0.660029E+02  -0.256824E+02  -0.161492E+02   0.205583E-03   0.769368E+01   0.906791E+01   0.260068E+02   0.163802E+02   0.140894E+03  -0.191441E+02   0.000000E+00   0.160038E+03  -0.320076E+03
   0.108795E+03  -0.467246E+02   0.685529E+02   0.652713E+02   0.471909E+01  -0.414246E+01   0.926910E-03   0.804118E+01   0.146756E+02   0.119701E+02   0.155559E+02   0.142294E+03  -0.170673E+02   0.000000E+00   0.159361E+03  -0.318723E+03
   0.109429E+03  -0.614957E+01   0.660335E+02   0.714246E+02   0.289925E+01   0.108655E+02   0.591857E-03   0.108335E+02   0.718855E+01   0.103967E+02   0.151469E+02   0.141693E+03  -0.165206E+02   0.000000E+00   0.158214E+03  -0.316427E+03
   0.110272E+03  -0.734647E+02   0.376645E+02   0.718269E+02  -0.540307E+01  -0.184812E+02   0.773749E-03   0.105662E+02   0.102156E+02   0.120189E+02   0.165225E+02   0.145962E+03  -0.147301E+02   0.000000E+00   0.160692E+03  -0.321384E+03
   0.961373E+02   0.833274E+02  -0.965853E+01   0.711033E+02  -0.669888E+01  -0.442205E+01   0.328524E-04   0.723483E+01   0.101099E+02   0.160512E+02   0.165283E+02   0.142718E+03  -0.153426E+02   0.000000E+00   0.158061E+03  -0.316121E+03
