Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.350389E+02  -0.177445E+01  -0.765980E+00  -0.924511E-01   0.298445E+02  -0.326800E+01  -0.447043E+00   0.134708E+00   0.705250E-03   0.112429E+02   0.106712E+02   0.155669E+00   0.139584E+02   0.216209E+03  -0.564092E+01   0.000000E+00   0.221850E+03  -0.443700E+03
   0.350289E+02  -0.188102E+01  -0.872742E+00   0.352682E-01   0.301010E+02  -0.265484E+01  -0.711257E+00   0.280274E+00   0.415422E-03   0.706629E+01   0.740810E+01   0.155669E+00   0.129798E+02   0.218669E+03  -0.734373E+01   0.000000E+00   0.226013E+03  -0.452025E+03
   0.350445E+02  -0.186445E+01  -0.790812E+00   0.180310E+00   0.299262E+02  -0.262639E+01  -0.828758E+00   0.280274E+00   0.415422E-03   0.907908E+01   0.101450E+02   0.345947E+00   0.167919E+02   0.219382E+03  -0.555080E+01   0.000000E+00   0.224933E+03  -0.449866E+03
   0.350626E+02  -0.180392E+01  -0.790812E+00   0.105966E+00   0.299262E+02  -0.300116E+01  -0.164668E+00   0.421734E+00   0.579849E-03   0.911677E+01   0.821027E+01   0.183249E-01   0.157451E+02   0.217215E+03  -0.562289E+01   0.000000E+00   0.222838E+03  -0.445676E+03
   0.350403E+02  -0.189331E+01  -0.813123E+00   0.440064E+00   0.301364E+02  -0.319419E+01  -0.917588E+00   0.690926E+00   0.188358E-03   0.124788E+02   0.653627E+01   0.520346E+00   0.180583E+02   0.215155E+03  -0.852700E+01   0.000000E+00   0.223682E+03  -0.447364E+03
   0.350873E+02  -0.193120E+01  -0.813123E+00   0.152431E+00   0.300185E+02  -0.321188E+01  -0.879573E+00  -0.472768E-02   0.621123E-03   0.100156E+02   0.132826E+02   0.753599E-01   0.119296E+02   0.216675E+03  -0.696110E+01   0.000000E+00   0.223636E+03  -0.447272E+03
   0.350873E+02  -0.193120E+01  -0.569947E+00   0.152431E+00   0.298931E+02  -0.288079E+01  -0.496931E+00   0.470548E+00   0.422286E-03   0.789963E+01   0.868478E+01   0.129014E+00   0.153846E+02   0.217931E+03  -0.584167E+01   0.000000E+00   0.223773E+03  -0.447545E+03
   0.350728E+02  -0.193631E+01  -0.937195E+00   0.152431E+00   0.301970E+02  -0.311412E+01  -0.750230E+00   0.470548E+00   0.615138E-03   0.872892E+01   0.106164E+02   0.184558E+00   0.161001E+02   0.218628E+03  -0.557471E+01   0.000000E+00   0.224203E+03  -0.448405E+03
   0.350848E+02  -0.196380E+01  -0.944752E+00  -0.292384E-01   0.301970E+02  -0.254495E+01  -0.750230E+00  -0.107011E-01   0.112058E-03   0.854735E+01   0.870369E+01   0.901970E-01   0.173106E+02   0.218874E+03  -0.589468E+01   0.000000E+00   0.224769E+03  -0.449537E+03
   0.350565E+02  -0.194004E+01  -0.697556E+00   0.204996E+00   0.301271E+02  -0.294227E+01  -0.936723E+00   0.926367E+00   0.493071E-03   0.877050E+01   0.777208E+01   0.289733E+00   0.119770E+02   0.219036E+03  -0.627582E+01   0.000000E+00   0.225312E+03  -0.450624E+03
   0.350483E+02  -0.194004E+01  -0.658932E+00  -0.128369E+00   0.301227E+02  -0.288374E+01  -0.996283E+00   0.201185E+00   0.452139E-03   0.741603E+01   0.112317E+02   0.397514E+00   0.911216E+01   0.215905E+03  -0.895175E+01   0.000000E+00   0.224857E+03  -0.449714E+03
   0.351172E+02  -0.197385E+01  -0.725186E+00   0.178267E-01   0.300274E+02  -0.289259E+01  -0.602700E+00   0.873334E+00   0.204063E-05   0.881958E+01   0.785877E+01   0.159694E+00   0.139314E+02   0.217732E+03  -0.579249E+01   0.000000E+00   0.223524E+03  -0.447049E+03
   0.350613E+02  -0.196545E+01  -0.755008E+00   0.234520E+00   0.303031E+02  -0.289259E+01  -0.872893E+00   0.344941E+00   0.751695E-03   0.881958E+01   0.106665E+02   0.118996E+00   0.132546E+02   0.218834E+03  -0.549748E+01   0.000000E+00   0.224331E+03  -0.448663E+03
   0.350677E+02  -0.191628E+01  -0.790284E+00   0.234520E+00   0.301765E+02  -0.264511E+01  -0.156381E+01  -0.399919E+00   0.384637E-03   0.101062E+02   0.100565E+02   0.118996E+00   0.973420E+01   0.217457E+03  -0.716448E+01   0.000000E+00   0.224621E+03  -0.449243E+03
   0.350458E+02  -0.192026E+01  -0.859767E+00   0.410166E+00   0.303881E+02  -0.264511E+01  -0.163943E+01   0.804450E+00   0.379073E-03   0.771733E+01   0.112661E+02   0.892799E+00   0.181354E+02   0.212746E+03  -0.675892E+01   0.000000E+00   0.219505E+03  -0.439010E+03
   0.350870E+02  -0.192223E+01  -0.716272E+00   0.147845E+00   0.301243E+02  -0.264511E+01  -0.124225E+01   0.142091E-01   0.788233E-03   0.105406E+02   0.106487E+02   0.582852E+00   0.106398E+02   0.214811E+03  -0.657227E+01   0.000000E+00   0.221383E+03  -0.442767E+03
   0.350881E+02  -0.189159E+01  -0.918620E+00   0.168288E+00   0.301504E+02  -0.311768E+01  -0.173387E+01   0.680995E+00   0.163791E-03   0.918727E+01   0.875191E+01   0.498827E+00   0.105576E+02   0.217039E+03  -0.652622E+01   0.000000E+00   0.223565E+03  -0.447130E+03
   0.350130E+02  -0.185901E+01  -0.782795E+00   0.246600E+00   0.303122E+02  -0.303282E+01  -0.107963E+01   0.680995E+00   0.145205E-03   0.814512E+01   0.775560E+01   0.670289E+00   0.125285E+02   0.216385E+03  -0.634123E+01   0.000000E+00   0.222726E+03  -0.445452E+03
   0.350854E+02  -0.182856E+01  -0.866810E+00  -0.889841E-01   0.300772E+02  -0.320100E+01  -0.107963E+01   0.388801E+00   0.231079E-03   0.102730E+02   0.113237E+02   0.370908E+00   0.135430E+02   0.217975E+03  -0.562354E+01   0.000000E+00   0.223599E+03  -0.447197E+03
   0.350233E+02  -0.177908E+01  -0.911175E+00   0.262239E+00   0.301160E+02  -0.292185E+01  -0.238565E+00   0.610734E-01   0.221171E-03   0.133165E+02   0.137370E+02   0.397494E+00   0.115917E+02   0.215214E+03  -0.870398E+01   0.000000E+00   0.223918E+03  -0.447836E+03
   0.350233E+02  -0.174878E+01  -0.108508E+01   0.262239E+00   0.301017E+02  -0.299634E+01  -0.133516E+01   0.103704E+01   0.688649E-03   0.951314E+01   0.794494E+01   0.351366E+00   0.130528E+02   0.216975E+03  -0.575707E+01   0.000000E+00   0.222732E+03  -0.445464E+03
   0.350151E+02  -0.168865E+01  -0.113155E+01   0.142337E+00   0.300788E+02  -0.302163E+01  -0.113529E+01   0.102302E+01   0.378832E-03   0.104937E+02   0.961491E+01   0.514726E+00   0.112309E+02   0.217407E+03  -0.605634E+01   0.000000E+00   0.223463E+03  -0.446927E+03
   0.350436E+02  -0.178252E+01  -0.100726E+01  -0.219845E+00   0.299469E+02  -0.288333E+01  -0.940409E+00   0.287043E+00   0.799081E-04   0.911759E+01   0.127437E+02   0.330002E+00   0.125503E+02   0.215550E+03  -0.645236E+01   0.000000E+00   0.222002E+03  -0.444005E+03
   0.350629E+02  -0.182126E+01  -0.994668E+00   0.506002E-01   0.300594E+02  -0.288333E+01  -0.812640E+00   0.744405E+00   0.591752E-04   0.685021E+01   0.839492E+01   0.209723E+00   0.156261E+02   0.218526E+03  -0.692182E+01   0.000000E+00   0.225448E+03  -0.450896E+03
   0.350399E+02  -0.182126E+01  -0.994668E+00   0.216231E+00   0.300425E+02  -0.296416E+01  -0.118918E+01   0.636152E+00   0.350149E-03   0.858381E+01   0.118213E+02   0.209723E+00   0.160895E+02   0.219043E+03  -0.602934E+01   0.000000E+00   0.225072E+03  -0.450145E+03
   0.351085E+02  -0.186458E+01  -0.919122E+00   0.833742E-01   0.300425E+02  -0.315318E+01  -0.620003E+00  -0.486809E+00   0.835493E-03   0.105171E+02   0.884671E+01   0.305032E+00   0.209576E+02   0.212522E+03  -0.712174E+01   0.000000E+00   0.219644E+03  -0.439287E+03
   0.351028E+02  -0.192102E+01  -0.919122E+00   0.101293E+00   0.300101E+02  -0.246302E+01  -0.105468E+01   0.859807E-01   0.439920E-03   0.122418E+02   0.821013E+01   0.144196E+00   0.127491E+02   0.217441E+03  -0.641223E+01   0.000000E+00   0.223853E+03  -0.447706E+03
   0.350689E+02  -0.193645E+01  -0.796042E+00   0.101293E+00   0.302256E+02  -0.249884E+01  -0.308829E+00  -0.594530E+00   0.191448E-04   0.865232E+01   0.845636E+01   0.384083E+00   0.172053E+02   0.215084E+03  -0.591499E+01   0.000000E+00   0.220999E+03  -0.441998E+03
   0.350689E+02  -0.193645E+01  -0.796042E+00  -0.200071E+00   0.302030E+02  -0.322023E+01  -0.942785E+00   0.330566E+00   0.181844E-03   0.964359E+01   0.112566E+02   0.145900E+00   0.147289E+02   0.218776E+03  -0.550132E+01   0.000000E+00   0.224277E+03  -0.448555E+03
   0.350838E+02  -0.187572E+01  -0.799059E+00   0.174514E+00   0.301827E+02  -0.275894E+01  -0.674509E+00   0.158245E+00   0.775346E-03   0.119421E+02   0.151461E+02   0.145900E+00   0.169220E+02   0.214843E+03  -0.868484E+01   0.000000E+00   0.223528E+03  -0.447056E+03
   0.350278E+02  -0.186114E+01  -0.618523E+00   0.302240E+00   0.300844E+02  -0.304292E+01  -0.945952E+00   0.321479E+00   0.215156E-03   0.887215E+01   0.171995E+02   0.227096E+00   0.150696E+02   0.215355E+03  -0.952430E+01   0.000000E+00   0.224879E+03  -0.449759E+03
   0.350086E+02  -0.182432E+01  -0.888957E+00   0.347009E+00   0.300031E+02  -0.304292E+01  -0.964325E+00   0.403567E+00   0.268570E-03   0.854379E+01   0.118053E+02   0.325834E+00   0.106500E+02   0.216117E+03  -0.702797E+01   0.000000E+00   0.223145E+03  -0.446290E+03
   0.350209E+02  -0.176982E+01  -0.888957E+00   0.463092E+00   0.300944E+02  -0.291554E+01  -0.485897E+00   0.750831E+00   0.263696E-03   0.103589E+02   0.913231E+01   0.144980E+00   0.140754E+02   0.218797E+03  -0.529172E+01   0.000000E+00   0.224089E+03  -0.448177E+03
   0.350142E+02  -0.174716E+01  -0.888957E+00   0.171018E+00   0.300857E+02  -0.328942E+01  -0.118632E+01   0.872692E+00   0.611230E-03   0.857753E+01   0.152658E+02   0.333598E+00   0.189346E+02   0.215422E+03  -0.895374E+01   0.000000E+00   0.224376E+03  -0.448751E+03
   0.349907E+02  -0.169006E+01  -0.117774E+01   0.818468E+00   0.299876E+02  -0.275439E+01  -0.649890E+00   0.705738E+00   0.238615E-03   0.966207E+01   0.105160E+02   0.668222E+00   0.101365E+02   0.210620E+03  -0.683206E+01   0.000000E+00   0.217452E+03  -0.434904E+03
   0.350294E+02  -0.178829E+01  -0.990528E+00  -0.426067E-01   0.303268E+02  -0.333618E+01  -0.130718E+01   0.705738E+00   0.830290E-03   0.742469E+01   0.158108E+02   0.485552E+00   0.174702E+02   0.211857E+03  -0.957666E+01   0.000000E+00   0.221434E+03  -0.442867E+03
   0.350449E+02  -0.185423E+01  -0.906660E+00   0.197559E+00   0.303315E+02  -0.343052E+01  -0.936741E+00   0.173080E-01   0.292505E-03   0.888004E+01   0.104216E+02   0.747205E+00   0.127217E+02   0.218130E+03  -0.553641E+01   0.000000E+00   0.223666E+03  -0.447333E+03
   0.350245E+02  -0.178412E+01  -0.969903E+00   0.346640E+00   0.302164E+02  -0.334127E+01  -0.145471E+01   0.164130E+01   0.391382E-03   0.800930E+01   0.895249E+01   0.601233E+00   0.142756E+02   0.217451E+03  -0.565922E+01   0.000000E+00   0.223110E+03  -0.446220E+03
   0.350330E+02  -0.174845E+01  -0.110680E+01   0.205818E+00   0.302238E+02  -0.344631E+01  -0.117305E+01   0.832583E+00   0.343622E-03   0.939096E+01   0.774431E+01   0.478666E+00   0.178181E+02   0.217134E+03  -0.633210E+01   0.000000E+00   0.223466E+03  -0.446932E+03
   0.350119E+02  -0.169863E+01  -0.893652E+00   0.459865E+00   0.302238E+02  -0.364484E+01  -0.239422E+01   0.831610E+00   0.343622E-03   0.700838E+01   0.100923E+02   0.920456E+00   0.168522E+02   0.212783E+03  -0.676193E+01   0.000000E+00   0.219545E+03  -0.439090E+03
   0.350119E+02  -0.174901E+01  -0.893652E+00   0.469163E+00   0.299655E+02  -0.327080E+01  -0.310120E+00   0.933098E+00   0.242657E-03   0.141267E+02   0.726637E+01   0.311247E-01   0.161477E+02   0.213051E+03  -0.817615E+01   0.000000E+00   0.221227E+03  -0.442454E+03
   0.349851E+02  -0.171741E+01  -0.854277E+00   0.535720E-01   0.300371E+02  -0.319589E+01  -0.269749E+00   0.806065E+00   0.780211E-03   0.634337E+01   0.123462E+02   0.252882E+00   0.141565E+02   0.213838E+03  -0.812637E+01   0.000000E+00   0.221964E+03  -0.443929E+03
   0.350035E+02  -0.171741E+01  -0.854277E+00   0.359160E+00   0.300958E+02  -0.358521E+01  -0.123056E+01   0.109846E+00   0.405278E-03   0.723841E+01   0.842344E+01   0.678273E+00   0.210339E+02   0.214117E+03  -0.818736E+01   0.000000E+00   0.222304E+03  -0.444609E+03
   0.349908E+02  -0.171354E+01  -0.100895E+01   0.239327E+00   0.300500E+02  -0.307875E+01  -0.105450E+01   0.137890E+01   0.530442E-03   0.118025E+02   0.119553E+02   0.587011E+00   0.173656E+02   0.216089E+03  -0.674253E+01   0.000000E+00   0.222832E+03  -0.445663E+03
   0.350025E+02  -0.179882E+01  -0.820419E+00   0.239327E+00   0.300528E+02  -0.328102E+01  -0.156371E+01   0.709925E+00   0.537607E-03   0.972029E+01   0.731653E+01   0.845295E+00   0.114771E+02   0.214676E+03  -0.675934E+01   0.000000E+00   0.221435E+03  -0.442871E+03
   0.350025E+02  -0.183026E+01  -0.820419E+00   0.319238E-02   0.299300E+02  -0.319836E+01  -0.906855E+00   0.103212E+01   0.116767E-02   0.133363E+02   0.908916E+01   0.154998E+00   0.170850E+02   0.210995E+03  -0.692614E+01   0.000000E+00   0.217921E+03  -0.435842E+03
   0.350025E+02  -0.174571E+01  -0.632832E+00   0.319238E-02   0.299718E+02  -0.349709E+01  -0.906855E+00   0.705740E+00   0.707854E-03   0.184086E+02   0.939624E+01   0.460260E+00   0.162455E+02   0.210488E+03  -0.106523E+02   0.000000E+00   0.221140E+03  -0.442281E+03
   0.350000E+02  -0.171558E+01  -0.940730E+00   0.267624E+00   0.299697E+02  -0.343624E+01  -0.249392E+00  -0.360259E+00   0.536645E-03   0.101622E+02   0.832160E+01   0.295138E+00   0.166897E+02   0.212184E+03  -0.574844E+01   0.000000E+00   0.217932E+03  -0.435865E+03
   0.350338E+02  -0.176420E+01  -0.107447E+01   0.363180E+00   0.303632E+02  -0.374873E+01  -0.283191E+00  -0.854436E+00   0.277867E-03   0.107318E+02   0.142978E+02   0.107405E+01   0.140753E+02   0.211308E+03  -0.731696E+01   0.000000E+00   0.218625E+03  -0.437250E+03
   0.350632E+02  -0.176492E+01  -0.107447E+01   0.606097E+00   0.303358E+02  -0.397536E+01  -0.163281E+01   0.110947E+01   0.845834E-03   0.922479E+01   0.848193E+01   0.115438E+01   0.132636E+02   0.210397E+03  -0.548280E+01   0.000000E+00   0.215880E+03  -0.431760E+03
   0.350632E+02  -0.176492E+01  -0.110491E+01   0.404878E+00   0.302485E+02  -0.291919E+01  -0.222606E+01   0.766082E+00   0.287506E-03   0.105418E+02   0.848193E+01   0.755676E+00   0.140473E+02   0.213542E+03  -0.549170E+01   0.000000E+00   0.219034E+03  -0.438067E+03
   0.350471E+02  -0.177328E+01  -0.111071E+01  -0.105423E+00   0.303739E+02  -0.310644E+01  -0.216273E+01   0.110799E+01   0.309371E-03   0.702364E+01   0.803699E+01   0.148270E+01   0.141228E+02   0.209597E+03  -0.681226E+01   0.000000E+00   0.216409E+03  -0.432819E+03
   0.350034E+02  -0.182653E+01  -0.107846E+01   0.337637E+00   0.302431E+02  -0.250713E+01  -0.740278E+00  -0.578705E+00   0.598730E-03   0.630528E+01   0.116215E+02   0.330106E-01   0.148151E+02   0.215092E+03  -0.786138E+01   0.000000E+00   0.222953E+03  -0.445907E+03
   0.350416E+02  -0.182653E+01  -0.784550E+00   0.907540E-01   0.301321E+02  -0.284972E+01  -0.124335E+01  -0.865257E+00   0.524662E-03   0.909637E+01   0.901961E+01   0.404083E+00   0.142550E+02   0.217552E+03  -0.527054E+01   0.000000E+00   0.222823E+03  -0.445645E+03
   0.350313E+02  -0.182653E+01  -0.891392E+00   0.111718E+00   0.301414E+02  -0.292151E+01  -0.506359E+00  -0.241982E+00   0.608142E-03   0.118547E+02   0.119999E+02   0.582439E-01   0.132760E+02   0.218930E+03  -0.643573E+01   0.000000E+00   0.225366E+03  -0.450731E+03
   0.350905E+02  -0.193091E+01  -0.883277E+00   0.122324E+00   0.303588E+02  -0.366098E+01  -0.605057E+00   0.586381E+00   0.601892E-03   0.113281E+02   0.961411E+01   0.153098E+01   0.109201E+02   0.212544E+03  -0.648301E+01   0.000000E+00   0.219027E+03  -0.438054E+03
   0.350905E+02  -0.193906E+01  -0.883277E+00   0.122324E+00   0.301911E+02  -0.318762E+01  -0.157274E+01   0.213740E+01   0.389844E-03   0.115084E+02   0.998003E+01   0.530867E+00   0.154201E+02   0.214483E+03  -0.566415E+01   0.000000E+00   0.220147E+03  -0.440294E+03
   0.350905E+02  -0.194225E+01  -0.888938E+00   0.332467E+00   0.301376E+02  -0.277968E+01  -0.136200E+01   0.949854E+00   0.549823E-04   0.953089E+01   0.946543E+01   0.983551E+00   0.117580E+02   0.215494E+03  -0.570306E+01   0.000000E+00   0.221197E+03  -0.442394E+03
   0.350384E+02  -0.187221E+01  -0.946519E+00   0.184477E+00   0.302710E+02  -0.325877E+01  -0.533104E+00   0.184646E+01   0.549823E-04   0.864957E+01   0.946543E+01   0.800539E+00   0.143706E+02   0.216643E+03  -0.532263E+01   0.000000E+00   0.221966E+03  -0.443931E+03
   0.350716E+02  -0.190799E+01  -0.801233E+00  -0.352685E+00   0.301597E+02  -0.331963E+01  -0.162737E+01   0.107931E+01   0.549823E-04   0.784226E+01   0.114061E+02   0.433094E+00   0.166860E+02   0.215162E+03  -0.633340E+01   0.000000E+00   0.221495E+03  -0.442991E+03
   0.350297E+02  -0.180544E+01  -0.113210E+01   0.282642E+00   0.304523E+02  -0.246294E+01  -0.140839E+01  -0.589746E+00   0.657912E-03   0.891720E+01   0.879824E+01   0.276301E+00   0.144181E+02   0.216950E+03  -0.534817E+01   0.000000E+00   0.222298E+03  -0.444596E+03
   0.349940E+02  -0.180544E+01  -0.104448E+01   0.282642E+00   0.303458E+02  -0.242091E+01  -0.140839E+01  -0.819224E+00   0.710316E-03   0.747108E+01   0.114446E+02   0.346529E+00   0.157001E+02   0.215032E+03  -0.644681E+01   0.000000E+00   0.221479E+03  -0.442958E+03
   0.350005E+02  -0.170822E+01  -0.109838E+01   0.424936E+00   0.303679E+02  -0.312310E+01  -0.124115E+01  -0.449820E-01   0.710316E-03   0.107097E+02   0.867229E+01   0.637639E+00   0.126024E+02   0.216148E+03  -0.568525E+01   0.000000E+00   0.221833E+03  -0.443667E+03
   0.349837E+02  -0.165644E+01  -0.109838E+01  -0.170554E-01   0.303679E+02  -0.341297E+01  -0.664693E+00   0.105684E+01   0.334474E-03   0.994700E+01   0.113929E+02   0.551776E+00   0.142663E+02   0.214344E+03  -0.556102E+01   0.000000E+00   0.219905E+03  -0.439810E+03
   0.349636E+02  -0.165088E+01  -0.109838E+01   0.186401E+00   0.301027E+02  -0.253910E+01  -0.120268E+01   0.144220E+00   0.374972E-03   0.822242E+01   0.138446E+02   0.468398E+00   0.117789E+02   0.213841E+03  -0.766172E+01   0.000000E+00   0.221503E+03  -0.443005E+03
   0.349766E+02  -0.166243E+01  -0.119154E+01   0.582257E+00   0.300329E+02  -0.265193E+01  -0.440904E+00   0.144220E+00   0.871781E-05   0.829446E+01   0.842859E+01   0.329709E+00   0.154182E+02   0.214414E+03  -0.572314E+01   0.000000E+00   0.220137E+03  -0.440274E+03
   0.349532E+02  -0.166394E+01  -0.855878E+00   0.123830E+00   0.301941E+02  -0.309617E+01  -0.521702E+00   0.793656E+00   0.701273E-03   0.715633E+01   0.127733E+02   0.492573E+00   0.155485E+02   0.212212E+03  -0.735222E+01   0.000000E+00   0.219564E+03  -0.439128E+03
   0.350516E+02  -0.182993E+01  -0.107826E+01   0.123830E+00   0.299574E+02  -0.277440E+01  -0.128997E+01   0.198891E+01   0.725355E-03   0.103020E+02   0.101354E+02   0.103015E+01   0.170466E+02   0.212189E+03  -0.563063E+01   0.000000E+00   0.217820E+03  -0.435639E+03
   0.350516E+02  -0.182483E+01  -0.102519E+01  -0.499226E-01   0.303052E+02  -0.310366E+01  -0.110492E+01   0.147417E+01   0.500723E-03   0.108957E+02   0.101354E+02   0.644359E+00   0.162349E+02   0.216537E+03  -0.559255E+01   0.000000E+00   0.222130E+03  -0.444259E+03
   0.350365E+02  -0.176244E+01  -0.952514E+00   0.107254E+00   0.300110E+02  -0.301785E+01  -0.486176E+00   0.388952E+00   0.879709E-03   0.109990E+02   0.890245E+01   0.267439E+00   0.156261E+02   0.218237E+03  -0.556476E+01   0.000000E+00   0.223802E+03  -0.447604E+03
   0.350555E+02  -0.182132E+01  -0.904494E+00  -0.180626E+00   0.297188E+02  -0.285150E+01  -0.318711E+00   0.353272E+00   0.772460E-03   0.883271E+01   0.695548E+01   0.586458E+00   0.140836E+02   0.210226E+03  -0.658137E+01   0.000000E+00   0.216807E+03  -0.433615E+03
   0.350555E+02  -0.181095E+01  -0.780314E+00   0.423247E-01   0.297865E+02  -0.314956E+01  -0.162335E+01   0.554746E+00   0.329098E-03   0.132201E+02   0.968800E+01   0.526644E+00   0.130452E+02   0.214392E+03  -0.657990E+01   0.000000E+00   0.220972E+03  -0.441944E+03
   0.350748E+02  -0.192101E+01  -0.812473E+00  -0.244031E+00   0.301571E+02  -0.320539E+01  -0.179326E+01   0.134715E+01   0.903818E-04   0.982598E+01   0.108606E+02   0.846724E+00   0.122813E+02   0.216411E+03  -0.569566E+01   0.000000E+00   0.222107E+03  -0.444213E+03
   0.350698E+02  -0.178872E+01  -0.812605E+00  -0.618597E-01   0.298453E+02  -0.320539E+01  -0.120076E+01   0.127005E+01   0.526407E-03   0.106662E+02   0.779875E+01   0.617071E+00   0.120302E+02   0.214566E+03  -0.627009E+01   0.000000E+00   0.220836E+03  -0.441672E+03
   0.350291E+02  -0.183189E+01  -0.785390E+00   0.525691E+00   0.299014E+02  -0.314118E+01  -0.282011E+00   0.167855E+01   0.196318E-03   0.129148E+02   0.113884E+02   0.397249E+00   0.162266E+02   0.211743E+03  -0.681248E+01   0.000000E+00   0.218555E+03  -0.437111E+03
   0.350463E+02  -0.177437E+01  -0.117647E+01   0.479852E+00   0.299614E+02  -0.279051E+01  -0.187152E+01   0.301121E+00   0.591255E-03   0.108217E+02   0.897730E+01   0.650102E+00   0.136088E+02   0.212535E+03  -0.545734E+01   0.000000E+00   0.217992E+03  -0.435985E+03
   0.350463E+02  -0.182790E+01  -0.112709E+01   0.385626E+00   0.303423E+02  -0.331277E+01  -0.479184E+00   0.103679E+01   0.544892E-03   0.121489E+02   0.861161E+01   0.760557E+00   0.164287E+02   0.214976E+03  -0.623425E+01   0.000000E+00   0.221210E+03  -0.442421E+03
   0.350749E+02  -0.188018E+01  -0.102559E+01   0.426275E+00   0.304274E+02  -0.330431E+01  -0.785139E+00   0.103679E+01   0.646601E-03   0.947683E+01   0.116139E+02   0.758785E+00   0.136788E+02   0.215239E+03  -0.566758E+01   0.000000E+00   0.220907E+03  -0.441813E+03
   0.350850E+02  -0.186394E+01  -0.966246E+00   0.261959E+00   0.302497E+02  -0.337165E+01  -0.114328E+01   0.570975E+00   0.609015E-03   0.147198E+02   0.123066E+02   0.392561E+00   0.164232E+02   0.214656E+03  -0.843602E+01   0.000000E+00   0.223092E+03  -0.446184E+03
   0.350632E+02  -0.188493E+01  -0.674920E+00   0.483545E+00   0.300024E+02  -0.262733E+01  -0.114328E+01   0.101685E-01   0.754878E-03   0.154700E+02   0.100814E+02   0.431526E+00   0.132808E+02   0.213199E+03  -0.813013E+01   0.000000E+00   0.221329E+03  -0.442658E+03
   0.350348E+02  -0.188395E+01  -0.726378E+00   0.627600E-01   0.302501E+02  -0.262733E+01  -0.128628E+01  -0.123736E+00   0.943532E-03   0.869383E+01   0.842584E+01   0.363956E+00   0.134113E+02   0.216422E+03  -0.558680E+01   0.000000E+00   0.222009E+03  -0.444018E+03
   0.350409E+02  -0.194518E+01  -0.634986E+00   0.103872E+00   0.300792E+02  -0.297806E+01  -0.107650E+01   0.871857E+00   0.166272E-03   0.900904E+01   0.725936E+01   0.504687E+00   0.125008E+02   0.217410E+03  -0.646851E+01   0.000000E+00   0.223879E+03  -0.447757E+03
   0.350787E+02  -0.182415E+01  -0.844990E+00   0.189325E+00   0.303579E+02  -0.338813E+01  -0.103138E+01   0.871857E+00   0.273515E-03   0.105884E+02   0.103032E+02   0.690897E+00   0.153255E+02   0.213741E+03  -0.540801E+01   0.000000E+00   0.219149E+03  -0.438298E+03
   0.350425E+02  -0.182415E+01  -0.842865E+00  -0.187846E-01   0.301447E+02  -0.321833E+01  -0.263019E+00   0.360945E+00   0.325623E-03   0.113590E+02   0.115223E+02   0.181601E+00   0.157880E+02   0.217771E+03  -0.604876E+01   0.000000E+00   0.223820E+03  -0.447640E+03
   0.350380E+02  -0.185828E+01  -0.842865E+00  -0.217903E+00   0.301332E+02  -0.310285E+01  -0.340833E+00   0.150267E+01   0.325623E-03   0.112548E+02   0.101069E+02   0.592323E+00   0.898565E+01   0.213222E+03  -0.831642E+01   0.000000E+00   0.221538E+03  -0.443077E+03
   0.350338E+02  -0.177714E+01  -0.842865E+00   0.409452E+00   0.300721E+02  -0.326439E+01  -0.532041E+00   0.144960E+01   0.169698E-03   0.129444E+02   0.109255E+02   0.390996E+00   0.175372E+02   0.216104E+03  -0.698035E+01   0.000000E+00   0.223084E+03  -0.446169E+03
   0.350193E+02  -0.164338E+01  -0.948392E+00  -0.309896E-01   0.300721E+02  -0.379746E+01  -0.491867E+00   0.701670E+00   0.350690E-03   0.949084E+01   0.766918E+01   0.822758E+00   0.166000E+02   0.212141E+03  -0.606828E+01   0.000000E+00   0.218209E+03  -0.436419E+03
   0.349937E+02  -0.159640E+01  -0.109587E+01   0.106970E+00   0.300259E+02  -0.327336E+01  -0.741403E+00   0.447461E+00   0.375083E-03   0.779338E+01   0.107391E+02   0.490985E+00   0.148544E+02   0.215390E+03  -0.589566E+01   0.000000E+00   0.221286E+03  -0.442571E+03
   0.350044E+02  -0.177198E+01  -0.109587E+01   0.252225E+00   0.303857E+02  -0.311023E+01  -0.423116E+00   0.147398E+00   0.146836E-03   0.942287E+01   0.928888E+01   0.456620E+00   0.157068E+02   0.216991E+03  -0.529325E+01   0.000000E+00   0.222284E+03  -0.444568E+03
   0.350388E+02  -0.175831E+01  -0.106862E+01   0.195073E+00   0.301691E+02  -0.317517E+01  -0.153993E+01   0.494498E+00   0.927417E-03   0.118724E+02   0.901520E+01   0.661039E+00   0.150507E+02   0.214899E+03  -0.581576E+01   0.000000E+00   0.220715E+03  -0.441430E+03
   0.350530E+02  -0.190170E+01  -0.106862E+01  -0.108393E-01   0.302743E+02  -0.225020E+01  -0.253215E+00  -0.216111E+00   0.477153E-03   0.125633E+02   0.100979E+02   0.634853E+00   0.150507E+02   0.211952E+03  -0.613527E+01   0.000000E+00   0.218087E+03  -0.436175E+03
