Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.335009E+02  -0.182273E+01   0.473229E+01   0.251356E+02   0.111339E+01  -0.256356E+01   0.453337E-02   0.539752E-02   0.399535E-03   0.346549E-02   0.823850E-02  -0.437885E+02   0.166706E+02   0.000000E+00  -0.604591E+02   0.120918E+03
   0.335009E+02   0.102211E+01  -0.333108E+01   0.291073E+02   0.635772E+00  -0.530676E+01   0.630021E-02   0.411498E-02   0.420190E-02   0.337228E-02   0.104246E-01  -0.426143E+02   0.162093E+02   0.000000E+00  -0.588236E+02   0.117647E+03
   0.327185E+02   0.271723E+00  -0.729204E+00   0.281393E+02  -0.315077E+01   0.911422E-01   0.178953E-02   0.461551E-02   0.273675E-01   0.167500E-02   0.182444E-01  -0.431853E+02   0.132304E+02   0.000000E+00  -0.564157E+02   0.112831E+03
   0.305874E+02   0.271723E+00   0.185705E+01   0.267102E+02  -0.153200E+01   0.286179E+01   0.151756E-01   0.104131E-01   0.747871E-02   0.128066E-02   0.470699E-02  -0.446158E+02   0.160327E+02   0.000000E+00  -0.606485E+02   0.121297E+03
   0.332941E+02   0.271723E+00   0.614132E+00   0.253285E+02   0.400926E+00  -0.574760E+01   0.172120E-01   0.364153E-01   0.782975E-02   0.128066E-02   0.120984E-01  -0.469519E+02   0.126583E+02   0.000000E+00  -0.596102E+02   0.119220E+03
   0.307832E+02   0.271723E+00  -0.202267E+01   0.286746E+02  -0.542836E+00  -0.526322E+00   0.752651E-02   0.834678E-02   0.950443E-02   0.245629E-02   0.803397E-03  -0.428201E+02   0.163096E+02   0.000000E+00  -0.591297E+02   0.118259E+03
   0.328547E+02   0.142681E+01  -0.301279E+01   0.294076E+02  -0.656375E+00   0.216967E+01   0.278428E-01   0.150678E-02   0.193976E-01   0.491035E-02   0.127301E-01  -0.444692E+02   0.145662E+02   0.000000E+00  -0.590354E+02   0.118071E+03
   0.330331E+02  -0.145514E+01  -0.187964E+01   0.261964E+02   0.121830E+01   0.216967E+01   0.656407E-02   0.575924E-02   0.103240E-02   0.201860E-01   0.846044E-02  -0.415793E+02   0.148769E+02   0.000000E+00  -0.564562E+02   0.112912E+03
   0.332133E+02  -0.801040E-01  -0.573731E+01   0.292970E+02  -0.192989E+01  -0.642440E+00   0.112960E-01   0.771446E-02   0.240710E-02   0.262811E-02   0.129869E-01  -0.415737E+02   0.158470E+02   0.000000E+00  -0.574207E+02   0.114841E+03
   0.345224E+02  -0.262654E+00  -0.517138E+01   0.266061E+02  -0.354765E+01  -0.926312E+00   0.963519E-02   0.194908E-02   0.169567E-02   0.134030E-01   0.154134E-02  -0.424879E+02   0.165618E+02   0.000000E+00  -0.590497E+02   0.118099E+03
   0.340274E+02  -0.238822E+01  -0.387671E+01   0.303519E+02  -0.343758E+01  -0.251944E+01   0.129224E-01   0.112068E-01   0.613539E-02   0.444646E-03   0.154134E-02  -0.415392E+02   0.164879E+02   0.000000E+00  -0.580271E+02   0.116054E+03
   0.336316E+02  -0.141465E+01  -0.237147E+01   0.251383E+02   0.123016E+01   0.315297E+01   0.111435E-01   0.427945E-02   0.564878E-03   0.645276E-02   0.809150E-02  -0.413839E+02   0.164818E+02   0.000000E+00  -0.578657E+02   0.115731E+03
   0.324851E+02  -0.126119E+01  -0.221397E+01   0.267761E+02  -0.248402E+01   0.736275E+00   0.589620E-02   0.263555E-01   0.137029E-02   0.116854E-01   0.108533E-02  -0.422185E+02   0.143710E+02   0.000000E+00  -0.565895E+02   0.113179E+03
   0.331085E+02  -0.188661E+01  -0.272795E+01   0.263443E+02  -0.151307E+01  -0.297386E+01   0.135076E-01   0.879889E-02   0.115826E-01   0.814213E-02   0.138621E-02  -0.415768E+02   0.154297E+02   0.000000E+00  -0.570065E+02   0.114013E+03
   0.329303E+02  -0.256168E+01  -0.352251E+01   0.275503E+02   0.344050E+01   0.419749E+00   0.194620E-01   0.671253E-02   0.207824E-02   0.550525E-02   0.370973E-02  -0.416864E+02   0.166201E+02   0.000000E+00  -0.583065E+02   0.116613E+03
   0.340074E+02  -0.370777E+01   0.829622E+00   0.310455E+02  -0.582955E+00  -0.177782E+01   0.133464E-01   0.304819E-02   0.166015E-01   0.683426E-03   0.701706E-02  -0.428534E+02   0.156857E+02   0.000000E+00  -0.585391E+02   0.117078E+03
   0.340074E+02  -0.162686E+01  -0.405132E+01   0.279671E+02   0.289035E+01   0.173623E+01   0.186638E-01   0.328296E-02   0.624398E-03   0.683426E-03   0.122835E-02  -0.397326E+02   0.178388E+02   0.000000E+00  -0.575714E+02   0.115143E+03
   0.334596E+02  -0.770374E+00  -0.436736E+01   0.296698E+02  -0.546468E+01  -0.255553E+01   0.235404E-01   0.175852E-02   0.624398E-03   0.131107E-01   0.365903E-02  -0.427459E+02   0.165054E+02   0.000000E+00  -0.592513E+02   0.118503E+03
   0.332608E+02   0.389116E+00  -0.371344E+01   0.273335E+02  -0.124853E+01   0.265316E+01   0.318787E-01   0.950959E-03   0.327646E-02   0.153876E-02   0.409678E-02  -0.410995E+02   0.174344E+02   0.000000E+00  -0.585339E+02   0.117068E+03
   0.320351E+02   0.680457E+00  -0.954533E+00   0.284659E+02   0.183234E+01  -0.493830E+01   0.205058E-01   0.240932E-03   0.312185E-01   0.160672E-01   0.473600E-01  -0.490843E+02   0.893202E+01   0.000000E+00  -0.580163E+02   0.116033E+03
   0.324171E+02   0.343873E+00   0.192352E+01   0.271233E+02  -0.820593E+00  -0.348244E+01   0.212977E-01   0.130552E-02   0.317562E-03   0.308527E-02   0.313437E-02  -0.402544E+02   0.176364E+02   0.000000E+00  -0.578908E+02   0.115782E+03
   0.345110E+02  -0.761158E+00   0.573184E+00   0.259471E+02   0.263829E+01   0.418688E+01   0.207146E-01   0.250737E-01   0.110607E-01   0.254800E-01   0.157230E-01  -0.502623E+02   0.106869E+02   0.000000E+00  -0.609492E+02   0.121898E+03
   0.316578E+02  -0.198069E+01   0.319796E+01   0.279860E+02  -0.343213E+01   0.519344E+00   0.216242E-01   0.367566E-02   0.148742E-01   0.302074E-02   0.294879E-01  -0.461186E+02   0.133148E+02   0.000000E+00  -0.594334E+02   0.118867E+03
   0.344577E+02  -0.410702E+01  -0.320811E+01   0.279931E+02  -0.170741E+01  -0.154623E+00   0.140996E-01   0.148034E-01   0.580802E-02   0.148058E-01   0.138735E-01  -0.442202E+02   0.134916E+02   0.000000E+00  -0.577118E+02   0.115424E+03
   0.344166E+02  -0.273678E+01   0.416490E+00   0.304313E+02   0.382327E+01  -0.322913E+01   0.286639E-01   0.956330E-02   0.933164E-03   0.117265E-01   0.211487E-02  -0.448595E+02   0.159869E+02   0.000000E+00  -0.608464E+02   0.121693E+03
   0.332720E+02   0.100897E+01  -0.343767E+01   0.274754E+02  -0.232413E+01   0.581434E+01   0.195590E-02   0.223530E-03   0.123356E-01   0.796665E-02   0.117747E-01  -0.435605E+02   0.151906E+02   0.000000E+00  -0.587511E+02   0.117502E+03
   0.332658E+02  -0.182792E+01  -0.107898E+01   0.262361E+02   0.400646E+01   0.226317E+01   0.192704E-01   0.447051E-02   0.749194E-02   0.415213E-01   0.115307E-01  -0.460742E+02   0.119192E+02   0.000000E+00  -0.579934E+02   0.115987E+03
   0.319882E+02  -0.173374E+01   0.120514E+01   0.279987E+02  -0.209745E+01  -0.372964E+01   0.182319E-01   0.166642E-01   0.283330E-02   0.162177E-01   0.242352E-01  -0.452136E+02   0.124256E+02   0.000000E+00  -0.576392E+02   0.115278E+03
   0.331218E+02  -0.198102E+01   0.350830E+01   0.285732E+02  -0.841897E+00  -0.617219E+01   0.129562E-01   0.135146E-02   0.711777E-03   0.416332E-01   0.310591E-01  -0.477199E+02   0.109451E+02   0.000000E+00  -0.586650E+02   0.117330E+03
   0.345704E+02  -0.391112E+01  -0.344104E+01   0.324819E+02  -0.184896E+01  -0.362867E+01   0.224149E-01   0.187137E-01   0.128490E-02   0.796200E-02   0.198665E-01  -0.478957E+02   0.136380E+02   0.000000E+00  -0.615337E+02   0.123067E+03
   0.317383E+02   0.453858E+00  -0.344104E+01   0.301229E+02   0.719257E+00  -0.378485E+01   0.952235E-02   0.461959E-02   0.128490E-02   0.172625E-01   0.442021E-03  -0.420908E+02   0.160598E+02   0.000000E+00  -0.581506E+02   0.116301E+03
   0.329258E+02   0.453858E+00  -0.202171E+01   0.314854E+02   0.281243E+01  -0.301665E+01   0.768859E-02   0.155223E-02   0.100077E-02   0.287477E-02   0.168778E-01  -0.434361E+02   0.161901E+02   0.000000E+00  -0.596262E+02   0.119252E+03
   0.345881E+02  -0.701762E+00  -0.209170E+01   0.247206E+02  -0.246536E+00   0.180198E+01   0.194133E-01   0.292332E-01   0.109215E-01   0.287477E-02   0.838765E-02  -0.466629E+02   0.132790E+02   0.000000E+00  -0.599419E+02   0.119884E+03
   0.337064E+02  -0.315493E+00  -0.115379E+01   0.286928E+02  -0.196625E+01  -0.279490E+01   0.225577E-02   0.120418E-01   0.407853E-02   0.953440E-02   0.145358E-02  -0.413470E+02   0.157098E+02   0.000000E+00  -0.570568E+02   0.114114E+03
   0.351184E+02  -0.426642E+01  -0.359284E+01   0.281703E+02  -0.690434E+00  -0.492719E+01   0.224111E-01   0.115892E-01   0.343123E-04   0.375441E-01   0.142540E-01  -0.475350E+02   0.120785E+02   0.000000E+00  -0.596135E+02   0.119227E+03
   0.320719E+02   0.132777E+01  -0.471019E+01   0.281664E+02   0.199408E+00  -0.556732E+01   0.119311E-01   0.500636E-02   0.107127E-01   0.206357E-01   0.782223E-02  -0.445753E+02   0.140030E+02   0.000000E+00  -0.585783E+02   0.117157E+03
   0.312998E+02  -0.214894E+01   0.910486E-01   0.297425E+02  -0.262913E+01  -0.443764E+01   0.733566E-02   0.681504E-02   0.363721E-01   0.133236E-03   0.226903E-01  -0.484187E+02   0.118196E+02   0.000000E+00  -0.602383E+02   0.120477E+03
   0.322395E+02  -0.319882E+01   0.597203E+01   0.284503E+02   0.105945E+01   0.252504E+00   0.564289E-02   0.521207E-02   0.153475E-01   0.300813E-03   0.135030E-01  -0.455682E+02   0.149843E+02   0.000000E+00  -0.605525E+02   0.121105E+03
   0.324061E+02  -0.944248E+00  -0.173042E+01   0.304287E+02  -0.263814E+01  -0.535458E+01   0.650487E-02   0.335191E-02   0.115772E-02   0.555574E-02   0.189644E-01  -0.421186E+02   0.155177E+02   0.000000E+00  -0.576363E+02   0.115273E+03
   0.324061E+02  -0.358856E+00   0.150711E+01   0.310523E+02  -0.461174E+00  -0.324805E+01   0.154895E-01   0.912167E-02   0.983168E-02   0.450383E-03   0.110920E-01  -0.433029E+02   0.153711E+02   0.000000E+00  -0.586740E+02   0.117348E+03
   0.324061E+02  -0.411770E+01   0.161234E+01   0.288965E+02   0.345725E+01  -0.306066E+01   0.228240E-02   0.176309E-02   0.492620E-04   0.188316E-03   0.127311E-02  -0.415214E+02   0.180933E+02   0.000000E+00  -0.596147E+02   0.119229E+03
   0.332726E+02  -0.728274E+00   0.442027E+01   0.285459E+02  -0.699109E+00   0.467456E+01   0.554990E-02   0.257222E-01   0.187634E-02   0.146627E-02   0.122352E-01  -0.460956E+02   0.142907E+02   0.000000E+00  -0.603863E+02   0.120773E+03
   0.341634E+02  -0.847479E+00   0.111059E+01   0.271478E+02  -0.141643E+01  -0.331103E+01   0.151922E-01   0.746807E-02   0.764637E-02   0.312541E-02   0.395747E-01  -0.459258E+02   0.126392E+02   0.000000E+00  -0.585650E+02   0.117130E+03
   0.318657E+02   0.347558E+01  -0.310494E+01   0.295773E+02  -0.892458E+01   0.675118E+00   0.338329E-01   0.890711E-02   0.314737E-02   0.206356E-02   0.179344E-03  -0.495734E+02   0.169909E+02   0.000000E+00  -0.665643E+02   0.133129E+03
   0.326847E+02   0.108610E+01  -0.412594E+01   0.250833E+02  -0.637660E+01  -0.159870E+00   0.176340E-01   0.706332E-02   0.523699E-02   0.383962E-02   0.100929E-01  -0.453413E+02   0.157974E+02   0.000000E+00  -0.611387E+02   0.122277E+03
   0.345140E+02  -0.220310E+01  -0.412594E+01   0.269857E+02   0.490437E+01  -0.384775E+01   0.615611E-02   0.714138E-02   0.248523E-02   0.920348E-02   0.373632E-01  -0.467360E+02   0.128014E+02   0.000000E+00  -0.595374E+02   0.119075E+03
   0.337068E+02  -0.777460E+00  -0.237885E+01   0.281810E+02   0.610343E+01   0.422039E+01   0.947435E-02   0.296078E-02   0.716866E-03   0.100104E-01   0.705838E-02  -0.435858E+02   0.163460E+02   0.000000E+00  -0.599318E+02   0.119864E+03
   0.321689E+02  -0.106474E+01   0.752877E+00   0.280059E+02  -0.381342E+01  -0.559333E+01   0.564212E-02   0.102530E-01   0.412958E-02   0.125622E-01   0.130021E-02  -0.421678E+02   0.155962E+02   0.000000E+00  -0.577640E+02   0.115528E+03
   0.337777E+02  -0.106474E+01   0.752877E+00   0.278400E+02   0.138155E+01   0.181897E+01   0.167512E-01   0.161767E-02   0.145997E-01   0.641236E-02   0.455590E-02  -0.418318E+02   0.157021E+02   0.000000E+00  -0.575339E+02   0.115068E+03
   0.340196E+02   0.803934E+00  -0.532765E+01   0.288718E+02  -0.626247E+00  -0.608496E+01   0.143759E-01   0.145294E-01   0.586967E-02   0.127146E-01   0.824471E-02  -0.455327E+02   0.142848E+02   0.000000E+00  -0.598175E+02   0.119635E+03
   0.328851E+02   0.803934E+00   0.246292E+01   0.266975E+02   0.124330E+01   0.249489E+01   0.196278E-01   0.156563E-01   0.192817E-01   0.191480E-02   0.651734E-02  -0.450726E+02   0.140837E+02   0.000000E+00  -0.591563E+02   0.118313E+03
   0.324377E+02   0.105963E+01  -0.528752E+01   0.254129E+02  -0.470003E+01   0.953439E+00   0.179341E-01   0.502464E-02   0.801694E-02   0.407888E-02   0.948116E-03  -0.439106E+02   0.166138E+02   0.000000E+00  -0.605244E+02   0.121049E+03
   0.325730E+02  -0.233523E+01  -0.203563E+01   0.257931E+02  -0.239087E+00  -0.345616E+01   0.336917E-02   0.168002E-02   0.127141E-01   0.701525E-02   0.153374E-02  -0.420837E+02   0.161264E+02   0.000000E+00  -0.582101E+02   0.116420E+03
   0.333644E+02  -0.217050E+01  -0.636178E-01   0.257514E+02  -0.239087E+00  -0.228725E+01   0.823952E-02   0.200081E-02   0.136751E-01   0.837916E-02   0.104465E-01  -0.418237E+02   0.149705E+02   0.000000E+00  -0.567942E+02   0.113588E+03
   0.316953E+02   0.650245E+00  -0.193452E+01   0.260331E+02   0.516512E+00   0.326849E+01   0.216427E-01   0.929067E-02   0.368304E-01   0.165220E-02   0.178681E-01  -0.467002E+02   0.118565E+02   0.000000E+00  -0.585567E+02   0.117113E+03
   0.333411E+02   0.120515E+01  -0.501997E+01   0.273216E+02   0.516512E+00  -0.532745E-01   0.118480E-01   0.183861E-01   0.266965E-01   0.424809E-02   0.476168E-02  -0.448196E+02   0.130114E+02   0.000000E+00  -0.578310E+02   0.115662E+03
   0.316005E+02   0.310436E+01  -0.803683E+01   0.273014E+02   0.217300E+01  -0.645411E+00   0.215431E-01   0.751585E-02   0.277320E-01   0.700549E-02   0.326961E-01  -0.523248E+02   0.109257E+02   0.000000E+00  -0.632505E+02   0.126501E+03
   0.302541E+02   0.133452E+01   0.323798E+01   0.293820E+02   0.217300E+01   0.224960E+01   0.155434E-01   0.127675E-01   0.308733E-02   0.574373E-02   0.105235E-01  -0.477473E+02   0.152085E+02   0.000000E+00  -0.629558E+02   0.125912E+03
   0.325206E+02  -0.101915E+00  -0.211483E+01   0.280701E+02  -0.493950E+01   0.307932E+00   0.119636E-01   0.630242E-02   0.155361E-01   0.627770E-02   0.319761E-01  -0.447857E+02   0.124114E+02   0.000000E+00  -0.571971E+02   0.114394E+03
   0.333423E+02  -0.101915E+00  -0.472335E+01   0.281975E+02  -0.326322E+01  -0.675749E+00   0.251503E-01   0.802526E-02   0.416010E-02   0.776936E-02   0.557011E-02  -0.420952E+02   0.158682E+02   0.000000E+00  -0.579634E+02   0.115927E+03
   0.344402E+02  -0.280374E+01  -0.997187E+00   0.283295E+02   0.457611E+00   0.351526E+01   0.998064E-03   0.402402E-02   0.230579E-02   0.358536E-02   0.569869E-02  -0.405834E+02   0.168593E+02   0.000000E+00  -0.574427E+02   0.114885E+03
   0.344402E+02  -0.206247E+00  -0.591560E+01   0.275453E+02   0.205190E+01   0.270527E+01   0.971635E-02   0.402402E-02   0.110808E-02   0.994331E-03   0.117188E-01  -0.425055E+02   0.166362E+02   0.000000E+00  -0.591417E+02   0.118283E+03
   0.322001E+02  -0.519016E+00   0.128394E+01   0.302052E+02  -0.670298E+01  -0.568137E+01   0.109709E-02   0.367706E-02   0.110808E-02   0.136841E-02   0.237360E-03  -0.425200E+02   0.177816E+02   0.000000E+00  -0.603016E+02   0.120603E+03
   0.325138E+02  -0.728782E+00   0.128394E+01   0.308309E+02  -0.382287E+01  -0.725730E+01   0.966873E-02   0.282077E-02   0.133551E-01   0.286959E-01   0.148458E-02  -0.459169E+02   0.137850E+02   0.000000E+00  -0.597019E+02   0.119404E+03
   0.325138E+02   0.863666E+00   0.327031E+00   0.283624E+02  -0.296436E+01  -0.265077E+01   0.190204E-02   0.831761E-02   0.585479E-02   0.590383E-02   0.255338E-03  -0.408846E+02   0.163875E+02   0.000000E+00  -0.572721E+02   0.114544E+03
   0.320347E+02  -0.214696E+01   0.108031E+01   0.301365E+02   0.315643E+01  -0.283888E+01   0.169896E-02   0.263358E-02   0.288439E-02   0.393851E-01   0.143172E-01  -0.458692E+02   0.124987E+02   0.000000E+00  -0.583679E+02   0.116736E+03
   0.324081E+02  -0.135572E+01   0.742758E+00   0.284101E+02  -0.746257E+01  -0.322817E+01   0.151367E-01   0.269817E-01   0.288439E-02   0.207833E-02   0.536027E-02  -0.450000E+02   0.146902E+02   0.000000E+00  -0.596902E+02   0.119380E+03
   0.347563E+02  -0.923001E+00  -0.310666E+01   0.299346E+02   0.339145E+01  -0.364626E+01   0.280578E-01   0.208289E-01   0.322233E-02   0.167910E-01   0.128165E-01  -0.481880E+02   0.130548E+02   0.000000E+00  -0.612428E+02   0.122486E+03
   0.349835E+02  -0.246249E+01  -0.476808E+01   0.271588E+02  -0.273700E+01   0.116944E+00   0.276862E-01   0.316508E-01   0.119452E-01   0.872989E-02   0.223611E-01  -0.484484E+02   0.109520E+02   0.000000E+00  -0.594004E+02   0.118801E+03
   0.333718E+02  -0.246249E+01  -0.373615E+01   0.289789E+02   0.224508E+00  -0.528952E+01   0.571951E-02   0.156044E-01   0.885139E-02   0.658797E-02   0.453257E-03  -0.419152E+02   0.152710E+02   0.000000E+00  -0.571862E+02   0.114372E+03
   0.341028E+02  -0.381000E+01  -0.389324E+00   0.285634E+02   0.385056E+01  -0.433064E+01   0.494282E-02   0.628666E-03   0.115567E-01   0.117480E-02   0.336755E-03  -0.412432E+02   0.170510E+02   0.000000E+00  -0.582942E+02   0.116588E+03
   0.335273E+02  -0.282793E+01  -0.882749E+00   0.269266E+02  -0.159439E+01  -0.121309E+01   0.661479E-02   0.470180E-03   0.587009E-02   0.401261E-02   0.254990E-02  -0.390227E+02   0.171304E+02   0.000000E+00  -0.561531E+02   0.112306E+03
   0.345323E+02  -0.674615E+01  -0.547649E+00   0.300071E+02  -0.654834E+00  -0.298545E+01   0.235720E-01   0.848074E-02   0.290669E-02   0.208287E-04   0.423404E-02  -0.449667E+02   0.168565E+02   0.000000E+00  -0.618232E+02   0.123646E+03
   0.307983E+02  -0.838304E+00   0.450839E+00   0.279985E+02   0.313956E+01  -0.432666E+01   0.516876E-01   0.634150E-02   0.212277E-02   0.108452E-01   0.106641E-01  -0.498515E+02   0.154233E+02   0.000000E+00  -0.652748E+02   0.130550E+03
   0.332004E+02  -0.643009E+00   0.809915E+00   0.267059E+02  -0.705788E-01   0.408592E+01   0.124215E-01   0.261289E-02   0.705600E-02   0.826865E-02   0.897082E-02  -0.415359E+02   0.157298E+02   0.000000E+00  -0.572657E+02   0.114531E+03
   0.335772E+02  -0.383421E+00  -0.119832E+01   0.257030E+02  -0.580665E+00  -0.522620E+01   0.508318E-02   0.101359E-02   0.538271E-02   0.490176E-02   0.678792E-02  -0.414069E+02   0.166121E+02   0.000000E+00  -0.580190E+02   0.116038E+03
   0.314789E+02  -0.220014E+01  -0.343576E+01   0.292630E+02  -0.809171E+00   0.470527E+01   0.408127E-01   0.237730E-02   0.203386E-01   0.289796E-02   0.517148E-02  -0.490857E+02   0.153421E+02   0.000000E+00  -0.644278E+02   0.128856E+03
   0.324965E+02   0.996290E-01  -0.151824E+01   0.293320E+02   0.190872E+01   0.323669E+01   0.265046E-01   0.237730E-02   0.310408E-02   0.430642E-02   0.805413E-02  -0.415972E+02   0.166365E+02   0.000000E+00  -0.582337E+02   0.116467E+03
   0.325417E+02   0.193751E+01   0.959506E+00   0.268834E+02   0.178875E+00  -0.299373E+01   0.260264E-01   0.602913E-02   0.600221E-02   0.127289E-02   0.181485E-02  -0.425939E+02   0.169088E+02   0.000000E+00  -0.595027E+02   0.119005E+03
   0.317090E+02   0.223750E+01  -0.319239E+01   0.287881E+02  -0.203537E+01  -0.234858E+01   0.829195E-03   0.506339E-03   0.141325E-01   0.184236E-01   0.286775E-02  -0.434441E+02   0.148277E+02   0.000000E+00  -0.582718E+02   0.116544E+03
   0.329607E+02  -0.185813E+01   0.257486E+01   0.293296E+02  -0.349656E+01   0.205838E+01   0.171548E-01   0.136634E-01   0.135749E-01   0.519971E-03   0.174412E-01  -0.442862E+02   0.139007E+02   0.000000E+00  -0.581869E+02   0.116374E+03
   0.321115E+02  -0.239841E+01   0.132208E+01   0.289475E+02   0.690619E+00   0.153063E+01   0.794094E-02   0.971015E-02   0.823528E-02   0.662391E-02   0.648128E-02  -0.419863E+02   0.153156E+02   0.000000E+00  -0.573019E+02   0.114604E+03
   0.335231E+02  -0.239841E+01  -0.253255E+01   0.288071E+02   0.145746E+01   0.159407E+01   0.333565E-01   0.169250E-01   0.168598E-01   0.650159E-02   0.337934E-01  -0.472305E+02   0.110127E+02   0.000000E+00  -0.582432E+02   0.116486E+03
   0.319864E+02   0.171393E+01  -0.100689E+01   0.275428E+02  -0.125636E+01  -0.136433E+00   0.192682E-01   0.182718E-01   0.104466E-01   0.148235E-01   0.477103E-01  -0.483108E+02   0.929546E+01   0.000000E+00  -0.576063E+02   0.115213E+03
   0.330436E+02   0.920399E+00  -0.413472E+01   0.276767E+02  -0.376045E+01  -0.727967E+01   0.230742E-01   0.178668E-01   0.243002E-02   0.184891E-01   0.677395E-01  -0.521888E+02   0.776814E+01   0.000000E+00  -0.599569E+02   0.119914E+03
   0.330927E+02  -0.198068E+01  -0.413472E+01   0.289613E+02  -0.883877E+00   0.209450E+01   0.308273E-01   0.198178E-01   0.174111E-02   0.552637E-03   0.199821E-01  -0.443629E+02   0.142113E+02   0.000000E+00  -0.585742E+02   0.117148E+03
   0.336826E+02  -0.181355E+01  -0.510404E+01   0.280809E+02  -0.118148E+01  -0.307406E+01   0.185617E-02   0.722843E-02   0.312761E-02   0.436616E-02   0.823803E-02  -0.407448E+02   0.161247E+02   0.000000E+00  -0.568695E+02   0.113739E+03
   0.327488E+02   0.212000E+00  -0.513932E+01   0.291295E+02   0.236606E+01   0.154390E+01   0.158694E-01   0.379659E-02   0.155776E-01   0.477606E-02   0.501827E-02  -0.424195E+02   0.155038E+02   0.000000E+00  -0.579233E+02   0.115847E+03
   0.333304E+02  -0.174351E+01  -0.386418E+01   0.312843E+02   0.378436E+00  -0.174980E+01   0.162340E-01   0.103741E-01   0.102851E-02   0.198585E-01   0.541888E-02  -0.432870E+02   0.147527E+02   0.000000E+00  -0.580397E+02   0.116079E+03
   0.338398E+02  -0.174351E+01  -0.292216E+01   0.279749E+02   0.169507E+01  -0.131177E+01   0.405962E-02   0.769707E-02   0.110864E-02   0.442932E-02   0.818722E-02  -0.398651E+02   0.162785E+02   0.000000E+00  -0.561436E+02   0.112287E+03
   0.350187E+02  -0.221429E+01  -0.614267E+01   0.276337E+02   0.806475E+00  -0.630529E+00   0.300777E-01   0.476633E-02   0.110739E-01   0.123286E-01   0.635536E-01  -0.505942E+02   0.924844E+01   0.000000E+00  -0.598426E+02   0.119685E+03
   0.349781E+02  -0.221429E+01  -0.225502E+01   0.278835E+02   0.806475E+00   0.329888E+01   0.463184E-02   0.350664E-03   0.131096E-01   0.145723E-02   0.402205E-02  -0.421829E+02   0.165267E+02   0.000000E+00  -0.587096E+02   0.117419E+03
   0.323551E+02  -0.221429E+01   0.957216E+00   0.293959E+02  -0.439723E+01  -0.220297E+00   0.176585E-01   0.121967E-01   0.154896E-01   0.605386E-02   0.486232E-02  -0.435129E+02   0.145604E+02   0.000000E+00  -0.580733E+02   0.116147E+03
   0.329612E+02  -0.216087E+01  -0.301614E+00   0.252103E+02   0.112472E+01  -0.282326E+01   0.204626E-01   0.230458E-03   0.189567E-01   0.605386E-02   0.109504E-01  -0.434379E+02   0.148015E+02   0.000000E+00  -0.582394E+02   0.116479E+03
   0.342072E+02  -0.131655E+01  -0.178073E+01   0.261394E+02  -0.102711E+01   0.478094E+01   0.204151E-02   0.121782E-01   0.306615E-01   0.288833E-02   0.787427E-02  -0.450193E+02   0.130605E+02   0.000000E+00  -0.580798E+02   0.116160E+03
   0.320452E+02   0.143853E+01  -0.447476E+01   0.269019E+02   0.157415E+01   0.132984E+01   0.306825E-01   0.558548E-03   0.409858E-02   0.674646E-02   0.219877E-01  -0.445878E+02   0.150816E+02   0.000000E+00  -0.596694E+02   0.119339E+03
   0.314953E+02   0.892310E+00  -0.916344E+00   0.278864E+02   0.417297E+00  -0.114810E+01   0.303365E-02   0.116890E-01   0.152546E-01   0.159645E-01   0.953087E-02  -0.438457E+02   0.131768E+02   0.000000E+00  -0.570225E+02   0.114045E+03
   0.339968E+02  -0.301188E+01  -0.104801E+01   0.282199E+02  -0.699750E+00  -0.157896E+01   0.201634E-01   0.261497E-02   0.100819E-01   0.258350E-02   0.826658E-02  -0.405398E+02   0.160660E+02   0.000000E+00  -0.566058E+02   0.113212E+03
   0.315750E+02  -0.963319E+00  -0.196202E+00   0.280790E+02   0.225214E+01  -0.584207E+00   0.233537E-01   0.651233E-02   0.415294E-02   0.766578E-02   0.163442E-01  -0.430927E+02   0.149532E+02   0.000000E+00  -0.580459E+02   0.116092E+03
   0.331968E+02  -0.290294E+01  -0.157528E+01   0.280790E+02  -0.223672E+01  -0.377854E+01   0.177983E-01   0.300815E-01   0.140294E-01   0.184632E-01   0.779979E-02  -0.456914E+02   0.113833E+02   0.000000E+00  -0.570747E+02   0.114149E+03
   0.330709E+02  -0.119221E+00  -0.278035E+01   0.283869E+02  -0.334077E+01  -0.772222E+01   0.313459E-02   0.141277E-02   0.216626E-01   0.206873E-02   0.132902E-01  -0.435662E+02   0.145773E+02   0.000000E+00  -0.581435E+02   0.116287E+03
   0.321470E+02   0.741010E+00  -0.974495E+00   0.259693E+02  -0.156297E+01   0.576997E-01   0.172666E-01   0.219722E-02   0.873045E-02   0.623274E-02   0.204735E-01  -0.426496E+02   0.146573E+02   0.000000E+00  -0.573069E+02   0.114614E+03
   0.321470E+02   0.849454E-01  -0.774254E+00   0.256341E+02  -0.229549E+01  -0.219741E+01   0.268987E-01   0.511134E-02   0.801073E-03   0.203874E-01   0.760654E-02  -0.435095E+02   0.150300E+02   0.000000E+00  -0.585395E+02   0.117079E+03
