Kmin_MC_Up_a0  Kmin_TR_a0     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.344448E+02   0.267499E+02   0.627168E-02   0.140338E+02   0.119818E+02   0.174750E+02   0.153302E+02   0.144476E+03  -0.100951E+02   0.000000E+00   0.154571E+03  -0.309142E+03
   0.342768E+02   0.276377E+02   0.584375E-02   0.127917E+02   0.128077E+02   0.150719E+02   0.146136E+02   0.146366E+03  -0.926365E+01   0.000000E+00   0.155630E+03  -0.311259E+03
   0.345725E+02   0.269032E+02   0.709259E-02   0.115370E+02   0.963276E+01   0.169215E+02   0.125727E+02   0.144908E+03  -0.815297E+01   0.000000E+00   0.153061E+03  -0.306122E+03
   0.343470E+02   0.277707E+02   0.596874E-02   0.908343E+01   0.919508E+01   0.170631E+02   0.172355E+02   0.147777E+03  -0.799938E+01   0.000000E+00   0.155776E+03  -0.311553E+03
   0.343194E+02   0.277707E+02   0.643436E-02   0.994434E+01   0.103388E+02   0.157513E+02   0.127368E+02   0.147890E+03  -0.755083E+01   0.000000E+00   0.155441E+03  -0.310882E+03
   0.343852E+02   0.277707E+02   0.624601E-02   0.122527E+02   0.718981E+01   0.135551E+02   0.157148E+02   0.146393E+03  -0.910963E+01   0.000000E+00   0.155503E+03  -0.311005E+03
   0.343176E+02   0.276409E+02   0.700432E-02   0.917120E+01   0.901495E+01   0.124270E+02   0.890279E+01   0.144207E+03  -0.104318E+02   0.000000E+00   0.154639E+03  -0.309278E+03
   0.344963E+02   0.277732E+02   0.583996E-02   0.917120E+01   0.673806E+01   0.100022E+02   0.152694E+02   0.143942E+03  -0.104893E+02   0.000000E+00   0.154431E+03  -0.308863E+03
   0.344797E+02   0.275897E+02   0.676805E-02   0.981267E+01   0.127006E+02   0.125639E+02   0.169710E+02   0.145696E+03  -0.872764E+01   0.000000E+00   0.154424E+03  -0.308847E+03
   0.343698E+02   0.272008E+02   0.646694E-02   0.125590E+02   0.880134E+01   0.125801E+02   0.155017E+02   0.146788E+03  -0.846959E+01   0.000000E+00   0.155258E+03  -0.310515E+03
   0.344948E+02   0.266607E+02   0.621078E-02   0.949839E+01   0.932122E+01   0.209972E+02   0.894802E+01   0.142389E+03  -0.118023E+02   0.000000E+00   0.154191E+03  -0.308383E+03
   0.343502E+02   0.280397E+02   0.603541E-02   0.122787E+02   0.113233E+02   0.136737E+02   0.108818E+02   0.146141E+03  -0.928992E+01   0.000000E+00   0.155431E+03  -0.310862E+03
   0.344342E+02   0.278464E+02   0.635199E-02   0.113094E+02   0.936898E+01   0.146026E+02   0.198968E+02   0.146225E+03  -0.882182E+01   0.000000E+00   0.155047E+03  -0.310094E+03
   0.342592E+02   0.284764E+02   0.640294E-02   0.766627E+01   0.106560E+02   0.140271E+02   0.106659E+02   0.145367E+03  -0.909199E+01   0.000000E+00   0.154459E+03  -0.308918E+03
   0.343395E+02   0.276736E+02   0.585772E-02   0.960785E+01   0.957353E+01   0.187456E+02   0.131823E+02   0.147708E+03  -0.814285E+01   0.000000E+00   0.155851E+03  -0.311702E+03
   0.342976E+02   0.280679E+02   0.567266E-02   0.891011E+01   0.109272E+02   0.127028E+02   0.139195E+02   0.147739E+03  -0.767156E+01   0.000000E+00   0.155411E+03  -0.310821E+03
   0.343840E+02   0.276355E+02   0.636791E-02   0.110276E+02   0.110171E+02   0.108067E+02   0.152454E+02   0.146796E+03  -0.872632E+01   0.000000E+00   0.155522E+03  -0.311045E+03
   0.343840E+02   0.269551E+02   0.629455E-02   0.954066E+01   0.991308E+01   0.177122E+02   0.152454E+02   0.147269E+03  -0.776313E+01   0.000000E+00   0.155032E+03  -0.310064E+03
   0.345850E+02   0.268621E+02   0.649771E-02   0.102166E+02   0.966404E+01   0.141675E+02   0.152454E+02   0.146128E+03  -0.727004E+01   0.000000E+00   0.153398E+03  -0.306796E+03
   0.344017E+02   0.273310E+02   0.748843E-02   0.925431E+01   0.143304E+02   0.157863E+02   0.122498E+02   0.144005E+03  -0.962879E+01   0.000000E+00   0.153634E+03  -0.307268E+03
   0.342361E+02   0.279097E+02   0.515554E-02   0.103313E+02   0.114832E+02   0.137465E+02   0.112828E+02   0.146095E+03  -0.841937E+01   0.000000E+00   0.154514E+03  -0.309029E+03
   0.345336E+02   0.282437E+02   0.698569E-02   0.106701E+02   0.857303E+01   0.216091E+02   0.153945E+02   0.142679E+03  -0.958441E+01   0.000000E+00   0.152263E+03  -0.304527E+03
   0.343881E+02   0.283638E+02   0.689218E-02   0.120753E+02   0.984843E+01   0.153843E+02   0.170600E+02   0.145530E+03  -0.824899E+01   0.000000E+00   0.153779E+03  -0.307558E+03
   0.344850E+02   0.280167E+02   0.537777E-02   0.746326E+01   0.965463E+01   0.154699E+02   0.175287E+02   0.145077E+03  -0.851901E+01   0.000000E+00   0.153596E+03  -0.307192E+03
   0.343149E+02   0.274503E+02   0.617637E-02   0.496188E+01   0.806729E+01   0.158785E+02   0.165756E+02   0.142206E+03  -0.133813E+02   0.000000E+00   0.155587E+03  -0.311175E+03
   0.343920E+02   0.272038E+02   0.551306E-02   0.997519E+01   0.101893E+02   0.152793E+02   0.130282E+02   0.148052E+03  -0.741006E+01   0.000000E+00   0.155462E+03  -0.310924E+03
   0.343979E+02   0.274594E+02   0.514395E-02   0.105477E+02   0.892292E+01   0.166720E+02   0.126174E+02   0.147231E+03  -0.784283E+01   0.000000E+00   0.155074E+03  -0.310148E+03
   0.343908E+02   0.272571E+02   0.654186E-02   0.128328E+02   0.780402E+01   0.139828E+02   0.118959E+02   0.145996E+03  -0.923837E+01   0.000000E+00   0.155234E+03  -0.310469E+03
   0.344208E+02   0.273464E+02   0.562990E-02   0.126603E+02   0.946497E+01   0.165725E+02   0.179353E+02   0.146619E+03  -0.897541E+01   0.000000E+00   0.155594E+03  -0.311189E+03
   0.341233E+02   0.290574E+02   0.507761E-02   0.855322E+01   0.108225E+02   0.191728E+02   0.165806E+02   0.141099E+03  -0.878952E+01   0.000000E+00   0.149889E+03  -0.299777E+03
   0.343037E+02   0.273097E+02   0.564125E-02   0.872417E+01   0.990577E+01   0.139290E+02   0.132819E+02   0.147982E+03  -0.740515E+01   0.000000E+00   0.155387E+03  -0.310774E+03
   0.345561E+02   0.271888E+02   0.679142E-02   0.107379E+02   0.850379E+01   0.156384E+02   0.135168E+02   0.146014E+03  -0.765488E+01   0.000000E+00   0.153669E+03  -0.307338E+03
   0.344145E+02   0.252292E+02   0.679142E-02   0.109983E+02   0.109079E+02   0.139437E+02   0.162818E+02   0.137548E+03  -0.780859E+01   0.000000E+00   0.145357E+03  -0.290713E+03
   0.342788E+02   0.271038E+02   0.560002E-02   0.125150E+02   0.933706E+01   0.139437E+02   0.119617E+02   0.146150E+03  -0.851062E+01   0.000000E+00   0.154661E+03  -0.309321E+03
   0.341034E+02   0.279244E+02   0.612795E-02   0.175586E+02   0.683652E+01   0.199634E+02   0.159947E+02   0.138603E+03  -0.146343E+02   0.000000E+00   0.153237E+03  -0.306475E+03
   0.346876E+02   0.263780E+02   0.632937E-02   0.156436E+02   0.103510E+02   0.134687E+02   0.194736E+02   0.139534E+03  -0.114089E+02   0.000000E+00   0.150943E+03  -0.301886E+03
   0.344252E+02   0.268918E+02   0.707772E-02   0.981157E+01   0.116939E+02   0.142145E+02   0.187043E+02   0.145424E+03  -0.851929E+01   0.000000E+00   0.153943E+03  -0.307887E+03
   0.343284E+02   0.280395E+02   0.563588E-02   0.100149E+02   0.127077E+02   0.176290E+02   0.188251E+02   0.145854E+03  -0.957771E+01   0.000000E+00   0.155432E+03  -0.310863E+03
   0.342284E+02   0.280289E+02   0.605969E-02   0.135894E+02   0.107188E+02   0.119878E+02   0.143869E+02   0.145896E+03  -0.925545E+01   0.000000E+00   0.155151E+03  -0.310303E+03
   0.342370E+02   0.275349E+02   0.490493E-02   0.942699E+01   0.100949E+02   0.147442E+02   0.214091E+02   0.144397E+03  -0.917873E+01   0.000000E+00   0.153576E+03  -0.307151E+03
   0.342801E+02   0.280208E+02   0.622633E-02   0.668641E+01   0.100542E+02   0.203267E+02   0.117733E+02   0.144524E+03  -0.108370E+02   0.000000E+00   0.155361E+03  -0.310722E+03
   0.339467E+02   0.287799E+02   0.725088E-02   0.110035E+02   0.673169E+01   0.120447E+02   0.154824E+02   0.140123E+03  -0.945786E+01   0.000000E+00   0.149581E+03  -0.299162E+03
   0.341783E+02   0.298774E+02   0.751113E-02   0.668860E+01   0.106682E+02   0.135445E+02   0.183329E+02   0.139495E+03  -0.972798E+01   0.000000E+00   0.149223E+03  -0.298446E+03
   0.343383E+02   0.273104E+02   0.483483E-02   0.926711E+01   0.106145E+02   0.119685E+02   0.150958E+02   0.146269E+03  -0.777793E+01   0.000000E+00   0.154047E+03  -0.308094E+03
   0.343383E+02   0.281923E+02   0.535022E-02   0.877470E+01   0.111031E+02   0.194849E+02   0.133749E+02   0.146005E+03  -0.875029E+01   0.000000E+00   0.154755E+03  -0.309511E+03
   0.343848E+02   0.285866E+02   0.610114E-02   0.104437E+02   0.783887E+01   0.122068E+02   0.135420E+02   0.145590E+03  -0.817698E+01   0.000000E+00   0.153767E+03  -0.307534E+03
   0.342673E+02   0.273605E+02   0.710697E-02   0.110846E+02   0.964568E+01   0.166709E+02   0.127188E+02   0.146181E+03  -0.789524E+01   0.000000E+00   0.154076E+03  -0.308152E+03
   0.341313E+02   0.279410E+02   0.550280E-02   0.977779E+01   0.103816E+02   0.136804E+02   0.156671E+02   0.145965E+03  -0.737919E+01   0.000000E+00   0.153344E+03  -0.306688E+03
   0.344192E+02   0.275318E+02   0.572943E-02   0.120827E+02   0.984904E+01   0.193415E+02   0.195249E+02   0.145558E+03  -0.100780E+02   0.000000E+00   0.155636E+03  -0.311272E+03
   0.342076E+02   0.277834E+02   0.771087E-02   0.107170E+02   0.103824E+02   0.172220E+02   0.147565E+02   0.144914E+03  -0.780723E+01   0.000000E+00   0.152721E+03  -0.305442E+03
   0.342803E+02   0.279463E+02   0.625735E-02   0.984318E+01   0.116717E+02   0.126003E+02   0.163256E+02   0.147320E+03  -0.807975E+01   0.000000E+00   0.155400E+03  -0.310799E+03
   0.342209E+02   0.275601E+02   0.669758E-02   0.110573E+02   0.812328E+01   0.162552E+02   0.181268E+02   0.145845E+03  -0.861678E+01   0.000000E+00   0.154462E+03  -0.308924E+03
   0.343004E+02   0.282071E+02   0.536455E-02   0.977490E+01   0.140333E+02   0.160247E+02   0.148158E+02   0.145693E+03  -0.912727E+01   0.000000E+00   0.154820E+03  -0.309641E+03
   0.343004E+02   0.271719E+02   0.676602E-02   0.831419E+01   0.106814E+02   0.108175E+02   0.149383E+02   0.145932E+03  -0.862583E+01   0.000000E+00   0.154558E+03  -0.309116E+03
   0.342350E+02   0.274284E+02   0.516189E-02   0.972113E+01   0.100802E+02   0.144948E+02   0.151430E+02   0.146934E+03  -0.724080E+01   0.000000E+00   0.154175E+03  -0.308350E+03
   0.344777E+02   0.280663E+02   0.771789E-02   0.105220E+02   0.151190E+02   0.160360E+02   0.149421E+02   0.142135E+03  -0.100107E+02   0.000000E+00   0.152146E+03  -0.304291E+03
   0.342696E+02   0.272001E+02   0.628599E-02   0.112615E+02   0.903424E+01   0.163855E+02   0.144247E+02   0.147113E+03  -0.774781E+01   0.000000E+00   0.154861E+03  -0.309722E+03
   0.343755E+02   0.270360E+02   0.709994E-02   0.104461E+02   0.912166E+01   0.176671E+02   0.153713E+02   0.146267E+03  -0.787080E+01   0.000000E+00   0.154138E+03  -0.308276E+03
   0.343595E+02   0.270360E+02   0.558900E-02   0.101981E+02   0.834186E+01   0.193629E+02   0.127422E+02   0.146407E+03  -0.875287E+01   0.000000E+00   0.155160E+03  -0.310320E+03
   0.343648E+02   0.276546E+02   0.531970E-02   0.950162E+01   0.107934E+02   0.168701E+02   0.120257E+02   0.147423E+03  -0.806962E+01   0.000000E+00   0.155493E+03  -0.310985E+03
   0.344574E+02   0.271022E+02   0.560425E-02   0.812815E+01   0.843277E+01   0.162196E+02   0.180739E+02   0.146566E+03  -0.855705E+01   0.000000E+00   0.155123E+03  -0.310246E+03
   0.343126E+02   0.272324E+02   0.517773E-02   0.954194E+01   0.878753E+01   0.136433E+02   0.181352E+02   0.146695E+03  -0.797711E+01   0.000000E+00   0.154672E+03  -0.309344E+03
   0.343920E+02   0.282971E+02   0.584375E-02   0.971382E+01   0.838100E+01   0.160486E+02   0.159981E+02   0.146864E+03  -0.769502E+01   0.000000E+00   0.154559E+03  -0.309118E+03
   0.344175E+02   0.278690E+02   0.577828E-02   0.846097E+01   0.765582E+01   0.143706E+02   0.186289E+02   0.146426E+03  -0.884962E+01   0.000000E+00   0.155276E+03  -0.310551E+03
   0.342422E+02   0.278439E+02   0.670695E-02   0.906844E+01   0.803650E+01   0.127440E+02   0.177012E+02   0.146404E+03  -0.833708E+01   0.000000E+00   0.154741E+03  -0.309482E+03
   0.344019E+02   0.283729E+02   0.588887E-02   0.114383E+02   0.139489E+02   0.992433E+01   0.216674E+02   0.141137E+03  -0.131148E+02   0.000000E+00   0.154252E+03  -0.308504E+03
   0.343542E+02   0.277025E+02   0.674794E-02   0.126823E+02   0.114362E+02   0.142588E+02   0.122813E+02   0.146226E+03  -0.884333E+01   0.000000E+00   0.155069E+03  -0.310139E+03
   0.343099E+02   0.274030E+02   0.583845E-02   0.836355E+01   0.742888E+01   0.132685E+02   0.173391E+02   0.146888E+03  -0.875953E+01   0.000000E+00   0.155648E+03  -0.311295E+03
   0.343099E+02   0.275939E+02   0.558908E-02   0.126700E+02   0.109371E+02   0.167826E+02   0.148123E+02   0.147054E+03  -0.864515E+01   0.000000E+00   0.155699E+03  -0.311398E+03
   0.343514E+02   0.278387E+02   0.608646E-02   0.681439E+01   0.102204E+02   0.247529E+02   0.161935E+02   0.143143E+03  -0.125292E+02   0.000000E+00   0.155672E+03  -0.311344E+03
   0.341486E+02   0.286580E+02   0.763473E-02   0.100567E+02   0.909662E+01   0.148185E+02   0.233299E+02   0.141778E+03  -0.101526E+02   0.000000E+00   0.151931E+03  -0.303861E+03
   0.344705E+02   0.283895E+02   0.726089E-02   0.127032E+02   0.113567E+02   0.156242E+02   0.115624E+02   0.143183E+03  -0.919186E+01   0.000000E+00   0.152375E+03  -0.304750E+03
   0.344705E+02   0.270754E+02   0.567081E-02   0.126507E+02   0.105336E+02   0.186983E+02   0.145307E+02   0.145991E+03  -0.907956E+01   0.000000E+00   0.155071E+03  -0.310141E+03
   0.344379E+02   0.279326E+02   0.673455E-02   0.947302E+01   0.108815E+02   0.129042E+02   0.146662E+02   0.146893E+03  -0.753191E+01   0.000000E+00   0.154425E+03  -0.308850E+03
   0.343261E+02   0.280777E+02   0.458113E-02   0.112604E+02   0.112422E+02   0.175084E+02   0.159726E+02   0.144106E+03  -0.840826E+01   0.000000E+00   0.152514E+03  -0.305029E+03
   0.345000E+02   0.267884E+02   0.753396E-02   0.109894E+02   0.986744E+01   0.135056E+02   0.190175E+02   0.144314E+03  -0.842775E+01   0.000000E+00   0.152742E+03  -0.305483E+03
   0.343561E+02   0.265372E+02   0.844595E-02   0.107299E+02   0.819479E+01   0.159948E+02   0.127139E+02   0.142342E+03  -0.798029E+01   0.000000E+00   0.150322E+03  -0.300645E+03
   0.341576E+02   0.277901E+02   0.671600E-02   0.106916E+02   0.835984E+01   0.163008E+02   0.126714E+02   0.145923E+03  -0.796074E+01   0.000000E+00   0.153884E+03  -0.307767E+03
   0.344224E+02   0.268212E+02   0.661902E-02   0.108061E+02   0.106455E+02   0.173342E+02   0.157591E+02   0.146455E+03  -0.800933E+01   0.000000E+00   0.154464E+03  -0.308929E+03
   0.346675E+02   0.277089E+02   0.789600E-02   0.131748E+02   0.144373E+02   0.138948E+02   0.161105E+02   0.139061E+03  -0.106701E+02   0.000000E+00   0.149731E+03  -0.299462E+03
   0.341224E+02   0.275779E+02   0.697925E-02   0.939693E+01   0.756825E+01   0.119272E+02   0.121111E+02   0.144034E+03  -0.872293E+01   0.000000E+00   0.152757E+03  -0.305514E+03
